Tree,Feature,D,PVal1,PVal0
755,GB020,0.854558188495049,0.298,0.158
755,GB021,1.03532654359759,0.459,0.187
755,GB022,0.562964386411821,0.026,0.039
755,GB023,-0.00904876673465656,0.014,0.528
755,GB026,-0.14589358361403,0.003,0.639
755,GB027,0.783643806732245,0.234,0.015
755,GB028,-0.225500854458083,0,0.76
755,GB030,-1.26400214074417,0.246,0.624
755,GB031,-0.326130734026697,0.017,0.653
755,GB035,0.221424063930091,0.001,0.259
755,GB037,2.02493005256676,0.894,0.041
755,GB039,0.0676958555069624,0,0.441
755,GB041,-1.75926110128251,0.114,0.737
755,GB042,1.28011205563405,0.438,0.391
755,GB043,2.44220528737182,0.889,0.095
755,GB044,0.253708864690038,0.003,0.225
755,GB046,-0.408525548906518,0.008,0.748
755,GB047,-0.516071184628214,0.02,0.715
755,GB048,0.723356248167169,0.264,0.099
755,GB049,0.163646921665927,0.052,0.405
755,GB057,0.00418675037361366,0,0.504
755,GB059,-0.610955277737104,0,0.912
755,GB068,-0.0365081176363432,0,0.569
755,GB069,-0.610488214063773,0,0.91
755,GB070,-0.902462353526854,0.011,0.788
755,GB071,-0.851056276922309,0.035,0.731
755,GB072,-0.864900276732216,0.009,0.79
755,GB073,-4.65670843775696,0,0.843
755,GB074,-0.197387005288742,0.342,0.529
755,GB075,-4.95147234147037,0,0.858
755,GB079,-0.099054234273667,0.219,0.592
755,GB080,-5.54279932429413,0,0.857
755,GB082,1.13103082202174,0.68,0.003
755,GB083,0.435604805856439,0.099,0.352
755,GB084,0.0932160590254664,0,0.397
755,GB086,0.644527825571884,0.069,0.026
755,GB089,-0.382686809395587,0,0.883
755,GB091,-0.395115906245719,0,0.906
755,GB103,0.0945735078816876,0.195,0.494
755,GB105,0.525242469908853,0.109,0.186
755,GB107,-0.237985421549446,0,0.773
755,GB108,-0.444051686199306,0,0.849
755,GB110,2.40205518090143,0.669,0.231
755,GB111,-0.881780030433242,0,0.999
755,GB113,-5.25107240308344,0,0.868
755,GB114,-0.424676339120817,0,0.864
755,GB115,0.129036663571715,0.003,0.4
755,GB117,0.475922244844542,0.094,0.236
755,GB118,0.868370744165323,0.321,0.045
755,GB119,0.275831626342338,0.002,0.204
755,GB120,0.84514222541576,0.217,0.007
755,GB121,0.564624837182622,0.01,0.027
755,GB122,-0.125702428400847,0,0.605
755,GB123,-0.889229606732404,0,0.923
755,GB126,0.656781084809718,0.1,0.038
755,GB127,-0.0981856976156569,0.141,0.525
755,GB132,1.30308210157106,0.794,0.011
755,GB133,-5.70832519666945,0,0.844
755,GB134,0.273420596179874,0.106,0.425
755,GB135,0.624804372730848,0.198,0.15
755,GB136,-0.0449797755289618,0,0.572
755,GB137,0.0799612824100864,0,0.416
755,GB138,2.61339966353688,0.967,0.01
755,GB139,0.00836415253567244,0,0.501
755,GB140,0.686626995326911,0.164,0.07
755,GB146,-0.602873806671031,0.006,0.803
755,GB147,-0.296300770097456,0,0.765
755,GB150,1.15820852629427,0.617,0.027
755,GB151,2.00834895430406,0.556,0.4
755,GB152,1.04878844022081,0.543,0.003
755,GB155,-3.60480276958591,0,0.83
755,GB156,-0.845772067114274,0.245,0.578
755,GB158,1.58460727348962,0.854,0.014
755,GB159,1.1952961761475,0.685,0.014
755,GB160,1.02977623052906,0.511,0.014
755,GB166,2.52555084177302,0.886,0.103
755,GB167,1.1798565893253,0.57,0.175
755,GB184,0.758255168267585,0.266,0.119
755,GB185,0.56085628835067,0.061,0.058
755,GB187,-0.0948325123100907,0.014,0.579
755,GB188,-0.387444974901138,0.006,0.742
755,GB196,-1.11074525035257,0.244,0.642
755,GB197,-0.819499195033229,0.242,0.609
755,GB204,1.10646232351377,0.544,0.044
755,GB250,-0.382229797909452,0.012,0.714
755,GB252,0.339972031153958,0.031,0.271
755,GB253,-0.541463618746341,0,0.897
755,GB254,0.206538032113493,0.003,0.295
755,GB256,-0.205229440132424,0,0.661
755,GB257,0.654044150878458,0.111,0.068
755,GB263,0.738784492102495,0.156,0.048
755,GB264,0.806890510502407,0.325,0.168
755,GB265,-0.690903873628468,0.298,0.559
755,GB266,-0.554025938102227,0,0.894
755,GB273,-0.51553243904723,0,0.919
755,GB275,0.214219096266744,0.001,0.302
755,GB276,0.705386274785377,0.263,0.184
755,GB285,-1.03996642912716,0.147,0.709
755,GB286,0.799809826011116,0.271,0.082
755,GB296,0.546867942202038,0.044,0.073
755,GB297,-2.49283093168556,0.045,0.822
755,GB298,-0.438206725117413,0,0.895
755,GB299,-0.348101096736958,0,0.859
755,GB301,0.00998863278060029,0.032,0.504
755,GB302,4.29364634863811,0.899,0.05
755,GB304,0.271015372570834,0.048,0.34
755,GB305,-0.464677287099419,0.102,0.66
755,GB306,-0.00476468404813372,0.035,0.544
755,GB309,-0.0402540109294184,0,0.579
755,GB312,0.146204164526252,0.088,0.485
755,GB313,0.781957906379482,0.212,0.038
755,GB316,1.32611981626611,0.451,0.429
755,GB318,1.25265315522778,0.436,0.356
755,GB322,0.612528378898969,0.055,0.048
755,GB323,1.04113863007858,0.564,0
755,GB324,1.21265626358132,0.814,0
755,GB325,0.977396209617432,0.454,0.013
755,GB326,0.482675452892374,0.117,0.227
755,GB327,0.52917200184017,0.053,0.112
755,GB328,-0.351038925572517,0.071,0.65
755,GB329,0.339164696019403,0.067,0.3
755,GB330,-1.76199162641431,0.098,0.766
755,GB333,-3.74791631332097,0,0.856
755,GB400,0.745730526350311,0.247,0.104
755,GB401,0.615194807179241,0.236,0.223
755,GB403,-1.04443594217493,0.002,0.892
755,GB408,-0.317973037648195,0.028,0.675
755,GB409,-0.57303491858089,0.231,0.591
755,GB410,-0.229332900418976,0,0.756
755,GB415,0.494163580590278,0.012,0.048
755,GB421,-0.189180632396878,0.004,0.634
755,GB422,-0.595278161183444,0,0.875
755,GB431,1.30039533363208,0.419,0.442
755,GB432,0.0474392120993942,0,0.472
755,GB433,-0.905601246264767,0,0.995
755,GB519,0.93876178445113,0.374,0.002
755,GB520,0.691715790686183,0.38,0.268
755,GB521,1.49187489070491,0.842,0.007
755,GB522,-1.61202735635593,0.01,0.886
755,TE003,-0.459864512476392,0,0.936
755,TE004,-0.482765202129105,0,0.87
755,TE005,-0.386190283472215,0,0.816
755,TE006,-0.478346702897036,0,0.865
755,TE007,-0.574124737051438,0,0.88
755,TE008,0.236070127228114,0.003,0.28
755,TE018,-0.315261663083743,0,0.835
755,TE019,-0.431304166758961,0,0.893
755,TE027,0.495581912233444,0.005,0.063
755,TE031,-0.232838732899888,0,0.758
755,TE037,0.579044275871972,0.013,0.028
755,TE038,-0.54413043382395,0,0.941
755,TE039,0.288114429076734,0.001,0.188
755,TE050,-0.066461310567383,0.106,0.572
755,TE052,-0.648597836142938,0,0.975
755,TE053,0.202978495222154,0,0.267
755,TE054,0.846294021611477,0.33,0.067
755,TE059,0.571113193262121,0.097,0.127
755,TE066,-0.849466586157877,0,0.999
755,TE078,0.175252216212544,0.039,0.419
755,TS001,0.373116172950693,0.123,0.366
755,TS002,-0.149145805017045,0,0.673
755,TS003,-5.24341775015901,0,0.849
755,TS005,-4.5883688184112,0,0.844
755,TS006,-0.655725679720337,0,0.976
755,TS007,-5.06567534579241,0,0.856
755,TS009,1.00056308567581,0.465,0.034
755,TS010,0.810536725813941,0.315,0.061
755,TS079,-0.260100347999724,0.002,0.694
755,TS080,0.0718176385108695,0,0.405
755,TS086,-5.36603767035514,0,0.862
755,TS088,-0.297985764145519,0,0.783
