Tree,Feature,D,PVal1,PVal0
76,GB020,0.907671931313384,0.344,0.132
76,GB021,1.1396036683275,0.505,0.149
76,GB022,0.607317294410566,0.045,0.031
76,GB023,0.0592810149826629,0.016,0.483
76,GB026,-0.0211542142657175,0.009,0.539
76,GB027,0.617732047563948,0.105,0.065
76,GB028,-0.155203701326323,0,0.695
76,GB030,1.90868118844482,0.625,0.306
76,GB031,-0.551796870516328,0.008,0.715
76,GB035,0.0933969469286043,0,0.4
76,GB037,2.70679849708291,0.986,0.005
76,GB039,0.106633522579629,0,0.38
76,GB041,-4.1276008136582,0.035,0.809
76,GB042,1.01022276077418,0.335,0.482
76,GB043,3.14119795353713,0.929,0.044
76,GB044,0.35744446515736,0.006,0.135
76,GB046,-0.239555693529729,0.014,0.646
76,GB047,-0.708817333881191,0.01,0.742
76,GB048,1.09898512984214,0.588,0.041
76,GB049,0.00977427318582895,0.03,0.51
76,GB057,0.0396113057897422,0,0.446
76,GB059,-0.49088602107991,0,0.875
76,GB068,-0.0389400710342981,0,0.559
76,GB069,-0.434845028507497,0,0.839
76,GB070,-0.943504286282118,0.016,0.796
76,GB071,-0.726211486764021,0.02,0.772
76,GB072,-0.88496617876594,0.007,0.803
76,GB073,-4.8014835011685,0,0.846
76,GB074,-3.56443532033928,0.048,0.819
76,GB075,-5.57082217295826,0,0.845
76,GB079,0.885474927037316,0.274,0.564
76,GB080,-5.08671512140757,0,0.855
76,GB082,1.23066440382273,0.81,0
76,GB083,0.432267202415865,0.081,0.311
76,GB084,-0.00761959167304892,0,0.525
76,GB086,0.606038391439482,0.045,0.025
76,GB089,-0.399813213578563,0,0.92
76,GB091,-0.382836665628106,0,0.9
76,GB103,0.415477416486306,0.243,0.365
76,GB105,0.519387039763535,0.1,0.203
76,GB107,-0.300662168997795,0,0.812
76,GB108,-0.263748578849862,0,0.724
76,GB110,2.22166618724061,0.524,0.367
76,GB111,-0.823409165700462,0,0.996
76,GB113,-4.83579149275622,0,0.829
76,GB114,-0.558119108103697,0,0.929
76,GB115,0.183672822680418,0.003,0.342
76,GB117,0.536545524133265,0.106,0.201
76,GB118,0.778837833474442,0.254,0.043
76,GB119,0.283888892956526,0.001,0.184
76,GB120,0.662804185542712,0.059,0.014
76,GB121,0.626632051299743,0.026,0.003
76,GB122,-0.146424651928059,0.002,0.638
76,GB123,-1.23443715693222,0,0.96
76,GB126,0.679242377490666,0.127,0.039
76,GB127,-1.01540404065696,0.039,0.767
76,GB132,0.721353570053053,0.183,0.133
76,GB133,-4.42166040049275,0,0.846
76,GB134,-0.61267991417776,0.01,0.739
76,GB135,0.484391886173149,0.079,0.18
76,GB136,-0.143159813931609,0,0.659
76,GB137,0.0738738128747938,0,0.434
76,GB138,1.08349633573917,0.512,0.158
76,GB139,0.0587604097603488,0,0.439
76,GB140,0.630277252901745,0.136,0.096
76,GB146,-0.491578535972893,0.001,0.805
76,GB147,-0.213989731688019,0,0.686
76,GB150,0.555650931620841,0.134,0.232
76,GB151,-2.51583132359583,0.092,0.736
76,GB152,0.995510002138033,0.47,0.016
76,GB155,-4.56887518896452,0,0.826
76,GB156,-1.14067173072531,0.106,0.728
76,GB158,1.88096492286281,0.974,0.003
76,GB159,1.20190358456577,0.693,0.004
76,GB160,0.974822513482521,0.447,0.008
76,GB166,3.1201899173873,0.931,0.048
76,GB167,2.15419407744453,0.901,0.034
76,GB184,0.573692420992307,0.122,0.191
76,GB185,0.514260567575401,0.053,0.089
76,GB187,-0.29064507458061,0.005,0.684
76,GB188,0.451203681663844,0.107,0.249
76,GB196,1.63936168670858,0.613,0.259
76,GB197,1.51131443267689,0.614,0.286
76,GB204,1.16129112515997,0.572,0.056
76,GB250,0.237775238211743,0.061,0.405
76,GB252,0.497635634264141,0.067,0.159
76,GB253,-0.48451163944617,0,0.9
76,GB254,0.0765434080611561,0,0.438
76,GB256,-0.318712873532313,0.001,0.734
76,GB257,0.842354821728286,0.275,0.008
76,GB263,0.858113216390121,0.293,0.031
76,GB264,1.01698375666548,0.46,0.104
76,GB265,1.7341170955612,0.544,0.331
76,GB266,-0.430526158695681,0,0.826
76,GB273,-0.437041193140709,0,0.909
76,GB275,0.340241152449343,0.01,0.206
76,GB276,0.0488344358613356,0.029,0.475
76,GB285,-1.116467886414,0.153,0.684
76,GB286,0.8149890750635,0.282,0.083
76,GB296,0.488458870963882,0.037,0.101
76,GB297,-0.566618940059424,0.262,0.64
76,GB298,-0.455793042953743,0,0.913
76,GB299,-0.169466261245186,0,0.699
76,GB301,-0.125959876431239,0.034,0.586
76,GB302,9.23079253597786,0.967,0.033
76,GB304,-0.114207359210964,0.009,0.593
76,GB305,-1.3373511627014,0.012,0.893
76,GB306,0.0422751371152333,0.044,0.513
76,GB309,-0.0704672252778895,0,0.586
76,GB312,-0.0380585629077989,0.065,0.528
76,GB313,0.75755409788033,0.162,0.045
76,GB316,0.944498989402636,0.328,0.512
76,GB318,1.06488681603061,0.365,0.465
76,GB322,0.733437256644533,0.119,0.018
76,GB323,1.01336215505027,0.501,0
76,GB324,1.2926250796372,0.919,0
76,GB325,1.12568203781878,0.654,0.004
76,GB326,0.698117147782648,0.245,0.157
76,GB327,0.552604651531081,0.052,0.091
76,GB328,0.21327158199565,0.169,0.444
76,GB329,0.424753383905937,0.114,0.251
76,GB330,-0.924455734083082,0.216,0.62
76,GB333,-3.53427203508731,0,0.809
76,GB400,0.887651761492323,0.386,0.064
76,GB401,0.754416317011062,0.341,0.238
76,GB403,-0.982607633408057,0.002,0.88
76,GB408,-0.147410528291697,0.03,0.627
76,GB409,0.980746573174458,0.342,0.462
76,GB410,-0.189809171883812,0,0.758
76,GB415,0.348797091827134,0.002,0.11
76,GB421,-0.503357197164013,0.001,0.815
76,GB422,-0.441408010104201,0,0.813
76,GB431,1.39646928434579,0.498,0.385
76,GB432,-0.0296390199394903,0,0.544
76,GB433,-0.873143208810134,0,0.998
76,GB519,0.920078538023336,0.352,0.003
76,GB520,1.12276493013302,0.556,0.147
76,GB521,1.50195050796301,0.872,0.004
76,GB522,-0.691528444345142,0.038,0.72
76,TE003,-0.499810957955667,0,0.961
76,TE004,-0.38772009324376,0,0.802
76,TE005,-0.297986267627932,0,0.769
76,TE006,-0.387457690920873,0,0.794
76,TE007,-0.333270463456577,0,0.771
76,TE008,0.332115667200312,0.002,0.166
76,TE018,-0.301260197145235,0,0.828
76,TE019,-0.336521580641828,0,0.844
76,TE027,0.576828232844839,0.03,0.03
76,TE031,-0.103225593118784,0,0.63
76,TE037,0.69797333638785,0.044,0.009
76,TE038,-0.55321594969734,0,0.961
76,TE039,0.3606568973297,0.002,0.121
76,TE050,0.323112463864303,0.249,0.381
76,TE052,-0.550685724047932,0,0.965
76,TE053,0.257852939564979,0,0.204
76,TE054,0.440194956263041,0.085,0.263
76,TE059,0.370680366804904,0.039,0.231
76,TE066,-0.860590459749115,0,0.999
76,TE078,0.332872922659258,0.06,0.331
76,TS001,0.309539523924704,0.081,0.376
76,TS002,-0.0579208326306297,0,0.568
76,TS003,-5.1380444241644,0,0.853
76,TS005,-4.34773095212269,0,0.838
76,TS006,-0.63265788446943,0,0.981
76,TS007,-5.53189074859592,0,0.847
76,TS009,1.11628013253633,0.597,0.016
76,TS010,0.974174280310684,0.448,0.03
76,TS079,-0.210415282341887,0.002,0.655
76,TS080,0.0660450892781565,0,0.405
76,TS086,-4.73035178681063,0,0.846
76,TS088,-0.142357246128822,0,0.649
