Tree,Feature,D,PVal1,PVal0
109,GB020,1.06681964594315,0.483,0.069
109,GB021,0.663610018418292,0.202,0.317
109,GB022,0.740143772880953,0.069,0.006
109,GB023,0.166228544435479,0.02,0.415
109,GB026,0.178674392824893,0.01,0.354
109,GB027,0.642372631780276,0.095,0.06
109,GB028,0.0678565919834028,0,0.422
109,GB030,1.40618178210904,0.617,0.326
109,GB031,-0.943112928537474,0.004,0.878
109,GB035,0.276751473472159,0,0.198
109,GB037,1.26180028395419,0.607,0.131
109,GB039,0.359617564595999,0,0.108
109,GB041,3.10384159451705,0.806,0.186
109,GB042,0.897890443014309,0.322,0.479
109,GB043,2.08923980378834,0.941,0.03
109,GB044,0.474739989740979,0.007,0.045
109,GB046,0.393536868894186,0.083,0.286
109,GB047,0.574927429319833,0.201,0.225
109,GB048,0.726821849404651,0.212,0.076
109,GB049,0.46739860161189,0.103,0.24
109,GB057,0.0994587443939453,0,0.395
109,GB059,-0.291420373782957,0,0.781
109,GB068,0.0276192764591165,0,0.482
109,GB069,-0.274713052006827,0,0.745
109,GB070,-1.00841235299749,0.005,0.811
109,GB071,-0.853156968671179,0.019,0.793
109,GB072,-1.11379559220906,0.014,0.828
109,GB073,-4.76873195972122,0,0.841
109,GB074,0.728450230940655,0.372,0.484
109,GB075,-4.96159710780267,0,0.818
109,GB079,1.05676449139215,0.403,0.418
109,GB080,-3.90448839299266,0,0.821
109,GB082,1.27651710341384,0.882,0
109,GB083,0.480606902681032,0.092,0.265
109,GB084,0.10850156456374,0,0.353
109,GB086,0.565701199333973,0.02,0.042
109,GB089,-0.0816672665203364,0,0.623
109,GB091,-0.0992398959483878,0,0.647
109,GB103,0.60115370512331,0.316,0.293
109,GB105,0.651314959486606,0.136,0.11
109,GB107,0.0375153805015735,0,0.452
109,GB108,-0.206408383037063,0,0.716
109,GB110,1.12258725889168,0.523,0.352
109,GB111,-0.620497359790901,0,0.984
109,GB113,-4.21953251031816,0,0.818
109,GB114,-0.0829172722957831,0,0.608
109,GB115,0.392741554976396,0.011,0.166
109,GB117,0.902218094314627,0.328,0.052
109,GB118,1.01012586844265,0.499,0.006
109,GB119,0.532127689022666,0.006,0.029
109,GB120,0.74677016367087,0.074,0.005
109,GB121,0.684638148304398,0.026,0.001
109,GB122,0.0611869920086838,0,0.445
109,GB123,-0.713083092763719,0,0.901
109,GB126,0.5877976854656,0.039,0.036
109,GB127,-0.472031015827459,0.061,0.722
109,GB132,1.1060264719626,0.559,0.018
109,GB133,-4.96808532662322,0,0.835
109,GB134,0.47775444756048,0.18,0.276
109,GB135,0.624930482886998,0.112,0.101
109,GB136,0.127220359036784,0.001,0.358
109,GB137,0.469709531658864,0.006,0.062
109,GB138,1.58358072749468,0.746,0.089
109,GB139,0.251123520119489,0,0.191
109,GB140,0.614898076872922,0.08,0.08
109,GB146,-0.0776902744351353,0.003,0.578
109,GB147,-0.0880151807293782,0,0.578
109,GB150,0.983683993748116,0.445,0.029
109,GB151,-2.06329553467677,0.081,0.764
109,GB152,1.04479617214214,0.555,0.001
109,GB155,-3.51582172943203,0,0.816
109,GB156,-1.33590504868287,0.201,0.671
109,GB158,1.07275285040604,0.533,0.045
109,GB159,1.14762102754929,0.679,0.007
109,GB160,1.09646948640445,0.619,0.002
109,GB166,2.24976630215157,0.933,0.025
109,GB167,1.60596154985736,0.782,0.08
109,GB184,0.484106476276203,0.088,0.193
109,GB185,0.599102365661419,0.058,0.059
109,GB187,0.27837890451632,0.026,0.353
109,GB188,0.168040431280391,0.021,0.403
109,GB196,1.29629009927761,0.597,0.305
109,GB197,1.51377336285761,0.614,0.339
109,GB204,0.986320612550281,0.453,0.067
109,GB250,0.260216411345855,0.056,0.381
109,GB252,0.729778703366824,0.144,0.041
109,GB253,-0.306046160977644,0,0.796
109,GB254,0.297304049998033,0.003,0.2
109,GB256,-0.241846611102048,0,0.703
109,GB257,0.966821354015672,0.418,0.003
109,GB263,0.831963230027435,0.246,0.014
109,GB264,1.26975071017544,0.714,0.044
109,GB265,2.0313295894682,0.581,0.329
109,GB266,-0.308586189218031,0,0.788
109,GB273,-0.213903088462824,0,0.737
109,GB275,0.779787822117751,0.159,0.012
109,GB276,0.347403454467918,0.077,0.344
109,GB285,-1.66356592832923,0.087,0.738
109,GB286,1.06784261977242,0.541,0.013
109,GB296,0.455774777384827,0.013,0.104
109,GB297,-2.32420822342649,0.058,0.769
109,GB298,-0.259742967933585,0,0.798
109,GB299,-0.0284955982269779,0,0.541
109,GB301,0.252302464338286,0.076,0.383
109,GB302,3.81757810275824,0.955,0.022
109,GB304,0.169949180097845,0.011,0.394
109,GB305,0.292868088342151,0.159,0.434
109,GB306,-0.0616515840489682,0.031,0.524
109,GB309,0.202158419806088,0,0.22
109,GB312,-0.00604288945446018,0.065,0.52
109,GB313,0.553989066078429,0.049,0.085
109,GB316,0.855250588862114,0.283,0.512
109,GB318,0.914952877995327,0.312,0.493
109,GB322,0.722820832888878,0.086,0.006
109,GB323,0.96968338459625,0.41,0
109,GB324,1.22301258287559,0.883,0
109,GB325,0.970182270740166,0.418,0
109,GB326,0.916769877658149,0.38,0.045
109,GB327,0.813338211048573,0.205,0.013
109,GB328,0.805768338885705,0.395,0.24
109,GB329,0.272483966112122,0.035,0.351
109,GB330,0.454064330065695,0.404,0.42
109,GB333,-3.47298260211263,0,0.832
109,GB400,1.37007163649523,0.898,0.004
109,GB401,1.13042989910578,0.559,0.041
109,GB403,-1.15231869728604,0.001,0.947
109,GB408,-0.175544498073637,0.056,0.59
109,GB409,1.64770361455956,0.575,0.413
109,GB410,0.0355184776199632,0,0.459
109,GB415,0.562975449025518,0.012,0.022
109,GB421,0.143775281865075,0.015,0.419
109,GB422,-0.447673214052594,0.001,0.816
109,GB431,1.5470436092938,0.594,0.272
109,GB432,0.105913470266656,0,0.394
109,GB433,-0.55216950502481,0,0.979
109,GB519,0.869972616931639,0.237,0.005
109,GB520,1.28556288995459,0.615,0.117
109,GB521,0.56385394944245,0.127,0.178
109,GB522,-0.353363891737919,0.076,0.616
109,TE003,-0.308272865933105,0,0.889
109,TE004,-0.243940081448056,0,0.729
109,TE005,-0.278170198372603,0,0.785
109,TE006,-0.202452980286953,0,0.694
109,TE007,-0.111084547452817,0,0.627
109,TE008,0.367281040794879,0.001,0.122
109,TE018,-0.102536908711639,0,0.643
109,TE019,-0.119818921951298,0,0.656
109,TE027,0.609388361624268,0.017,0.007
109,TE031,0.0478146723321624,0,0.452
109,TE037,0.719553219394747,0.043,0.001
109,TE038,-0.247576556809182,0,0.802
109,TE039,0.464132019398691,0.001,0.057
109,TE050,1.29930186792418,0.631,0.127
109,TE052,-0.263226721680971,0,0.843
109,TE053,0.349052773161796,0,0.098
109,TE054,0.721682623235771,0.187,0.063
109,TE059,0.476983994282532,0.044,0.153
109,TE066,-0.615304272695434,0,0.994
109,TE078,0.17663697504237,0.037,0.368
109,TS001,0.244182701745064,0.086,0.406
109,TS002,0.0810039424508249,0,0.399
109,TS003,-3.60770407546831,0,0.816
109,TS005,-3.60050439508118,0,0.811
109,TS006,-0.377848009990004,0,0.914
109,TS007,-4.98027460593959,0,0.852
109,TS009,1.26339341394344,0.771,0.004
109,TS010,0.830402589601414,0.275,0.035
109,TS079,-0.274709161862508,0,0.69
109,TS080,0.274769204245747,0,0.15
109,TS086,-4.58278229872309,0,0.842
109,TS088,-0.015176197969496,0,0.536
