Tree,Feature,D,PVal1,PVal0
604,GB020,1.06069828560322,0.49,0.063
604,GB021,1.02735576685138,0.448,0.186
604,GB022,0.695410139876848,0.083,0.012
604,GB023,0.203436463996703,0.026,0.372
604,GB026,-0.173451529920301,0.002,0.665
604,GB027,0.717621372763362,0.17,0.039
604,GB028,-0.104712975300476,0,0.648
604,GB030,-0.226476402878954,0.318,0.503
604,GB031,-0.439341047606372,0.01,0.709
604,GB035,0.113579308312,0,0.38
604,GB037,2.3522802110611,0.944,0.009
604,GB039,0.189795458115334,0,0.309
604,GB041,0.286353420944057,0.335,0.51
604,GB042,2.02177016290515,0.771,0.159
604,GB043,2.11727973366923,0.811,0.145
604,GB044,0.364542758049625,0.003,0.141
604,GB046,0.132899368255535,0.034,0.422
604,GB047,-0.391314594843893,0.045,0.659
604,GB048,0.685542854669182,0.202,0.114
604,GB049,-0.193282791529684,0.019,0.63
604,GB057,-0.0236178390482842,0,0.547
604,GB059,-0.448514575954211,0,0.85
604,GB068,-0.0237940719171341,0,0.564
604,GB069,-0.574376200113902,0,0.898
604,GB070,-0.601598606629255,0.023,0.72
604,GB071,-0.89482179656585,0.022,0.793
604,GB072,-0.603822436388431,0.016,0.731
604,GB073,-4.34167905620032,0,0.835
604,GB074,3.92784643270863,0.812,0.139
604,GB075,-4.09752732627958,0,0.842
604,GB079,0.0160308395536796,0.208,0.544
604,GB080,-4.88736272051904,0,0.842
604,GB082,1.29324579105113,0.864,0
604,GB083,0.592967530366879,0.129,0.263
604,GB084,0.170991977024743,0,0.287
604,GB086,0.564344733599301,0.028,0.034
604,GB089,-0.32026543672964,0,0.851
604,GB091,-0.339598962367185,0,0.882
604,GB103,0.201155835076827,0.23,0.474
604,GB105,0.601515451580656,0.161,0.142
604,GB107,-0.190552729104719,0,0.726
604,GB108,-0.336195337387817,0,0.775
604,GB110,1.27686495344682,0.452,0.388
604,GB111,-0.903280344046008,0,0.995
604,GB113,-4.58295048146742,0,0.866
604,GB114,-0.490542309226511,0,0.909
604,GB115,0.0743229631648648,0,0.455
604,GB117,0.901875978048356,0.371,0.036
604,GB118,1.01023743011405,0.49,0.016
604,GB119,0.459848275297753,0.003,0.054
604,GB120,0.851713087655728,0.219,0.003
604,GB121,0.648956543289912,0.019,0.007
604,GB122,-0.277010395379476,0,0.701
604,GB123,-1.01625306320012,0,0.913
604,GB126,0.54365439431146,0.054,0.087
604,GB127,-3.21381482525812,0,1
604,GB132,0.892564411213923,0.305,0.085
604,GB133,-4.71489482160482,0,0.86
604,GB134,0.176008724564201,0.139,0.437
604,GB135,0.712228175218523,0.213,0.103
604,GB136,0.0214835502313464,0,0.499
604,GB137,0.179408849192216,0,0.303
604,GB138,0.359725146254862,0.208,0.397
604,GB139,0.228997860855045,0,0.271
604,GB140,0.775138494170952,0.241,0.054
604,GB146,-0.48330659299308,0.001,0.799
604,GB147,0.0115529552519338,0.005,0.533
604,GB150,0.736507674297197,0.221,0.128
604,GB151,-1.69747281534304,0.191,0.678
604,GB152,0.990382518332074,0.456,0.003
604,GB155,-5.37227328761141,0,0.849
604,GB156,-1.46702552910579,0.122,0.7
604,GB158,1.20411973727214,0.621,0.045
604,GB159,1.00567578817035,0.472,0.029
604,GB160,1.03079724086295,0.521,0.01
604,GB166,2.08210776468229,0.791,0.145
604,GB167,1.3743593650715,0.643,0.126
604,GB184,0.931697099743948,0.406,0.049
604,GB185,0.539947103993935,0.066,0.1
604,GB187,0.130946957472376,0.025,0.423
604,GB188,0.30221396478642,0.054,0.342
604,GB196,-0.207485855843189,0.338,0.51
604,GB197,-0.169305262379375,0.304,0.485
604,GB204,1.17208244401154,0.549,0.089
604,GB250,-0.265189012505528,0.012,0.66
604,GB252,0.368472253564024,0.03,0.256
604,GB253,-0.411649173353631,0,0.84
604,GB254,0.0766735576655551,0,0.414
604,GB256,-0.0779725399920912,0.003,0.574
604,GB257,0.883742968772517,0.307,0.016
604,GB263,0.841715304675739,0.268,0.031
604,GB264,1.21639592253147,0.638,0.07
604,GB265,-0.106761804350915,0.256,0.628
604,GB266,-0.571882282289926,0,0.884
604,GB273,-0.487699025299481,0,0.902
604,GB275,0.409828724290727,0.014,0.148
604,GB276,0.267316050566111,0.071,0.385
604,GB285,-1.0696605777818,0.196,0.677
604,GB286,1.51988264662503,0.926,0
604,GB296,0.531907929407854,0.039,0.091
604,GB297,-2.25400868384874,0.088,0.759
604,GB298,-0.218552377339252,0,0.738
604,GB299,-0.0954121014391927,0,0.623
604,GB301,-0.0468489875591949,0.076,0.556
604,GB302,3.07211655551449,0.766,0.189
604,GB304,0.238537783526926,0.023,0.366
604,GB305,-0.630378108433582,0.028,0.772
604,GB306,0.101887113212105,0.091,0.474
604,GB309,-0.0738169258776147,0,0.598
604,GB312,0.285293844238756,0.098,0.464
604,GB313,0.80066258583182,0.221,0.02
604,GB316,1.85148779835252,0.759,0.147
604,GB318,2.09484352552874,0.765,0.122
604,GB322,0.669087566104874,0.083,0.025
604,GB323,1.12038834990133,0.717,0
604,GB324,1.41379038520461,0.981,0
604,GB325,1.0579397957136,0.56,0.002
604,GB326,0.782486182583667,0.285,0.1
604,GB327,0.750669916154065,0.172,0.027
604,GB328,0.506916602921872,0.231,0.352
604,GB329,0.869844974482708,0.339,0.053
604,GB330,2.87320978703085,0.727,0.193
604,GB333,-4.04699338484937,0,0.843
604,GB400,0.623588933393819,0.136,0.136
604,GB401,1.1411089656784,0.524,0.162
604,GB403,-1.56073383886702,0,0.968
604,GB408,-0.121070414382689,0.043,0.62
604,GB409,0.0806338153942659,0.276,0.466
604,GB410,-0.251310538593236,0,0.788
604,GB415,0.553549480911135,0.02,0.037
604,GB421,-0.183902732366044,0.007,0.625
604,GB422,-0.624058677686849,0,0.855
604,GB431,1.71847069625232,0.71,0.174
