Tree,Feature,D,PVal1,PVal0
833,GB020,0.690731783420167,0.198,0.209
833,GB021,0.919352579201127,0.37,0.201
833,GB022,0.566433348496345,0.029,0.052
833,GB023,-0.0746486201216796,0.01,0.565
833,GB026,-0.0732059209609032,0.001,0.58
833,GB027,0.629917383142292,0.097,0.045
833,GB028,-0.108392215283075,0,0.648
833,GB030,0.533614934741525,0.439,0.348
833,GB031,0.0411860614476222,0.052,0.51
833,GB035,0.168163981588178,0.001,0.323
833,GB037,2.23537197039235,0.915,0.021
833,GB039,0.241830517202781,0,0.261
833,GB041,1.24339910979334,0.556,0.304
833,GB042,1.12605152201873,0.457,0.35
833,GB043,1.76274092235331,0.701,0.176
833,GB044,0.33858492930218,0.002,0.17
833,GB046,0.290696139108315,0.051,0.334
833,GB047,-0.446532443173234,0.01,0.717
833,GB048,0.683884444216311,0.207,0.097
833,GB049,0.192516144165721,0.02,0.407
833,GB057,0.0379250037885772,0,0.458
833,GB059,-0.441568926883399,0,0.83
833,GB068,-0.0624478473017342,0,0.581
833,GB069,-0.510918512522626,0,0.849
833,GB070,-0.836383790161414,0.011,0.785
833,GB071,-0.752628125578358,0.031,0.785
833,GB072,-0.796507166745766,0.005,0.777
833,GB073,-3.67547745328718,0,0.802
833,GB074,-0.101719329813495,0.248,0.547
833,GB075,-3.89717863075081,0,0.821
833,GB079,0.829487698980238,0.373,0.485
833,GB080,-3.60088024096815,0,0.793
833,GB082,1.30484326320182,0.857,0
833,GB083,0.275421429508684,0.061,0.424
833,GB084,0.127686021321265,0,0.337
833,GB086,0.624669005207362,0.05,0.044
833,GB089,-0.304776748279894,0,0.846
833,GB091,-0.314240624507591,0,0.881
833,GB103,0.666154134951752,0.362,0.273
833,GB105,0.564097935304799,0.147,0.196
833,GB107,-0.310235038659496,0,0.802
833,GB108,-0.136233651550957,0,0.617
833,GB110,2.0836140331025,0.61,0.264
833,GB111,-0.878062919963786,0,0.997
833,GB113,-3.82568105646994,0,0.813
833,GB114,-0.317523573093755,0,0.836
833,GB115,0.245827933527469,0.001,0.296
833,GB117,0.607890468278347,0.161,0.175
833,GB118,0.776935261573119,0.249,0.055
833,GB119,0.377872564953785,0.003,0.119
833,GB120,0.734359402975281,0.1,0.009
833,GB121,0.678231930832275,0.054,0.005
833,GB122,-0.126525724268026,0,0.617
833,GB123,-1.53148875136134,0,0.963
833,GB126,0.618425746329964,0.107,0.085
833,GB127,-0.677003192336961,0.112,0.689
833,GB132,0.857675163984842,0.285,0.102
833,GB133,-4.146526686843,0,0.813
833,GB134,0.083866623064484,0.108,0.467
833,GB135,0.360493469813805,0.062,0.28
833,GB136,0.0682694310924897,0,0.424
833,GB137,0.125543858323984,0,0.372
833,GB138,1.09719950845406,0.499,0.2
833,GB139,0.202933700365793,0,0.283
833,GB140,0.608486524572042,0.133,0.133
833,GB146,-0.190334266362863,0.003,0.655
833,GB147,-0.248513506313925,0,0.697
833,GB150,0.86270387950784,0.335,0.106
833,GB151,-1.98789552364731,0.177,0.634
833,GB152,1.01096459072822,0.501,0.002
833,GB155,-4.01293622488352,0,0.812
833,GB156,-0.719947782640587,0.196,0.657
833,GB158,1.02857827742808,0.515,0.074
833,GB159,1.3283143019898,0.813,0.003
833,GB160,1.24894682618714,0.806,0.002
833,GB166,1.86064434579004,0.741,0.142
833,GB167,1.60483603534405,0.774,0.07
833,GB184,0.811551853371487,0.276,0.083
833,GB185,0.662932038325152,0.104,0.04
833,GB187,-0.0783736657081886,0.008,0.574
833,GB188,0.150598315012401,0.027,0.428
833,GB196,0.505007876410374,0.425,0.359
833,GB197,0.480251966878342,0.425,0.357
833,GB204,0.743068177559744,0.259,0.127
833,GB250,-0.161192141526934,0.016,0.632
833,GB252,0.565362368950649,0.076,0.114
833,GB253,-0.39538055977778,0,0.85
833,GB254,0.307252763158993,0.008,0.169
833,GB256,0.102196271246337,0.007,0.434
833,GB257,1.02506423779113,0.52,0.005
833,GB263,0.595085746754136,0.1,0.128
833,GB264,0.859560667220657,0.376,0.143
833,GB265,1.1272327270214,0.464,0.336
833,GB266,-0.223981442133347,0,0.708
833,GB273,-0.285282527069474,0,0.802
833,GB275,0.411157257547987,0.007,0.131
833,GB276,0.612705043973304,0.156,0.189
833,GB285,-0.557287816922608,0.127,0.665
833,GB286,1.05449164655487,0.554,0.022
833,GB296,0.346331712001732,0.01,0.189
833,GB297,-2.10152626820512,0.05,0.747
833,GB298,-0.421039319931521,0,0.853
833,GB299,-0.279843273434481,0,0.771
833,GB301,0.287885914549835,0.07,0.378
833,GB302,3.49755647884655,0.755,0.175
833,GB304,0.341335183956919,0.051,0.291
833,GB305,-0.955827615175374,0.018,0.83
833,GB306,-0.164982635951821,0.038,0.598
833,GB309,0.0515064980123677,0,0.418
833,GB312,0.154487259398082,0.101,0.461
833,GB313,1.16074074926034,0.731,0.001
833,GB316,1.08590134004217,0.431,0.375
833,GB318,1.07365803187896,0.444,0.386
833,GB322,0.759996160617508,0.128,0.021
833,GB323,0.998904223283098,0.48,0
833,GB324,1.2652322013269,0.893,0
833,GB325,1.00152172253267,0.478,0.004
833,GB326,0.808824823449488,0.335,0.126
833,GB327,0.660776794369852,0.112,0.074
833,GB328,0.0560179596942687,0.139,0.539
833,GB329,0.793287839510793,0.312,0.116
833,GB330,-3.90603627959653,0.067,0.78
833,GB333,-3.42877816404784,0,0.824
833,GB400,0.987746297322739,0.465,0.045
833,GB401,0.930146680868161,0.431,0.161
833,GB403,-1.37660872729078,0,0.941
833,GB408,-0.29862178174775,0.034,0.672
833,GB409,1.41081487607356,0.463,0.422
833,GB410,-0.190905605306797,0,0.759
833,GB415,0.602367121461706,0.028,0.018
833,GB421,-0.432770262393452,0,0.769
833,GB422,-0.818513220075054,0,0.928
833,GB431,0.996668403101788,0.393,0.425
833,GB432,0.115411975996055,0,0.391
833,GB433,-0.848091976288471,0,0.995
833,GB519,0.734258405408314,0.108,0.031
833,GB520,1.16972201338446,0.593,0.176
833,GB521,1.22106994847238,0.645,0.05
833,GB522,-0.820454072094753,0.024,0.786
833,TE003,-0.533310872783972,0,0.971
833,TE004,-0.442692483047074,0,0.821
833,TE005,-0.110041607142132,0,0.618
833,TE006,-0.356198797425994,0,0.816
833,TE007,-0.290250839255634,0,0.719
833,TE008,0.421721282838279,0.009,0.14
833,TE018,-0.191165195846389,0,0.74
833,TE019,-0.294176619170221,0,0.796
833,TE027,0.620412850826866,0.034,0.018
833,TE031,-0.0668022052293865,0,0.599
833,TE037,0.703387843925852,0.045,0.005
833,TE038,-0.542352530093041,0,0.945
833,TE039,0.350703487698388,0.001,0.11
833,TE050,0.282832433731375,0.226,0.445
833,TE052,-0.543668951989877,0,0.963
833,TE053,0.34085282757352,0,0.13
833,TE054,0.515624679404496,0.106,0.195
833,TE059,0.467599127264492,0.058,0.173
833,TE066,-0.891279250699445,0,1
833,TE078,0.0202083201711559,0.017,0.49
833,TS001,0.312798338530321,0.104,0.399
833,TS002,-0.0237861332436392,0,0.562
833,TS003,-4.03168932618999,0,0.82
833,TS005,-3.70727006013204,0,0.819
833,TS006,-0.623699428512047,0,0.95
833,TS007,-5.03035913617264,0,0.832
833,TS009,1.19141699760725,0.698,0.001
833,TS010,1.07023264772766,0.547,0.01
833,TS079,0.0111265959801054,0.007,0.52
833,TS080,0.02202723547259,0,0.464
833,TS086,-3.46998550596368,0,0.8
833,TS088,-0.064690453221736,0,0.594
