Tree,Feature,D,PVal1,PVal0
688,GB020,1.08202093883607,0.489,0.062
688,GB021,0.442724523529981,0.155,0.39
688,GB022,0.620395490123129,0.042,0.022
688,GB023,0.23695881545063,0.031,0.356
688,GB026,-0.105816038666861,0.004,0.608
688,GB027,0.666199686086015,0.119,0.05
688,GB028,-0.127722577658355,0,0.659
688,GB030,0.825809582724635,0.414,0.424
688,GB031,1.12634412313464,0.577,0.107
688,GB035,0.078586179656363,0,0.431
688,GB037,0.9131083218113,0.423,0.269
688,GB039,0.101514496904311,0,0.393
688,GB041,-3.02593326957295,0.095,0.736
688,GB042,2.36379102489219,0.937,0.03
688,GB043,1.19662472421296,0.395,0.47
688,GB044,0.337552247938952,0.002,0.176
688,GB046,-0.176660935447501,0.008,0.637
688,GB047,-0.164126545747153,0.066,0.563
688,GB048,0.738954886716985,0.233,0.087
688,GB049,0.313336031532057,0.082,0.319
688,GB057,-0.16671397489994,0,0.688
688,GB059,-0.490881801574146,0,0.874
688,GB068,-0.282723560753783,0,0.788
688,GB069,-0.722209446058756,0,0.957
688,GB070,-1.16577224867924,0.009,0.793
688,GB071,-0.773450408561257,0.033,0.771
688,GB072,-1.22610338382999,0.017,0.791
688,GB073,-4.95850582011289,0,0.838
688,GB074,-6.35470918939396,0.024,0.833
688,GB075,-4.18383677612882,0,0.829
688,GB079,0.80978197699669,0.313,0.514
688,GB080,-5.1028992677177,0,0.853
688,GB082,1.08913013478934,0.616,0.001
688,GB083,0.38944195891411,0.094,0.347
688,GB084,0.178771190474892,0,0.291
688,GB086,0.611550538115056,0.041,0.037
688,GB089,-0.419981453704048,0,0.92
688,GB091,-0.424245581214162,0,0.918
688,GB103,0.109650306193649,0.168,0.44
688,GB105,0.438191597835344,0.091,0.257
688,GB107,-0.263500012545319,0,0.767
688,GB108,-0.401372033542473,0,0.822
688,GB110,3.37690623235079,0.842,0.122
688,GB111,-0.913258201083319,0,0.988
688,GB113,-5.8081428228385,0,0.831
688,GB114,-0.353123609966347,0,0.831
688,GB115,0.179707962648193,0.006,0.361
688,GB117,0.743891983839187,0.235,0.109
688,GB118,0.728513590953735,0.234,0.083
688,GB119,0.381755045900931,0,0.118
688,GB120,0.622448243314705,0.05,0.028
688,GB121,0.587201045523541,0.015,0.014
688,GB122,-0.424841748961383,0.001,0.796
688,GB123,-1.22326364606724,0,0.965
688,GB126,0.515201985943609,0.063,0.119
688,GB127,0.625118114874314,0.416,0.307
688,GB132,0.956413885593519,0.379,0.042
688,GB133,-5.28429373082065,0,0.852
688,GB134,0.0380919671083359,0.107,0.473
688,GB135,0.508107326080561,0.092,0.169
688,GB136,0.0479719201041889,0,0.494
688,GB137,0.11789465765221,0.001,0.383
688,GB138,1.18701727134337,0.541,0.205
688,GB139,-0.0172478573309389,0,0.539
688,GB140,0.621694128744293,0.145,0.094
688,GB146,-0.54386428209308,0.004,0.76
688,GB147,-0.241707997866887,0.001,0.689
688,GB150,0.549356018486453,0.143,0.196
688,GB151,0.946937383812366,0.463,0.421
688,GB152,0.990845502375592,0.437,0.01
688,GB155,-4.28878086807938,0,0.831
688,GB156,-1.20445741891864,0.104,0.716
688,GB158,1.18468659763108,0.624,0.045
688,GB159,1.18474851794882,0.676,0.005
688,GB160,0.993619416585847,0.457,0.003
688,GB166,1.11178399155272,0.373,0.462
688,GB167,0.618471424021651,0.3,0.345
688,GB184,0.565515316937601,0.124,0.188
688,GB185,0.694477998365436,0.15,0.051
688,GB187,-0.53355280037938,0,0.814
688,GB188,0.204641879088112,0.04,0.384
688,GB196,1.07649267212709,0.478,0.421
688,GB197,0.954168937813668,0.483,0.403
688,GB204,0.768793252697779,0.302,0.142
688,GB250,0.0464629944562739,0.054,0.518
688,GB252,0.743010189488249,0.19,0.057
688,GB253,-0.557695872908585,0,0.9
688,GB254,0.352713773197955,0.007,0.182
688,GB256,-0.0802639571179302,0.003,0.587
688,GB257,1.03643637675527,0.52,0
688,GB263,0.915829327217469,0.385,0.025
688,GB264,0.947708204273481,0.41,0.11
688,GB265,0.505305621993162,0.307,0.605
688,GB266,-0.639619603712532,0,0.921
688,GB273,-0.432549646641182,0,0.9
688,GB275,0.318222511112568,0.004,0.216
688,GB276,0.19102988379887,0.041,0.396
688,GB285,-4.4880307339205,0.04,0.821
688,GB286,0.781483646232336,0.252,0.073
688,GB296,0.46189828645712,0.021,0.149
688,GB297,-4.43965874969238,0.059,0.821
688,GB298,-0.406499929364933,0,0.865
688,GB299,-0.159919425428336,0,0.682
688,GB301,0.0168190700851083,0.063,0.525
688,GB302,0.0955790919441722,0.271,0.58
688,GB304,-0.0658349345637559,0.002,0.565
688,GB305,-1.20148536104091,0.019,0.808
688,GB306,-0.644851284423534,0.003,0.812
688,GB309,0.065108117171564,0,0.42
688,GB312,-0.105118893733295,0.061,0.584
688,GB313,0.965699782699718,0.426,0.009
688,GB316,2.11431895291684,0.92,0.033
688,GB318,2.30056760447365,0.941,0.034
688,GB322,0.631153203395292,0.062,0.044
688,GB323,1.13758371492027,0.725,0
688,GB324,1.3181275747664,0.93,0
688,GB325,1.21570721005591,0.802,0
688,GB326,1.14710075928512,0.621,0.013
688,GB327,0.584212185678469,0.084,0.097
688,GB328,-0.0751961777207155,0.136,0.513
688,GB329,0.612328852667072,0.203,0.207
688,GB330,-0.380229813236401,0.241,0.595
688,GB333,-4.70489717115089,0,0.816
688,GB400,0.854435058741361,0.322,0.079
688,GB401,0.722844145324952,0.319,0.235
688,GB403,-0.97125717297957,0.002,0.873
688,GB408,-0.0686205258996264,0.058,0.569
688,GB409,0.247510161646195,0.307,0.575
688,GB410,-0.180038159222491,0,0.723
688,GB415,0.541533083957253,0.014,0.048
688,GB421,-0.453568099125976,0,0.815
688,GB422,-0.728855958794411,0,0.917
688,GB431,1.88376234945432,0.806,0.151
688,GB432,-0.00535206081744551,0,0.523
688,GB433,-1.00094374172342,0,1
688,GB519,0.783056254072486,0.19,0.015
688,GB520,0.949121623831366,0.457,0.198
688,GB521,0.523439312694316,0.136,0.224
688,GB522,-0.382431404094541,0.076,0.64
688,TE003,-0.524535597522321,0,0.946
688,TE004,-0.326740720558397,0,0.75
688,TE005,-0.318115957592275,0,0.8
688,TE006,-0.584087551922562,0,0.906
688,TE007,-0.376833193599596,0.001,0.791
688,TE008,0.249256714383798,0.001,0.256
688,TE018,-0.302700784325848,0,0.829
688,TE019,-0.404916706170656,0,0.864
688,TE027,0.651444227883171,0.052,0.019
688,TE031,-0.0560506564343455,0,0.579
688,TE037,0.716491635051605,0.058,0.002
688,TE038,-0.589837129602142,0,0.96
688,TE039,0.286481721690431,0,0.179
688,TE050,0.476983262929194,0.235,0.372
688,TE052,-0.702174195893949,0,0.987
688,TE053,0.309351281648138,0,0.16
688,TE054,0.593325715027601,0.147,0.126
688,TE059,0.783358647795264,0.222,0.048
688,TE066,-0.964202426266252,0,0.997
688,TE078,-0.0571145283184412,0.014,0.526
688,TS001,0.170311703114716,0.073,0.437
688,TS002,-0.0560882714121823,0,0.593
688,TS003,-5.03410408465107,0,0.841
688,TS005,-3.77297134116574,0,0.824
688,TS006,-0.712663692544418,0,0.986
688,TS007,-5.01959108879609,0,0.846
688,TS009,1.1310118445899,0.591,0.01
688,TS010,0.718154172212771,0.217,0.08
688,TS079,-0.319343951770174,0,0.711
688,TS080,-0.0388538531646716,0,0.566
688,TS086,-4.08614988252992,0,0.811
688,TS088,-0.28096790548214,0,0.77
