Tree,Feature,D,PVal1,PVal0
817,GB020,0.639017553645731,0.16,0.233
817,GB021,0.494905986114488,0.169,0.43
817,GB022,0.690593610413825,0.092,0.022
817,GB023,-0.208551973883375,0.005,0.634
817,GB026,-0.453465224497195,0,0.772
817,GB027,0.907669667749697,0.35,0.016
817,GB028,-0.324538516689757,0,0.828
817,GB030,-0.140798617074002,0.229,0.608
817,GB031,-0.870481714000132,0.01,0.825
817,GB035,0.070528074057992,0,0.458
817,GB037,1.59471498464997,0.751,0.104
817,GB039,0.125395592195398,0,0.372
817,GB041,-6.20763852838141,0.019,0.872
817,GB042,1.58206353099161,0.625,0.285
817,GB043,2.03487398643158,0.803,0.18
817,GB044,0.271474698544755,0,0.244
817,GB046,0.230799763248322,0.068,0.373
817,GB047,-0.592799371054558,0.023,0.717
817,GB048,0.639944484873447,0.178,0.159
817,GB049,0.379291375990801,0.095,0.299
817,GB057,0.0156506998011203,0,0.511
817,GB059,-0.694179535499125,0,0.938
817,GB068,-0.199206852206251,0,0.72
817,GB069,-0.638795486505312,0,0.916
817,GB070,-1.35507420238164,0.011,0.818
817,GB071,-1.04949885900987,0.022,0.798
817,GB072,-1.41797672692436,0.011,0.814
817,GB073,-4.26721274013167,0,0.847
817,GB074,3.01208721980363,0.892,0.107
817,GB075,-4.60677443299823,0,0.853
817,GB079,-0.130836302337886,0.121,0.656
817,GB080,-4.49589937244648,0,0.846
817,GB082,1.10625763998706,0.629,0.003
817,GB083,0.505888392153427,0.125,0.326
817,GB084,-0.0136724946457727,0,0.539
817,GB086,0.421369138381236,0.017,0.122
817,GB089,-0.471413599391982,0,0.924
817,GB091,-0.511263746676306,0,0.937
817,GB103,-0.0501556640523828,0.139,0.542
817,GB105,0.415397535317834,0.082,0.263
817,GB107,-0.423602825053727,0,0.889
817,GB108,-0.536094846141034,0,0.869
817,GB110,2.64123172577273,0.698,0.19
817,GB111,-1.07908990595324,0,0.995
817,GB113,-5.8439891026493,0,0.87
817,GB114,-0.56102986789817,0,0.905
817,GB115,0.233099347980833,0.012,0.317
817,GB117,0.520723656060511,0.13,0.218
817,GB118,0.794729817964593,0.277,0.067
817,GB119,0.26718605982628,0.001,0.242
817,GB120,0.799195414564032,0.166,0.007
817,GB121,0.697510244795284,0.059,0.001
817,GB122,-0.215812264405285,0.004,0.656
817,GB123,-1.37092775171778,0,0.975
817,GB126,0.609067015167967,0.099,0.089
817,GB127,-3.59325899659609,0,1
817,GB132,1.23172882154853,0.709,0.019
817,GB133,-4.96062330296063,0,0.847
817,GB134,0.0163072196859225,0.077,0.518
817,GB135,0.334714462932905,0.091,0.322
817,GB136,-0.0897687095000064,0,0.618
817,GB137,0.0658071171543009,0,0.444
817,GB138,1.11431550537833,0.538,0.186
817,GB139,0.0586150733425315,0,0.467
817,GB140,0.385936481076023,0.058,0.236
817,GB146,-0.600025063599749,0.002,0.804
817,GB147,-0.345990947688674,0,0.771
817,GB150,1.23754069424542,0.703,0.026
817,GB151,-1.60573168105968,0.186,0.638
817,GB152,1.0921736368963,0.605,0.01
817,GB155,-4.48212300248444,0,0.837
817,GB156,-1.65051242934979,0.102,0.706
817,GB158,0.876063269046887,0.424,0.11
817,GB159,1.41545855817398,0.811,0.011
817,GB160,0.909665819106589,0.37,0.021
817,GB166,1.92359972191577,0.795,0.191
817,GB167,1.99750567953624,0.875,0.049
817,GB184,0.801873586391493,0.261,0.108
817,GB185,0.503570746818475,0.053,0.12
817,GB187,-0.5316680550417,0,0.798
817,GB188,0.202718544198628,0.035,0.395
817,GB196,-0.24021958079507,0.212,0.635
817,GB197,-0.344519274190787,0.245,0.63
817,GB204,0.865096353489866,0.348,0.135
817,GB250,-0.665299295939978,0.005,0.827
817,GB252,0.552686386120882,0.089,0.11
817,GB253,-0.37971727530975,0,0.827
817,GB254,0.146435624021172,0,0.378
817,GB256,-0.633022815240454,0,0.864
817,GB257,0.940446540086881,0.372,0.008
817,GB263,0.788570595643422,0.224,0.049
817,GB264,0.195326769293631,0.109,0.44
817,GB265,0.151464245213464,0.275,0.518
817,GB266,-0.53534012594082,0,0.882
817,GB273,-0.501242993139318,0,0.913
817,GB275,0.474801573864367,0.029,0.125
817,GB276,0.250082014497261,0.081,0.397
817,GB285,-3.78259301841572,0.068,0.75
817,GB286,1.18296788522555,0.648,0.026
817,GB296,0.507423143796625,0.036,0.129
817,GB297,-3.5817601643805,0.029,0.813
817,GB298,-0.508026299278893,0,0.919
817,GB299,-0.358563332429377,0,0.833
817,GB301,0.0970728596542754,0.066,0.501
817,GB302,3.02030764344841,0.874,0.097
817,GB304,-0.104046346192411,0.016,0.58
817,GB305,-1.07861560948838,0.021,0.792
817,GB306,-0.66514733542633,0.021,0.767
817,GB309,-0.0939602427397389,0,0.65
817,GB312,0.114090640994417,0.089,0.537
817,GB313,0.926373970226585,0.393,0.023
817,GB316,1.6759870736615,0.652,0.27
817,GB318,1.57669360926448,0.602,0.293
817,GB322,0.504104672059539,0.036,0.112
817,GB323,1.16962888170835,0.728,0
817,GB324,1.26466240833732,0.868,0
817,GB325,1.16594684904608,0.72,0.001
817,GB326,0.910411321729444,0.383,0.095
817,GB327,0.666683752910005,0.141,0.069
817,GB328,-0.112008247927802,0.106,0.601
817,GB329,0.325997223830655,0.103,0.323
817,GB330,-5.60683742836848,0.016,0.847
817,GB333,-4.47731721148916,0,0.852
817,GB400,0.82061115149857,0.285,0.099
817,GB401,0.940918138896975,0.404,0.168
817,GB403,-2.05362044476402,0,0.989
817,GB408,-0.444405861316547,0.033,0.734
817,GB409,-0.0294070011792763,0.248,0.557
817,GB410,-0.274746747830239,0,0.801
817,GB415,0.438928185545282,0.003,0.094
817,GB421,-0.209064759031381,0.002,0.655
817,GB422,-0.825600339589399,0,0.927
817,GB431,0.870520263838869,0.353,0.469
817,GB432,-0.136571337251984,0,0.646
817,GB433,-1.06608152163949,0,1
817,GB519,0.863295599299747,0.263,0.005
817,GB520,1.00975777019072,0.487,0.212
817,GB521,1.24602692441345,0.688,0.032
817,GB522,-0.472404097862071,0.075,0.675
817,TE003,-0.576145392535901,0,0.959
817,TE004,-0.581437912373474,0,0.899
817,TE005,-0.424322070501982,0,0.846
817,TE006,-0.375428382403442,0,0.806
817,TE007,-0.491953772996281,0,0.844
817,TE008,0.147065156525855,0.001,0.353
817,TE018,-0.452648067994163,0,0.905
817,TE019,-0.496996927400777,0,0.908
817,TE027,0.619734224258973,0.035,0.028
817,TE031,-0.0969120027080753,0,0.623
817,TE037,0.639952115067922,0.041,0.007
817,TE038,-0.600270198331995,0,0.965
817,TE039,0.253887932183244,0,0.231
817,TE050,1.00390968471691,0.506,0.217
817,TE052,-0.77338192061986,0,0.98
817,TE053,0.232847946276355,0,0.233
817,TE054,0.883601578829672,0.353,0.061
817,TE059,0.51310632401626,0.069,0.157
817,TE066,-0.99801102637307,0,0.999
817,TE078,-0.0992634506938614,0.022,0.573
817,TS001,0.077142398949134,0.067,0.51
817,TS002,-0.143853138765557,0,0.652
817,TS003,-7.19989617265236,0,0.869
817,TS005,-5.22503547083598,0,0.856
817,TS006,-0.802731336414743,0,0.995
817,TS007,-4.45230303093801,0,0.838
817,TS009,1.2590711352047,0.693,0.019
817,TS010,0.494544976474541,0.136,0.232
817,TS079,-0.721931456959641,0,0.855
817,TS080,0.0605636349639583,0,0.459
817,TS086,-5.75196374824861,0,0.854
817,TS088,-0.309642248296342,0,0.785
