Tree,Feature,D,PVal1,PVal0
791,GB020,1.08465339076831,0.513,0.068
791,GB021,0.653368479075256,0.218,0.332
791,GB022,0.537846013897444,0.011,0.031
791,GB023,0.269959349429495,0.043,0.359
791,GB026,0.0354825460292427,0.005,0.499
791,GB027,0.858735883982244,0.292,0.011
791,GB028,-0.166171607093617,0,0.703
791,GB030,-2.4058333905962,0.083,0.774
791,GB031,-0.893263846334929,0.009,0.861
791,GB035,0.21279482774014,0,0.266
791,GB037,2.06352436068021,0.864,0.045
791,GB039,0.077746280006332,0.001,0.442
791,GB041,-0.121223605370228,0.347,0.558
791,GB042,2.0639995516966,0.828,0.096
791,GB043,0.338623414877016,0.208,0.599
791,GB044,0.210519132072633,0,0.267
791,GB046,0.0556602344124759,0.034,0.479
791,GB047,-0.336038861454266,0.068,0.643
791,GB048,0.765937241725038,0.286,0.1
791,GB049,0.106050887219144,0.034,0.453
791,GB057,0.0757369960609638,0,0.418
791,GB059,-0.535708191194664,0,0.893
791,GB068,0.0408105039508843,0,0.475
791,GB069,-0.40818088632275,0,0.84
791,GB070,-0.762898520246658,0.016,0.803
791,GB071,-0.471606831695613,0.045,0.668
791,GB072,-0.800721285588364,0.006,0.801
791,GB073,-3.79877770459956,0,0.827
791,GB074,0.0440328472372403,0.333,0.515
791,GB075,-4.54169905763143,0,0.842
791,GB079,-0.370019775219452,0.041,0.746
791,GB080,-4.49212928494028,0,0.839
791,GB082,0.94398490546193,0.407,0.01
791,GB083,0.374986695985076,0.094,0.377
791,GB084,0.18389200743821,0.001,0.272
791,GB086,0.569968673888489,0.032,0.043
791,GB089,-0.328684340324835,0,0.862
791,GB091,-0.329140271148351,0,0.882
791,GB103,0.453029065618988,0.278,0.367
791,GB105,0.486219304275737,0.083,0.211
791,GB107,-0.243974330299972,0,0.776
791,GB108,-0.48467099240849,0,0.893
791,GB110,1.71132596144594,0.503,0.376
791,GB111,-0.968098949964842,0,0.999
791,GB113,-7.10259177392319,0,0.848
791,GB114,-0.450290475119429,0,0.887
791,GB115,0.211272463581199,0.007,0.32
791,GB117,0.779734700649954,0.254,0.097
791,GB118,0.813413818241133,0.282,0.055
791,GB119,0.42851483342802,0.004,0.099
791,GB120,0.932621868007928,0.344,0.001
791,GB121,0.69309139825622,0.041,0.004
791,GB122,-0.137660595150828,0.004,0.611
791,GB123,-0.832998850909069,0.001,0.861
791,GB126,0.669890043420273,0.108,0.038
791,GB127,-1.59736403995496,0.024,0.869
791,GB132,1.25177688941174,0.735,0.011
791,GB133,-4.70193736968228,0,0.846
791,GB134,0.917115960370341,0.395,0.161
791,GB135,0.850016636886473,0.345,0.062
791,GB136,0.0385243919226237,0,0.476
791,GB137,0.0973058437684992,0,0.4
791,GB138,1.53883410958539,0.688,0.118
791,GB139,0.0150242082841486,0,0.493
791,GB140,0.650363641048376,0.139,0.099
791,GB146,-0.532083965292278,0.003,0.81
791,GB147,-0.453905279540546,0,0.824
791,GB150,0.733828383549485,0.238,0.133
791,GB151,-1.55243696159038,0.082,0.734
791,GB152,1.04653898155528,0.523,0.005
791,GB155,-5.81833327818326,0,0.837
791,GB156,1.11055800646398,0.443,0.45
791,GB158,0.721984284697143,0.279,0.167
791,GB159,1.23264587432238,0.691,0.024
791,GB160,0.840446374029418,0.28,0.037
791,GB166,0.472671505115676,0.206,0.57
