Tree,Feature,D,PVal1,PVal0
172,GB020,1.04695066394254,0.459,0.063
172,GB021,1.07901188350899,0.461,0.178
172,GB022,0.613459047583054,0.036,0.014
172,GB023,0.163635551757807,0.033,0.414
172,GB026,-0.0977994584268029,0.002,0.61
172,GB027,0.784088100208891,0.207,0.013
172,GB028,-0.15344473951625,0,0.701
172,GB030,-1.49651911034785,0.106,0.704
172,GB031,0.206342357019181,0.05,0.404
172,GB035,0.149706518388321,0,0.311
172,GB037,1.47892335029791,0.746,0.081
172,GB039,0.124748407596273,0,0.362
172,GB041,0.869067009732272,0.422,0.42
172,GB042,1.50677203432511,0.567,0.331
172,GB043,2.14171818140229,0.792,0.142
172,GB044,0.276987588999187,0,0.196
172,GB046,0.0458101244506846,0.038,0.487
172,GB047,0.356297601473363,0.151,0.347
172,GB048,0.638650554115783,0.169,0.118
172,GB049,-0.0295348667049331,0.011,0.538
172,GB057,-0.0112205372539664,0,0.521
172,GB059,-0.351547582216805,0,0.831
172,GB068,0.0266912158749575,0,0.475
172,GB069,-0.464557560221335,0,0.877
172,GB070,-0.482229466299099,0.021,0.736
172,GB071,-0.768463763984954,0.007,0.771
172,GB072,-0.503200469071879,0.009,0.747
172,GB073,-6.64053356832793,0,0.879
172,GB074,0.71854508606425,0.46,0.408
172,GB075,-5.53966584677669,0,0.845
172,GB079,-0.896715781507894,0.062,0.781
172,GB080,-6.59469568086142,0,0.877
172,GB082,1.06122843344081,0.571,0.001
172,GB083,0.481233236258785,0.094,0.322
172,GB084,0.0176080060352151,0,0.486
172,GB086,0.598701670918875,0.029,0.021
172,GB089,-0.264037027680556,0,0.831
172,GB091,-0.27512957684724,0,0.864
172,GB103,-0.00216129613950626,0.076,0.523
172,GB105,0.445310183187932,0.08,0.219
172,GB107,-0.100721702143466,0,0.655
172,GB108,-0.414443955672291,0,0.861
172,GB110,0.906686920186855,0.343,0.487
172,GB111,-0.879290392835749,0,1
172,GB113,-5.22481678213122,0,0.834
172,GB114,-0.296793308834814,0,0.834
172,GB115,0.14650017804831,0.001,0.35
172,GB117,0.861321363209492,0.325,0.064
172,GB118,0.663723827490261,0.173,0.086
172,GB119,0.338030915810284,0,0.116
172,GB120,0.893924975022615,0.299,0.001
172,GB121,0.644534269421568,0.031,0.001
172,GB122,-0.229665951437758,0.002,0.699
172,GB123,-0.702173355247052,0.002,0.833
172,GB126,0.658979693812333,0.096,0.033
172,GB127,-2.97282697206527,0.005,0.945
172,GB132,1.06727306446436,0.496,0.024
172,GB133,-4.91199495734513,0,0.829
172,GB134,0.1347710940814,0.076,0.437
172,GB135,0.488989439471783,0.088,0.186
172,GB136,0.0681064751404544,0,0.41
172,GB137,0.097928820138669,0,0.387
172,GB138,1.81401403768975,0.909,0.026
172,GB139,0.0174827845369235,0,0.488
172,GB140,0.53871699893579,0.06,0.105
172,GB146,-0.495072511493726,0.005,0.785
172,GB147,-0.358804736462335,0,0.797
172,GB150,0.980499530196072,0.429,0.061
172,GB151,5.02513337054311,0.922,0.061
172,GB152,0.945756393623965,0.403,0.005
172,GB155,-4.82668490905642,0,0.859
172,GB156,-1.65365716431964,0.097,0.725
172,GB158,0.72335935138029,0.239,0.144
172,GB159,1.27756864286997,0.76,0.005
172,GB160,0.956870648755707,0.431,0.006
172,GB166,2.16552803733196,0.804,0.144
172,GB167,1.65360403123361,0.881,0.035
172,GB184,0.628220372913804,0.126,0.12
172,GB185,0.523290512344153,0.052,0.068
172,GB187,0.124543586212233,0.014,0.458
172,GB188,0.156924655992885,0.017,0.399
172,GB196,-1.82403630013466,0.107,0.723
172,GB197,-1.69113649996697,0.11,0.702
172,GB204,0.899495359855789,0.362,0.089
172,GB250,-0.678453732344956,0.001,0.88
172,GB252,0.505432767094725,0.041,0.126
172,GB253,-0.403881783702731,0,0.878
172,GB254,0.309266575388081,0.009,0.16
172,GB256,-0.104483571484009,0.001,0.596
172,GB257,0.97468796810305,0.454,0.002
172,GB263,0.713935746903801,0.153,0.051
172,GB264,1.00534427993129,0.466,0.074
172,GB265,-2.18642844846884,0.079,0.754
172,GB266,-0.38620646489995,0,0.843
172,GB273,-0.407123103070142,0,0.907
172,GB275,0.471256198522054,0.041,0.096
172,GB276,0.574212538037548,0.142,0.208
172,GB285,-1.46256697161853,0.108,0.718
172,GB286,0.914438480725655,0.375,0.034
172,GB296,0.483141191755911,0.043,0.092
172,GB297,-1.35252442948951,0.226,0.589
172,GB298,-0.21160038794872,0,0.756
172,GB299,-0.247340751566192,0,0.783
172,GB301,-0.141358748703681,0.021,0.628
172,GB302,3.8389230948227,0.802,0.158
172,GB304,-0.0500451884035041,0.01,0.557
172,GB305,-0.730416599638882,0.017,0.744
172,GB306,-0.0688208674410614,0.043,0.564
172,GB309,0.0492284116235318,0,0.435
172,GB312,0.139074647261653,0.084,0.459
172,GB313,1.08505471306013,0.605,0.003
172,GB316,1.5360135431062,0.556,0.358
172,GB318,1.44880206225361,0.543,0.345
172,GB322,0.539011275720572,0.027,0.072
172,GB323,0.885578473539338,0.27,0.002
172,GB324,1.26984142400981,0.9,0
172,GB325,1.09690401647483,0.618,0
172,GB326,1.13138478950488,0.608,0.021
172,GB327,0.854541471745169,0.28,0.011
172,GB328,1.65980052238556,0.803,0.086
172,GB329,0.659981397532572,0.187,0.138
172,GB330,-2.48027090295227,0.063,0.746
172,GB333,-4.58109991374312,0,0.856
172,GB400,0.999406043111649,0.442,0.018
172,GB401,0.410458069868228,0.19,0.304
172,GB403,-1.59229086285343,0,0.97
172,GB408,-0.23281653446001,0.029,0.66
172,GB409,-0.5758212251607,0.17,0.679
172,GB410,-0.0665882388605001,0,0.592
172,GB415,0.49081711792409,0.006,0.031
172,GB421,-0.379914828041272,0.003,0.77
172,GB422,-0.818523403098381,0,0.951
172,GB431,0.92836439205373,0.384,0.488
172,GB432,0.0983782666369154,0,0.412
172,GB433,-0.732382557747032,0,0.995
172,GB519,0.892553366787979,0.301,0.002
172,GB520,1.16302101915245,0.542,0.119
172,GB521,0.927428650396985,0.372,0.052
172,GB522,-0.905900860581798,0.013,0.809
172,TE003,-0.401093375954079,0,0.947
172,TE004,-0.420105512038344,0,0.834
172,TE005,-0.0982009596240724,0,0.617
172,TE006,-0.53659331635579,0,0.893
172,TE007,-0.31570368914277,0,0.771
172,TE008,0.327628672440275,0.002,0.169
172,TE018,-0.174657922344984,0,0.735
172,TE019,-0.356007479477212,0,0.88
172,TE027,0.666336518470893,0.048,0.005
172,TE031,-0.070864392110091,0,0.617
172,TE037,0.623262893080454,0.019,0.002
172,TE038,-0.42173281168287,0,0.926
172,TE039,0.500738239779518,0.005,0.028
172,TE050,1.23889460177464,0.583,0.139
