Tree,Feature,D,PVal1,PVal0
156,GB020,0.782883654562137,0.246,0.206
156,GB021,1.01579265220017,0.444,0.195
156,GB022,0.459147419708869,0.012,0.093
156,GB023,-0.149758851734696,0.019,0.595
156,GB026,-0.152515560367702,0.006,0.62
156,GB027,0.66249420473457,0.138,0.093
156,GB028,-0.211179860249155,0,0.709
156,GB030,0.347801676668614,0.377,0.434
156,GB031,-0.727338663312234,0.011,0.792
156,GB035,0.126561329790514,0,0.39
156,GB037,1.49754429295101,0.744,0.118
156,GB039,0.0120904465520093,0.001,0.499
156,GB041,-3.73522259553227,0.035,0.83
156,GB042,1.31206758597807,0.568,0.322
156,GB043,1.80129114991412,0.794,0.15
156,GB044,0.25979684396763,0,0.246
156,GB046,-0.436864649950553,0.011,0.753
156,GB047,-0.79281979319628,0.026,0.742
156,GB048,0.768965800784411,0.272,0.129
156,GB049,0.0874637153732171,0.039,0.472
156,GB057,-0.0137415218141376,0,0.533
156,GB059,-0.652529513729728,0,0.92
156,GB068,-0.317031191676049,0,0.794
156,GB069,-0.875603549857131,0,0.959
156,GB070,-1.00306076576345,0.015,0.822
156,GB071,-0.962787390488329,0.032,0.778
156,GB072,-0.992147619525457,0.011,0.822
156,GB073,-7.24229204727838,0,0.868
156,GB074,1.58038857709466,0.532,0.327
156,GB075,-4.58368442058987,0,0.85
156,GB079,0.224519808364909,0.209,0.615
156,GB080,-6.73497506511132,0,0.874
156,GB082,1.42727158407565,0.928,0
156,GB083,0.392542971694712,0.097,0.386
156,GB084,0.0965110935789631,0,0.416
156,GB086,0.540187751549648,0.026,0.066
156,GB089,-0.429299410847275,0,0.901
156,GB091,-0.435656118278244,0,0.898
156,GB103,0.14484337796555,0.204,0.487
156,GB105,0.509167842533541,0.11,0.201
156,GB107,-0.211833617003885,0,0.719
156,GB108,-0.374974956983846,0,0.796
156,GB110,1.80098576407851,0.72,0.166
156,GB111,-0.936149524771589,0,0.991
156,GB113,-5.78412368414054,0,0.847
156,GB114,-0.407776349899513,0,0.847
156,GB115,0.205720760139558,0.003,0.345
156,GB117,0.332015100891093,0.057,0.302
156,GB118,0.689718123848916,0.193,0.087
156,GB119,0.326592314528962,0.001,0.163
156,GB120,0.721561587869627,0.111,0.015
