Tree,Feature,D,PVal1,PVal0
729,GB020,1.12775381803573,0.558,0.071
729,GB021,1.00658070516256,0.41,0.219
729,GB022,0.563366471624943,0.021,0.032
729,GB023,0.313914246337815,0.053,0.34
729,GB026,-0.141153621106417,0.001,0.632
729,GB027,0.692299741676074,0.136,0.048
729,GB028,-0.188001619805707,0,0.714
729,GB030,2.3387832291297,0.613,0.3
729,GB031,0.713447442290511,0.279,0.22
729,GB035,0.0741381125320486,0,0.418
729,GB037,0.910730219563558,0.474,0.266
729,GB039,0.0611207878213422,0,0.435
729,GB041,-1.04015152423185,0.223,0.626
729,GB042,2.71146510781972,0.972,0
729,GB043,1.05644133543817,0.422,0.403
729,GB044,0.339712113803948,0.003,0.158
729,GB046,0.145358722238824,0.052,0.413
729,GB047,0.0274203786587217,0.09,0.513
729,GB048,0.71564133702738,0.242,0.117
729,GB049,0.11046704111284,0.032,0.461
729,GB057,-0.153098930154843,0,0.69
729,GB059,-0.536705094489367,0,0.894
729,GB068,-0.146426915223128,0,0.679
729,GB069,-0.640878054212036,0,0.937
729,GB070,-0.442100423745333,0.027,0.705
729,GB071,-0.692857957248824,0.033,0.724
729,GB072,-0.44145352956394,0.029,0.714
729,GB073,-4.80568969265613,0,0.857
729,GB074,-1.62801124587259,0.225,0.65
729,GB075,-5.05800334671162,0,0.847
729,GB079,1.46224650336215,0.526,0.314
729,GB080,-5.67811786753626,0,0.863
729,GB082,1.10822738984523,0.648,0.001
729,GB083,0.40656551384431,0.091,0.353
729,GB084,0.0999616641781929,0,0.367
729,GB086,0.674639393660269,0.073,0.025
729,GB089,-0.428995575814337,0,0.921
729,GB091,-0.400284496601709,0,0.924
729,GB103,0.0269606164331981,0.167,0.504
729,GB105,0.543389585337404,0.116,0.187
729,GB107,-0.264532062520273,0,0.813
729,GB108,-0.252845886798419,0,0.723
729,GB110,2.07973656147418,0.531,0.382
729,GB111,-0.872107588050611,0,1
729,GB113,-5.28832195402163,0,0.848
729,GB114,-0.47686461887961,0,0.891
729,GB115,0.229959211333621,0.009,0.321
729,GB117,0.564629207936527,0.133,0.169
