Tree,Feature,D,PVal1,PVal0
47,GB020,1.03369920585649,0.471,0.074
47,GB021,0.975456281142932,0.398,0.196
47,GB022,0.504886294916337,0.01,0.067
47,GB023,0.136526932950992,0.016,0.433
47,GB026,-0.177298754387034,0.006,0.639
47,GB027,0.643274317323166,0.091,0.048
47,GB028,-0.228750785682472,0,0.751
47,GB030,-0.212947082209966,0.309,0.56
47,GB031,0.0639461407615769,0.046,0.47
47,GB035,0.139488331748199,0.001,0.358
47,GB037,3.65081897105902,0.998,0.001
47,GB039,0.113599148669486,0,0.392
47,GB041,-1.43260846988198,0.107,0.695
47,GB042,2.13203439748394,0.76,0.166
47,GB043,2.72381316308626,0.904,0.069
47,GB044,0.219415818801103,0,0.274
47,GB046,-0.0302609020789543,0.018,0.531
47,GB047,-0.0887582684131541,0.083,0.563
47,GB048,0.739690710964817,0.253,0.11
47,GB049,0.559895082927609,0.148,0.189
47,GB057,-0.0708859213696453,0,0.601
47,GB059,-0.569031428480827,0,0.891
47,GB068,0.00514469867231895,0.001,0.529
47,GB069,-0.529161523256292,0,0.886
47,GB070,-1.06341676873081,0.011,0.817
47,GB071,-0.904293900202286,0.034,0.773
47,GB072,-0.969349557594776,0.007,0.807
47,GB073,-6.08301025211657,0,0.867
47,GB074,-5.55811180744084,0.013,0.847
47,GB075,-4.00836231506375,0,0.835
47,GB079,0.2964129075131,0.238,0.601
47,GB080,-4.30776264494622,0,0.839
47,GB082,1.30610847779517,0.886,0
47,GB083,0.519974642819742,0.143,0.299
47,GB084,0.0948276631249931,0,0.416
47,GB086,0.473529690611192,0.005,0.111
47,GB089,-0.313414444581882,0,0.848
47,GB091,-0.318951954158651,0,0.849
47,GB103,0.218447630399694,0.222,0.438
47,GB105,0.58091830972463,0.126,0.184
47,GB107,-0.278410846940179,0,0.788
47,GB108,-0.24178478752312,0,0.712
47,GB110,2.7332928134893,0.647,0.265
47,GB111,-0.973410626837675,0,0.993
47,GB113,-5.35050721570595,0,0.851
47,GB114,-0.269028138066208,0,0.774
47,GB115,0.253619973430648,0.003,0.273
47,GB117,1.04860450065435,0.509,0.038
47,GB118,0.813642692699558,0.3,0.05
47,GB119,0.319466564337932,0.002,0.164
47,GB120,0.857349566372764,0.24,0.003
47,GB121,0.621011263368452,0.034,0.011
47,GB122,-0.0844665978367917,0.002,0.583
47,GB123,-1.02698892430269,0,0.929
47,GB126,0.626387582190564,0.113,0.071
47,GB127,-0.71285186544332,0.102,0.721
47,GB132,0.894813064346352,0.324,0.083
47,GB133,-5.23900808861647,0,0.858
47,GB134,0.483976340947042,0.189,0.3
47,GB135,0.551529374048462,0.142,0.16
47,GB136,0.165428478615133,0.001,0.327
47,GB137,0.0766608089714661,0,0.417
47,GB138,0.606987070592639,0.361,0.3
47,GB139,-0.00509410453126902,0,0.518
47,GB140,0.801707329508484,0.259,0.038
47,GB146,-0.921470004846067,0,0.883
47,GB147,-0.0319960991165289,0.002,0.556
47,GB150,0.965342270280781,0.437,0.085
47,GB151,1.53363198258894,0.493,0.406
47,GB152,0.857295807348222,0.285,0.016
47,GB155,-4.40305399097159,0,0.85
47,GB156,-1.30657477912994,0.153,0.669
47,GB158,1.04617936486974,0.541,0.065
47,GB159,1.06995401439567,0.55,0.031
47,GB160,1.2715867169412,0.792,0.001
47,GB166,2.91805589746454,0.901,0.069
47,GB167,3.26976323348867,0.987,0.001
47,GB184,0.898589550811572,0.382,0.055
47,GB185,0.56497107501836,0.061,0.084
47,GB187,0.259394396324523,0.036,0.347
47,GB188,-0.183043873097504,0.004,0.611
47,GB196,-0.238901087103691,0.32,0.563
47,GB197,-0.305720465581117,0.284,0.576
47,GB204,0.763460087608588,0.298,0.106
47,GB250,-0.151690924570606,0.026,0.602
47,GB252,0.247855643092091,0.013,0.329
47,GB253,-0.506858339191407,0,0.879
47,GB254,0.214703449707721,0.001,0.325
47,GB256,0.109815327801282,0.011,0.399
47,GB257,0.849377580903643,0.273,0.018
47,GB263,0.73663697808016,0.191,0.059
47,GB264,0.875896291997824,0.407,0.141
47,GB265,0.213786463896234,0.302,0.543
47,GB266,-0.442978941108373,0,0.841
47,GB273,-0.405730770140628,0,0.868
47,GB275,0.304029866990784,0.007,0.222
47,GB276,0.838379539107466,0.361,0.124
47,GB285,-1.41788294627873,0.161,0.648
47,GB286,1.19440605630961,0.685,0.011
47,GB296,0.5141678027698,0.032,0.099
47,GB297,-3.96282500336488,0.019,0.843
47,GB298,-0.418399787070713,0,0.842
47,GB299,-0.194886729785574,0,0.712
47,GB301,-0.158746269088854,0.039,0.624
47,GB302,5.7154205691647,0.922,0.082
47,GB304,0.137995265852961,0.02,0.416
47,GB305,-0.230180345961773,0.125,0.611
47,GB306,0.00270220999201406,0.033,0.507
47,GB309,-0.0684243183351683,0,0.608
47,GB312,-0.0548665787088039,0.065,0.564
47,GB313,1.15385942270798,0.686,0.003
47,GB316,2.01389785437414,0.732,0.188
47,GB318,1.97955012252095,0.741,0.15
47,GB322,0.552000836328108,0.045,0.078
47,GB323,0.870560029564342,0.286,0.003
47,GB324,1.0993296669105,0.634,0
47,GB325,1.14989933728514,0.689,0.001
47,GB326,0.699002008699656,0.232,0.126
47,GB327,0.862801635438768,0.306,0.016
47,GB328,0.612903053691719,0.322,0.289
