Tree,Feature,D,PVal1,PVal0
854,GB020,0.820885298711151,0.295,0.152
854,GB021,0.970779334312917,0.43,0.17
854,GB022,0.526833387209182,0.012,0.055
854,GB023,0.10514256629759,0.013,0.441
854,GB026,0.124599010344735,0.018,0.445
854,GB027,0.881907562600216,0.328,0.009
854,GB028,-0.139139733403185,0,0.667
854,GB030,-1.12449546227493,0.211,0.664
854,GB031,-0.77370330831972,0.006,0.797
854,GB035,0.0993830134660761,0,0.393
854,GB037,2.44537584121029,0.962,0.011
854,GB039,0.311011473359612,0.002,0.21
854,GB041,-1.41013462854301,0.243,0.637
854,GB042,1.70266029964403,0.645,0.222
854,GB043,3.05119282299005,0.894,0.073
854,GB044,0.351174338245273,0.001,0.159
854,GB046,0.260354767785779,0.064,0.342
854,GB047,-0.828925218571025,0.011,0.784
854,GB048,0.497153776422754,0.129,0.226
854,GB049,0.0975571664348628,0.032,0.44
854,GB057,-0.0161573406878589,0,0.533
854,GB059,-0.412507380232884,0,0.821
854,GB068,-0.296328844415973,0,0.803
854,GB069,-0.725940667439822,0,0.947
854,GB070,-1.18553118116857,0.006,0.825
854,GB071,-0.85516246105019,0.033,0.773
854,GB072,-1.01959198723463,0.005,0.79
854,GB073,-4.39313126599149,0,0.84
854,GB074,-4.11267813054663,0.034,0.838
854,GB075,-5.43879269602508,0,0.842
854,GB079,-0.681016295875751,0.093,0.711
854,GB080,-5.48659869269613,0,0.851
854,GB082,1.37708289137993,0.919,0
854,GB083,0.544948963175183,0.123,0.283
854,GB084,0.152205128440342,0,0.321
854,GB086,0.597969258426788,0.043,0.05
854,GB089,-0.319089079052671,0,0.839
854,GB091,-0.312469532022611,0,0.863
854,GB103,0.0418332645703485,0.154,0.519
854,GB105,0.570995813840672,0.136,0.163
854,GB107,-0.225253623162086,0,0.745
854,GB108,-0.251122810838488,0,0.723
854,GB110,1.11988171804652,0.483,0.362
854,GB111,-0.882495247768362,0,0.992
854,GB113,-3.82346354614008,0,0.824
854,GB114,-0.447863095558089,0,0.875
854,GB115,0.449077267696374,0.019,0.145
854,GB117,0.8679238310412,0.336,0.06
854,GB118,0.971002726133788,0.463,0.027
854,GB119,0.323612257205323,0,0.148
854,GB120,0.620363658630662,0.042,0.025
854,GB121,0.62105676963276,0.031,0.01
854,GB122,-0.161369599134738,0.001,0.641
854,GB123,-0.945148886711969,0,0.926
854,GB126,0.456522802443512,0.032,0.139
854,GB127,-3.1635979134605,0.004,0.973
854,GB132,1.20968370165014,0.701,0.013
854,GB133,-5.10465825113907,0,0.842
854,GB134,0.541205580570219,0.236,0.259
854,GB135,1.01042975444145,0.502,0.034
854,GB136,0.00657656352709597,0,0.519
854,GB137,0.164593744546176,0.001,0.325
854,GB138,0.992222449320523,0.503,0.194
854,GB139,0.139940038287473,0.001,0.343
854,GB140,0.607406373154203,0.105,0.101
854,GB146,-0.466568901074801,0.002,0.748
854,GB147,-0.0718426602095802,0,0.584
854,GB150,1.27753477499719,0.735,0.018
854,GB151,-3.48329132084802,0.077,0.78
854,GB152,1.0112341056754,0.497,0.003
854,GB155,-6.61179402873774,0,0.854
854,GB156,-1.63569446688448,0.156,0.663
854,GB158,1.12767569432402,0.58,0.052
854,GB159,0.961915372838524,0.453,0.026
854,GB160,0.956468857673285,0.432,0.022
854,GB166,2.79377724061916,0.892,0.073
854,GB167,2.21801711118055,0.891,0.032
854,GB184,0.868229977304402,0.35,0.073
854,GB185,0.80112520748438,0.236,0.027
854,GB187,0.00985451449014015,0.014,0.535
854,GB188,-0.188109826163119,0.005,0.636
854,GB196,-0.928930683061399,0.223,0.641
854,GB197,-1.20110050993017,0.219,0.661
854,GB204,0.787044003371038,0.306,0.132
854,GB250,-0.401815133384723,0.009,0.698
854,GB252,0.743495536791628,0.197,0.06
854,GB253,-0.190328765005247,0,0.703
854,GB254,-0.0480545940697844,0,0.55
854,GB256,-0.281771867510984,0,0.72
854,GB257,0.961627243513584,0.424,0.012
854,GB263,0.898528850425337,0.336,0.028
854,GB264,1.31999553354614,0.72,0.04
854,GB265,-0.878320447230814,0.259,0.554
854,GB266,-0.384015226458992,0,0.798
854,GB273,-0.390479825060563,0,0.873
854,GB275,0.509852400898242,0.023,0.108
854,GB276,0.684700682785785,0.24,0.166
854,GB285,-2.18783063254553,0.039,0.771
854,GB286,1.20561363232192,0.699,0.009
854,GB296,0.401258180128483,0.016,0.169
854,GB297,-2.18486966227853,0.038,0.816
854,GB298,-0.470135452128094,0,0.903
854,GB299,0.0521255579395661,0,0.447
854,GB301,0.00436675829420215,0.035,0.53
854,GB302,10.273236607449,0.965,0
854,GB304,0.182050304005532,0.025,0.377
854,GB305,-0.476407713146856,0.05,0.715
854,GB306,-0.234385156509695,0.016,0.641
854,GB309,0.00881614825811326,0,0.501
854,GB312,0.104491365694977,0.082,0.528
854,GB313,0.721688728796333,0.158,0.047
854,GB316,1.62067778188505,0.651,0.24
854,GB318,1.68902773184782,0.633,0.2
854,GB322,0.509955383286823,0.024,0.086
854,GB323,1.07477683831895,0.627,0
854,GB324,1.20562005164225,0.827,0
854,GB325,1.12212439284158,0.662,0
854,GB326,0.923846506286984,0.408,0.049
854,GB327,0.7839752636143,0.195,0.021
854,GB328,0.588664834426253,0.35,0.302
854,GB329,0.294497360013274,0.076,0.293
854,GB330,5.11689850776105,0.888,0.047
854,GB333,-3.69607512274847,0,0.834
854,GB400,0.765745329325784,0.273,0.107
854,GB401,1.09343017067187,0.503,0.066
854,GB403,-1.5565277389136,0,0.991
854,GB408,-0.403011843184627,0.028,0.713
854,GB409,-0.350802144885127,0.248,0.554
854,GB410,-0.153450116977088,0,0.703
854,GB415,0.650672503571911,0.038,0.019
854,GB421,0.0185770365008197,0.015,0.499
854,GB422,-0.389977456428065,0.001,0.811
854,GB431,0.408615539171175,0.292,0.541
854,GB432,-0.0463645703046308,0,0.562
854,GB433,-0.868178941361682,0,0.994
854,GB519,0.739289478168291,0.135,0.027
854,GB520,1.46932949354991,0.708,0.088
854,GB521,1.11949445672744,0.606,0.045
854,GB522,-0.440718652751695,0.06,0.703
854,TE003,-0.422432162666028,0,0.92
854,TE004,-0.287964561186043,0,0.72
854,TE005,-0.280600814049167,0,0.773
854,TE006,-0.162949165511824,0,0.649
854,TE007,-0.197980392822132,0,0.664
854,TE008,0.314127948525084,0.004,0.214
854,TE018,-0.267836583964116,0,0.776
854,TE019,-0.372322469684291,0,0.853
854,TE027,0.710664136715005,0.061,0.005
854,TE031,-0.111699963655498,0,0.632
854,TE037,0.60011649896695,0.019,0.01
854,TE038,-0.494471042622798,0,0.929
854,TE039,0.361674462410673,0.001,0.112
854,TE050,0.988305255322572,0.531,0.198
854,TE052,-0.578418661268481,0,0.973
854,TE053,0.307266663465766,0.001,0.163
854,TE054,0.657538146943463,0.17,0.091
854,TE059,0.452448148424622,0.046,0.187
854,TE066,-0.819805832301409,0,0.997
854,TE078,0.11071638199042,0.027,0.435
854,TS001,0.0825299101770081,0.054,0.469
854,TS002,-0.0756907654766321,0,0.582
854,TS003,-4.76945410925055,0,0.845
854,TS005,-5.47223891322611,0,0.846
854,TS006,-0.609686164895227,0,0.969
854,TS007,-4.89574632994733,0,0.852
