Tree,Feature,D,PVal1,PVal0
142,GB020,1.07336477650269,0.518,0.083
142,GB021,0.902895974301327,0.38,0.27
142,GB022,0.483942874862432,0.022,0.099
142,GB023,0.0527253334316199,0.03,0.498
142,GB026,-0.440033378452165,0.001,0.784
142,GB027,0.918925390367829,0.355,0.011
142,GB028,-0.234376791430099,0,0.742
142,GB030,-0.371603611255038,0.205,0.608
142,GB031,-0.0791403248886779,0.048,0.551
142,GB035,0.185081085248484,0.001,0.321
142,GB037,1.00230461052497,0.526,0.238
142,GB039,0.124243363814526,0.001,0.382
142,GB041,1.29266547990289,0.648,0.24
142,GB042,1.57639878806832,0.627,0.282
142,GB043,1.3690851422095,0.52,0.322
142,GB044,0.297264960822258,0.002,0.232
142,GB046,0.214598982926561,0.063,0.393
142,GB047,-0.690401265482281,0.03,0.752
142,GB048,0.58836387986375,0.193,0.218
142,GB049,0.0453876399783167,0.039,0.491
142,GB057,-0.140283815424621,0,0.661
142,GB059,-0.6404068200512,0,0.93
142,GB068,-0.00968107917709162,0,0.515
142,GB069,-0.685610004777012,0,0.912
142,GB070,-0.92258126297863,0.015,0.838
142,GB071,-0.78532719155785,0.065,0.696
142,GB072,-0.944904881536045,0.009,0.834
142,GB073,-4.5001285416669,0,0.866
142,GB074,-0.462038546838209,0.315,0.544
142,GB075,-4.23568904243935,0,0.856
142,GB079,-0.376230953569191,0.09,0.717
142,GB080,-4.98555073602688,0,0.844
142,GB082,1.41479595994047,0.907,0.002
142,GB083,0.531775902349181,0.15,0.306
142,GB084,-0.031740366743322,0,0.574
142,GB086,0.463755381828251,0.016,0.116
142,GB089,-0.382658631469483,0,0.855
142,GB091,-0.403576641348903,0,0.869
142,GB103,0.281546745911095,0.278,0.384
142,GB105,0.421322849344689,0.099,0.282
142,GB107,-0.254071205669594,0,0.76
142,GB108,-0.456979612963598,0,0.837
142,GB110,2.23831855725195,0.725,0.219
142,GB111,-1.02482440079971,0,0.992
142,GB113,-5.83313443356395,0,0.839
142,GB114,-0.564106656153816,0,0.925
142,GB115,0.0591722409425985,0,0.458
142,GB117,0.941346122545916,0.419,0.068
142,GB118,0.784020785916986,0.282,0.097
142,GB119,0.262168884306445,0.003,0.228
142,GB120,0.837184716880077,0.209,0.01
142,GB121,0.714218773633704,0.068,0.007
142,GB122,-0.2896271911844,0.001,0.685
142,GB123,-1.47378714194719,0,0.975
142,GB126,0.571600755476036,0.079,0.105
142,GB127,-1.70364484550683,0.03,0.875
142,GB132,1.13494689850603,0.605,0.046
142,GB133,-4.73170502977402,0,0.84
142,GB134,-0.00562616300762185,0.1,0.525
142,GB135,0.386474794860939,0.064,0.259
142,GB136,0.0324753804458826,0.001,0.474
142,GB137,0.0679847547634319,0,0.437
142,GB138,-0.754929264804514,0.055,0.715
142,GB139,0.167669641360137,0.001,0.351
142,GB140,0.467534006951044,0.082,0.19
142,GB146,-0.314120303570793,0.007,0.711
142,GB147,-0.471021372103703,0.001,0.823
142,GB150,0.78348885619298,0.287,0.163
142,GB151,-2.60040384050632,0.162,0.724
142,GB152,1.23813719012621,0.765,0.003
142,GB155,-6.41803455767629,0,0.842
142,GB156,-0.248598873882089,0.267,0.568
142,GB158,0.765075535009733,0.309,0.162
142,GB159,1.16214398365206,0.637,0.014
142,GB160,0.983817316094851,0.45,0.018
142,GB166,1.44658220433012,0.527,0.342
142,GB167,1.09470401101917,0.55,0.198
142,GB184,0.908196484578815,0.391,0.069
142,GB185,0.675999306186896,0.161,0.101
142,GB187,-0.0729251617560547,0.024,0.542
142,GB188,-0.290414761872374,0.003,0.696
142,GB196,-0.84596872114169,0.241,0.647
142,GB197,-0.480763669800123,0.229,0.625
142,GB204,0.93171283506059,0.416,0.136
142,GB250,-0.298536608181565,0.021,0.67
142,GB252,0.376610984297688,0.033,0.229
142,GB253,-0.162615917109547,0,0.668
142,GB254,0.164057533063207,0,0.344
142,GB256,-0.0878425630273933,0.003,0.571
142,GB257,0.979120145805507,0.457,0.008
142,GB263,0.705850113444499,0.2,0.08
142,GB264,0.997861743270381,0.512,0.139
142,GB265,-1.40545339352377,0.164,0.634
142,GB266,-0.557170547746691,0,0.895
142,GB273,-0.438139635959313,0,0.881
142,GB275,0.440323703987468,0.019,0.14
142,GB276,0.945211125772532,0.436,0.111
142,GB285,-0.591527203451337,0.194,0.589
142,GB286,1.59756907568235,0.908,0.005
142,GB296,0.664018985845175,0.106,0.068
142,GB297,-1.40041175387491,0.166,0.665
142,GB298,-0.495681930097612,0,0.882
142,GB299,-0.205584954049712,0,0.697
142,GB301,-0.22375356450433,0.032,0.624
142,GB302,1.39686327292531,0.56,0.345
142,GB304,0.147058953445418,0.02,0.406
142,GB305,-1.86033392354964,0.013,0.874
142,GB306,0.0902614905545725,0.096,0.5
142,GB309,-0.111852266210113,0,0.627
142,GB312,0.430855765261378,0.15,0.436
142,GB313,1.00509936666171,0.493,0.016
142,GB316,1.51208841801052,0.606,0.249
142,GB318,1.51114185938581,0.605,0.227
142,GB322,0.523149297312228,0.034,0.11
142,GB323,1.13362454430906,0.726,0
142,GB324,1.21890867004522,0.83,0
142,GB325,0.978461869035321,0.464,0.006
142,GB326,0.648359320741453,0.222,0.195
142,GB327,0.628997960969534,0.107,0.096
142,GB328,-0.0446306829833984,0.144,0.515
142,GB329,0.790007417535621,0.346,0.114
142,GB330,-0.251087351633577,0.234,0.596
142,GB333,-5.57217526576892,0,0.837
142,GB400,0.474080235951777,0.109,0.235
142,GB401,1.17489669584224,0.574,0.094
142,GB403,-1.56367737732156,0,0.969
142,GB408,-0.585855256853426,0.035,0.735
142,GB409,-0.986881845885598,0.28,0.521
142,GB410,-0.214528859071542,0,0.735
142,GB415,0.521935501627895,0.023,0.068
142,GB421,0.0658276094402737,0.023,0.468
142,GB422,-0.643987549553917,0.001,0.892
142,GB431,0.812719623336225,0.364,0.463
142,GB432,0.0970975239051848,0,0.412
142,GB433,-1.02891729336536,0,0.999
142,GB519,0.964781209275532,0.425,0.005
142,GB520,1.91903164552765,0.802,0.107
142,GB521,0.91713585940935,0.451,0.118
142,GB522,-1.66810294777329,0.017,0.885
142,TE003,-0.553379084480155,0,0.926
142,TE004,-0.65531455070616,0,0.904
142,TE005,-0.458122656148497,0,0.849
142,TE006,-0.474684181415634,0,0.809
142,TE007,-0.339754928650315,0,0.752
142,TE008,0.186414751711802,0.003,0.322
142,TE018,-0.260111036678699,0,0.746
142,TE019,-0.483500666979251,0,0.898
142,TE027,0.489401712611597,0.01,0.071
142,TE031,-0.261457994988942,0,0.771
142,TE037,0.638308632203199,0.032,0.026
142,TE038,-0.596286392866282,0,0.954
142,TE039,0.282633448415106,0.001,0.219
142,TE050,0.707979608356061,0.424,0.329
142,TE052,-0.528981411266731,0,0.935
142,TE053,0.243946367182718,0,0.252
142,TE054,0.545932128518863,0.105,0.187
142,TE059,0.366618201356833,0.033,0.26
142,TE066,-0.912784596314787,0,0.991
142,TE078,-0.10280833297916,0.033,0.565
142,TS001,0.320390675101349,0.138,0.408
142,TS002,-0.289578425478414,0,0.752
142,TS003,-4.67307292716017,0,0.83
142,TS005,-6.59056306036228,0,0.863
142,TS006,-0.764970286925238,0,0.983
142,TS007,-4.12449717455602,0,0.823
142,TS009,1.11318897012481,0.574,0.032
