Tree,Feature,D,PVal1,PVal0
556,GB020,0.932772207892991,0.364,0.118
556,GB021,0.718788060739766,0.235,0.317
556,GB022,0.675849080012287,0.075,0.022
556,GB023,0.114524541063847,0.027,0.459
556,GB026,-0.875567852124828,0.001,0.919
556,GB027,0.824728313447653,0.266,0.007
556,GB028,-0.254371180975269,0,0.782
556,GB030,-1.57514668046914,0.161,0.671
556,GB031,0.595190043013965,0.203,0.249
556,GB035,0.110266036103245,0,0.365
556,GB037,1.82232528064182,0.819,0.064
556,GB039,-0.013084303545958,0,0.525
556,GB041,-2.47620840531549,0.16,0.714
556,GB042,2.58813812152375,0.878,0.087
556,GB043,1.51296954236307,0.595,0.271
556,GB044,0.334802685743994,0.004,0.154
556,GB046,-0.147206749505113,0.02,0.611
556,GB047,-0.596382981168196,0.016,0.758
556,GB048,0.658884086931236,0.212,0.124
556,GB049,0.410526479074663,0.109,0.271
556,GB057,-0.0823836063705019,0,0.598
556,GB059,-0.638744655295736,0,0.928
556,GB068,-0.108678666509655,0,0.639
556,GB069,-0.762826242916514,0,0.944
556,GB070,-0.879645966142051,0.015,0.772
556,GB071,-0.850207018383574,0.025,0.745
556,GB072,-0.976982225897418,0.013,0.807
556,GB073,-4.87367922121782,0,0.859
556,GB074,-0.589564443091599,0.2,0.644
556,GB075,-5.87265503633478,0,0.863
556,GB079,-0.691207461290999,0.115,0.691
556,GB080,-5.19189028721629,0,0.852
556,GB082,1.34792926182905,0.892,0
556,GB083,0.649473774140394,0.187,0.227
556,GB084,0.0232464176279724,0,0.492
556,GB086,0.51549499041051,0.019,0.075
556,GB089,-0.438672570637591,0,0.914
556,GB091,-0.430390333392494,0,0.919
556,GB103,0.101743685158631,0.178,0.483
556,GB105,0.473150845152774,0.096,0.224
556,GB107,-0.364610702427135,0,0.859
556,GB108,-0.428207921034193,0,0.84
556,GB110,1.53023202974208,0.541,0.322
556,GB111,-1.03286563921156,0,0.995
556,GB113,-6.1844797497334,0,0.851
556,GB114,-0.263700902192588,0,0.79
556,GB115,0.395767406641719,0.025,0.18
556,GB117,0.577141209287621,0.17,0.158
556,GB118,0.653583868621309,0.177,0.107
556,GB119,0.440499041233885,0.005,0.087
