Tree,Feature,D,PVal1,PVal0
978,GB020,0.952415707764861,0.389,0.075
978,GB021,0.439388983908943,0.127,0.363
978,GB022,0.425449122766332,0.005,0.069
978,GB023,0.234368792692547,0.021,0.341
978,GB026,0.244829600403336,0.013,0.292
978,GB027,0.691739759865914,0.111,0.02
978,GB028,0.0438619191525609,0,0.464
978,GB030,0.0333528763226452,0.346,0.54
978,GB031,-0.746956236008674,0.004,0.868
978,GB035,0.213703847614504,0,0.277
978,GB037,0.490317479899848,0.303,0.331
978,GB039,0.170113241477899,0,0.308
978,GB041,-1.02756674993124,0.146,0.688
978,GB042,2.04635579241935,0.819,0.138
978,GB043,0.840514898787082,0.347,0.463
978,GB044,0.385368236634322,0,0.107
978,GB046,-0.0541203562598905,0.013,0.549
978,GB047,-0.415291891105784,0.027,0.661
978,GB048,0.869819005952506,0.373,0.056
978,GB049,0.295131801287706,0.041,0.321
978,GB057,0.128988224040941,0,0.341
978,GB059,-0.326043722023924,0,0.792
978,GB068,-0.00539387172066742,0,0.524
978,GB069,-0.495107288032529,0,0.903
978,GB070,-1.10986848072556,0.005,0.808
978,GB071,-0.348387046256322,0.058,0.633
978,GB072,-1.09131217497719,0.008,0.805
978,GB073,-3.81748448654323,0,0.819
978,GB074,0.840469563273117,0.435,0.412
978,GB075,-4.17503084029108,0,0.819
978,GB079,0.440571529308637,0.232,0.584
978,GB080,-5.20280820296814,0,0.85
978,GB082,1.36115459913365,0.946,0
978,GB083,0.449982357626725,0.076,0.272
978,GB084,0.254632299298213,0,0.167
978,GB086,0.708605524184142,0.069,0.009
978,GB089,-0.244001508741334,0,0.815
978,GB091,-0.249692570027889,0,0.824
978,GB103,0.553076437322891,0.35,0.272
978,GB105,0.602391229834565,0.113,0.117
978,GB107,-0.0530432326829359,0,0.582
978,GB108,-0.153438490098178,0,0.677
978,GB110,2.11897876510238,0.724,0.169
978,GB111,-0.542557355143636,0,0.978
978,GB113,-3.29588279505408,0,0.814
978,GB114,-0.277908304433186,0,0.781
978,GB115,0.347193494914616,0.01,0.188
978,GB117,0.766863441686224,0.236,0.066
978,GB118,0.960984372547627,0.438,0.009
978,GB119,0.427152710360965,0,0.068
978,GB120,0.810301139796588,0.15,0.001
978,GB121,0.618929479441305,0.011,0.009
978,GB122,0.0379184344830635,0.002,0.474
978,GB123,-0.809293891668951,0,0.908
978,GB126,0.654700629116275,0.062,0.035
978,GB127,-0.491698796498193,0.081,0.626
978,GB132,1.16112618918217,0.684,0.015
978,GB133,-3.78776302317911,0,0.826
978,GB134,-0.267899003567433,0.014,0.62
978,GB135,0.191122655182679,0.018,0.377
978,GB136,0.0738761116409857,0,0.421
978,GB137,0.096669321150132,0,0.384
978,GB138,1.38497047045368,0.698,0.085
978,GB139,0.0986945469451259,0,0.396
978,GB140,0.55124921062568,0.079,0.112
978,GB146,-0.262486315502364,0.002,0.678
978,GB147,-0.0693881873963875,0,0.567
978,GB150,0.933503629040867,0.41,0.046
978,GB151,0.615371795641115,0.456,0.39
978,GB152,1.1781790323973,0.749,0
978,GB155,-3.60335720688736,0,0.812
978,GB156,0.0820090601772119,0.373,0.493
978,GB158,1.19555063963461,0.649,0.022
978,GB159,1.21560292025778,0.766,0.004
978,GB160,0.974828722099924,0.421,0.005
978,GB166,0.831074973590463,0.375,0.489
978,GB167,1.24022926354532,0.636,0.11
978,GB184,0.731549639949297,0.214,0.074
978,GB185,0.517520208224671,0.043,0.09
978,GB187,0.00301524030079419,0.015,0.513
978,GB188,0.624228938576073,0.148,0.125
978,GB196,0.0772376602761245,0.369,0.513
978,GB197,0.0318676850536601,0.367,0.535
978,GB204,0.818869415394623,0.31,0.085
978,GB250,0.0930654248047734,0.026,0.458
978,GB252,0.70672354529761,0.143,0.057
978,GB253,-0.195434853392985,0,0.704
978,GB254,0.186856307671877,0,0.32
978,GB256,-0.224215047650133,0.001,0.676
978,GB257,0.902474787838078,0.321,0.006
978,GB263,0.883745531071703,0.314,0.022
978,GB264,1.02186893540434,0.54,0.088
978,GB265,0.46253663506625,0.376,0.498
978,GB266,-0.352687264969043,0,0.808
978,GB273,-0.41557311757558,0,0.908
978,GB275,0.445582409993807,0.014,0.115
978,GB276,0.802588206457567,0.321,0.109
978,GB285,-3.19063191562451,0.05,0.739
978,GB286,1.13788514802028,0.674,0.006
978,GB296,0.66766346878233,0.092,0.038
978,GB297,-2.32758435421098,0.035,0.749
978,GB298,-0.294941520380866,0,0.828
978,GB299,-0.161165131203724,0,0.719
978,GB301,-0.23887128514071,0.013,0.655
978,GB302,-0.0507824870504913,0.33,0.514
978,GB304,0.239957498102313,0.014,0.315
978,GB305,-0.964352279552004,0.013,0.831
978,GB306,0.0615495141273216,0.029,0.482
978,GB309,0.119916257218297,0.001,0.369
978,GB312,0.607323317461824,0.167,0.294
978,GB313,0.486493838290887,0.043,0.141
978,GB316,2.12100687174124,0.852,0.12
978,GB318,1.99560719015242,0.832,0.106
978,GB322,0.603433828567868,0.053,0.048
978,GB323,1.13862453258615,0.745,0.001
978,GB324,1.17690790720677,0.815,0
978,GB325,1.0310060713853,0.517,0.005
978,GB326,0.637714302411683,0.161,0.134
