Tree,Feature,D,PVal1,PVal0
474,GB020,1.09654577629204,0.503,0.063
474,GB021,0.235581336804216,0.096,0.429
474,GB022,0.590134634871008,0.022,0.032
474,GB023,0.288716252480317,0.039,0.351
474,GB026,0.218514120863869,0.012,0.329
474,GB027,0.514960282442593,0.044,0.097
474,GB028,-0.059902535482798,0,0.577
474,GB030,-1.23747886858562,0.221,0.603
474,GB031,0.369775319009515,0.126,0.362
474,GB035,0.162449809651631,0,0.319
474,GB037,2.49139530035661,0.954,0.005
474,GB039,0.109935433457734,0,0.389
474,GB041,0.4927381802118,0.438,0.459
474,GB042,1.82973064587183,0.765,0.121
474,GB043,0.550795687975423,0.244,0.559
474,GB044,0.346194805287949,0.002,0.148
474,GB046,0.172984071089164,0.045,0.408
474,GB047,-0.117940699159355,0.064,0.57
474,GB048,0.71520968762553,0.203,0.08
474,GB049,0.0965499609931683,0.022,0.459
474,GB057,0.0947986269523278,0,0.381
474,GB059,-0.388411086502145,0,0.847
474,GB068,-0.0340170275471018,0,0.565
474,GB069,-0.440778752942757,0,0.861
474,GB070,-1.1513285135817,0.011,0.837
474,GB071,-0.907535636834622,0.01,0.831
474,GB072,-1.1705699526044,0.007,0.829
474,GB073,-4.58105050410289,0,0.844
474,GB074,3.65142620712847,0.782,0.175
474,GB075,-4.12784736082663,0,0.811
474,GB079,-0.313403073814566,0.107,0.722
474,GB080,-4.41165237306496,0,0.829
474,GB082,1.14639091695942,0.712,0.001
474,GB083,0.39140058767912,0.075,0.336
474,GB084,0.198738460518296,0,0.238
474,GB086,0.553411731625279,0.025,0.049
474,GB089,-0.243812373937864,0,0.794
474,GB091,-0.242176907155002,0,0.798
474,GB103,0.133349356103633,0.16,0.466
474,GB105,0.39319320080958,0.053,0.26
474,GB107,-0.220469865431717,0,0.762
474,GB108,-0.285036509771109,0,0.739
474,GB110,2.65522341666256,0.67,0.223
474,GB111,-0.792136670684705,0,0.987
474,GB113,-6.18045666949858,0,0.833
474,GB114,-0.111531736108895,0,0.637
474,GB115,0.338469261542741,0.004,0.213
474,GB117,0.865480607325192,0.326,0.052
474,GB118,0.840881756437918,0.275,0.029
474,GB119,0.404747970860591,0.003,0.081
474,GB120,0.821230229842543,0.193,0.003
474,GB121,0.696751190414045,0.041,0.002
474,GB122,-0.0165016848134498,0.001,0.531
474,GB123,-1.19010638706025,0,0.956
474,GB126,0.578327988469274,0.049,0.074
