Tree,Feature,D,PVal1,PVal0
358,GB020,0.973253833037076,0.395,0.103
358,GB021,0.633064869215827,0.222,0.353
358,GB022,0.642625404424781,0.048,0.025
358,GB023,-0.0450148052942275,0.009,0.535
358,GB026,-0.160302209958279,0.005,0.649
358,GB027,0.51684515791201,0.069,0.129
358,GB028,-0.135477648585926,0,0.668
358,GB030,0.393584616588425,0.381,0.441
358,GB031,0.50651252679674,0.175,0.298
358,GB035,0.119958180205392,0.001,0.371
358,GB037,3.03567769014121,0.984,0.011
358,GB039,0.151007117141142,0.001,0.356
358,GB041,0.0303100131965216,0.341,0.509
358,GB042,0.883699825830218,0.332,0.433
358,GB043,2.32914552811084,0.845,0.11
358,GB044,0.257862867673385,0.001,0.24
358,GB046,-0.0701683879776333,0.046,0.558
358,GB047,-0.503476771400152,0.026,0.736
358,GB048,0.572774373757936,0.153,0.176
358,GB049,0.0215219037804061,0.027,0.515
358,GB057,-0.0927479991188633,0,0.628
358,GB059,-0.583626476412349,0,0.911
358,GB068,-0.102967946475731,0,0.628
358,GB069,-0.744323126478613,0,0.956
358,GB070,-1.24307085879578,0.015,0.815
358,GB071,-0.804315253086791,0.03,0.74
358,GB072,-1.31457790149242,0.006,0.816
358,GB073,-4.61545891807026,0,0.854
358,GB074,-1.26169455568335,0.125,0.729
358,GB075,-4.98938162243555,0,0.841
358,GB079,0.274278205086449,0.216,0.565
358,GB080,-7.10780505289324,0,0.868
358,GB082,1.18282595456093,0.758,0
358,GB083,0.304213921095737,0.069,0.406
358,GB084,0.0744507379587518,0,0.409
358,GB086,0.461005431940136,0.019,0.094
358,GB089,-0.454974869346319,0,0.938
358,GB091,-0.463059147033713,0,0.928
358,GB103,0.503563074519524,0.316,0.36
358,GB105,0.502654958395467,0.118,0.22
358,GB107,-0.288795123760803,0,0.798
358,GB108,-0.304328264416316,0,0.758
358,GB110,3.47633584086538,0.815,0.181
358,GB111,-0.992029469768259,0,1
358,GB113,-5.41898633332845,0,0.849
358,GB114,-0.375972452597065,0,0.869
358,GB115,0.141128163291158,0.003,0.392
358,GB117,0.738276478609066,0.235,0.089
358,GB118,0.705255424504112,0.206,0.083
358,GB119,0.257216795763473,0.001,0.205
358,GB120,0.693587024537662,0.08,0.009
358,GB121,0.672716314376724,0.065,0.008
358,GB122,-0.256946108456484,0.002,0.68
358,GB123,-1.37197697824206,0,0.948
358,GB126,0.516810303955258,0.043,0.1
358,GB127,-2.50007574109678,0.002,0.946
358,GB132,1.20281056557436,0.694,0.015
358,GB133,-5.63956589376733,0,0.855
358,GB134,-0.388196767819373,0.04,0.678
358,GB135,0.679738630895201,0.198,0.106
358,GB136,-0.0120770654475389,0,0.521
358,GB137,0.099617305673263,0,0.392
358,GB138,1.99572138160477,0.819,0.08
358,GB139,0.0761361117906773,0,0.425
358,GB140,0.5564096806544,0.101,0.148
358,GB146,-0.627565057834068,0.004,0.823
358,GB147,-0.42908251291004,0.001,0.788
358,GB150,1.19330086089993,0.633,0.054
358,GB151,-2.34971439799437,0.111,0.728
