Tree,Feature,D,PVal1,PVal0
834,GB020,1.08766383388111,0.538,0.068
834,GB021,0.752220665381457,0.292,0.292
834,GB022,0.469536556166135,0.008,0.081
834,GB023,0.266946253962149,0.052,0.369
834,GB026,0.042666500132196,0.004,0.465
834,GB027,0.5525941911697,0.064,0.082
834,GB028,-0.0316608419506962,0,0.528
834,GB030,1.02385764640178,0.512,0.372
834,GB031,-0.851613800556337,0.012,0.823
834,GB035,0.0895567565717667,0,0.403
834,GB037,2.13423769560167,0.868,0.053
834,GB039,0.256395656079045,0,0.209
834,GB041,-1.65419502016382,0.195,0.721
834,GB042,3.94029424036994,0.973,0
834,GB043,0.780430741997604,0.42,0.444
834,GB044,0.378920321916995,0.001,0.135
834,GB046,-0.0981641791725517,0.017,0.58
834,GB047,-0.0257657795660187,0.068,0.535
834,GB048,0.660317175880908,0.176,0.115
834,GB049,0.153719964109759,0.027,0.44
834,GB057,-0.084919670871331,0,0.612
834,GB059,-0.541070364812982,0,0.897
834,GB068,-0.130299383372881,0,0.652
834,GB069,-0.612289060876172,0,0.911
834,GB070,-0.838928953099114,0.011,0.818
834,GB071,-0.793016510123427,0.068,0.746
834,GB072,-0.794597051725221,0.014,0.817
834,GB073,-6.17091519122693,0,0.87
834,GB074,-4.00798793037719,0.013,0.833
834,GB075,-4.70410830799951,0,0.848
834,GB079,0.824768518544101,0.511,0.378
834,GB080,-5.15643762329589,0,0.864
834,GB082,1.23408291448361,0.8,0
834,GB083,0.487942264890388,0.13,0.292
834,GB084,0.173200786090875,0,0.272
834,GB086,0.656957924370286,0.061,0.025
834,GB089,-0.314711855915118,0,0.854
834,GB091,-0.317396976919583,0,0.878
834,GB103,0.145784221736521,0.232,0.485
834,GB105,0.67561630079299,0.216,0.146
834,GB107,-0.194481202369462,0,0.712
834,GB108,-0.302735294472264,0,0.755
834,GB110,2.71469601984184,0.675,0.239
834,GB111,-0.858670710561647,0,0.992
834,GB113,-4.58415722863545,0,0.84
834,GB114,-0.438862238163079,0,0.907
834,GB115,0.242725687147756,0.004,0.286
834,GB117,0.820846472870856,0.296,0.065
834,GB118,1.05294313198725,0.555,0.015
834,GB119,0.420996452930714,0.003,0.077
834,GB120,0.812537891985491,0.166,0.005
834,GB121,0.643910182009972,0.03,0.01
834,GB122,-0.0947942253156168,0.002,0.575
834,GB123,-0.932436434833601,0,0.919
834,GB126,0.53424570414259,0.052,0.107
834,GB127,-1.37708733220166,0.028,0.837
834,GB132,1.19336826110132,0.669,0.027
834,GB133,-5.59902772352539,0,0.857
834,GB134,0.157300697418961,0.109,0.443
834,GB135,0.448031525928077,0.096,0.228
834,GB136,0.0938265350192824,0.001,0.409
834,GB137,0.214937341312662,0,0.258
834,GB138,0.180844984922348,0.22,0.437
834,GB139,0.0642295575892577,0,0.44
834,GB140,0.551500699815528,0.099,0.164
834,GB146,-0.389256525563681,0.001,0.728
834,GB147,-0.593106477304305,0,0.885
834,GB150,0.764324340394686,0.288,0.135
834,GB151,-2.10092126671197,0.134,0.709
834,GB152,1.06650344149477,0.588,0.001
834,GB155,-4.89021745795423,0,0.847
834,GB156,-0.465173194262339,0.246,0.586
834,GB158,0.781999576919608,0.317,0.146
834,GB159,1.06181525666438,0.559,0.022
834,GB160,1.02452314726178,0.498,0.006
834,GB166,0.721159276878507,0.407,0.453
834,GB167,1.25437702799503,0.559,0.158
834,GB184,0.999120505862647,0.476,0.041
834,GB185,0.432257243905448,0.035,0.158
834,GB187,-0.0635189603158499,0.005,0.571
834,GB188,-0.135348983493507,0.011,0.61
834,GB196,1.16354830976971,0.537,0.34
834,GB197,1.15550159616517,0.516,0.327
834,GB204,1.01905565403123,0.47,0.06
834,GB250,0.115419820682133,0.045,0.474
834,GB252,0.476285431687932,0.056,0.16
834,GB253,-0.228801054774962,0,0.736
834,GB254,0.19865607918415,0.004,0.277
834,GB256,-0.38806501340869,0,0.799
834,GB257,0.8182153731299,0.247,0.015
834,GB263,0.70740832531451,0.162,0.078
834,GB264,1.36045684709705,0.713,0.058
834,GB265,0.876967259642132,0.52,0.354
834,GB266,-0.521327628739533,0,0.897
834,GB273,-0.45084315724295,0,0.906
834,GB275,0.34602979119192,0.012,0.176
834,GB276,0.586246456999434,0.2,0.212
834,GB285,-1.56668542045056,0.188,0.685
834,GB286,1.46990350937716,0.886,0.002
834,GB296,0.487610563029928,0.03,0.106
834,GB297,-1.69289749375887,0.186,0.712
834,GB298,-0.238614829765077,0,0.748
834,GB299,-0.0609053637218436,0,0.573
834,GB301,0.0848106682196711,0.06,0.46
834,GB302,-2.01182922388942,0.101,0.763
834,GB304,0.137054490355682,0.02,0.419
834,GB305,-0.942663819208658,0.059,0.773
834,GB306,0.0996937229755845,0.045,0.488
834,GB309,-0.0243828225071782,0,0.525
834,GB312,0.144876698838345,0.097,0.486
834,GB313,0.765633691663539,0.173,0.042
834,GB316,3.84024243124744,0.966,0
834,GB318,3.10535076351606,0.96,0
834,GB322,0.628162808860916,0.051,0.038
834,GB323,1.16122850926957,0.777,0
834,GB324,1.26930489103533,0.903,0
834,GB325,1.14364134871664,0.696,0.001
834,GB326,0.628774963178132,0.177,0.159
834,GB327,0.675688301319478,0.115,0.052
834,GB328,-0.287430142317516,0.143,0.596
834,GB329,0.653981841143648,0.209,0.128
834,GB330,1.81957803959607,0.663,0.252
834,GB333,-5.13000728530022,0,0.86
834,GB400,0.241792343289606,0.034,0.378
834,GB401,0.883604589218619,0.381,0.18
834,GB403,-0.993997210715367,0,0.884
834,GB408,-0.377845002287355,0.039,0.672
834,GB409,1.61858743867979,0.524,0.331
834,GB410,-0.165652093858156,0,0.702
834,GB415,0.696487828052195,0.069,0.007
834,GB421,-0.266864886720951,0.005,0.694
834,GB422,-0.752948326858144,0,0.911
834,GB431,1.23572816192914,0.576,0.327
834,GB432,0.103575764250247,0,0.404
834,GB433,-0.958330360338568,0,1
834,GB519,0.784851451201479,0.184,0.016
834,GB520,1.13614814170875,0.532,0.209
834,GB521,0.885466434880247,0.392,0.085
834,GB522,-1.14449494832898,0.02,0.837
834,TE003,-0.432654070522,0,0.939
834,TE004,-0.451355860658965,0,0.841
834,TE005,-0.21865259291735,0,0.709
834,TE006,-0.402639854206582,0,0.847
834,TE007,-0.0521415394800755,0,0.588
834,TE008,0.356734919952373,0.007,0.179
834,TE018,-0.340540894193186,0,0.827
834,TE019,-0.428414290470375,0,0.889
834,TE027,0.694085555456233,0.057,0.007
834,TE031,-0.0733522705738232,0,0.595
834,TE037,0.610828406717653,0.021,0.012
834,TE038,-0.549548332950653,0,0.953
834,TE039,0.290570863375134,0,0.158
834,TE050,1.36554273073621,0.627,0.123
834,TE052,-0.659464252499679,0,0.989
834,TE053,0.185187637073714,0,0.27
834,TE054,0.631153416357202,0.151,0.128
834,TE059,0.602867871490412,0.111,0.112
834,TE066,-0.805383939156289,0,0.999
834,TE078,-0.283761580238379,0.014,0.67
834,TS001,0.370915058206811,0.145,0.371
834,TS002,-0.0783864808200987,0,0.58
834,TS003,-4.97882680082266,0,0.834
834,TS005,-4.57814792520196,0,0.844
834,TS006,-0.656019340684982,0,0.985
834,TS007,-7.55186548015554,0,0.869
834,TS009,1.18260261998864,0.656,0.005
834,TS010,0.777424293273723,0.259,0.047
834,TS079,-0.306561090852647,0.006,0.716
834,TS080,0.0200528621798075,0,0.486
834,TS086,-5.6829890545035,0,0.851
834,TS088,-0.238140998733352,0,0.736
