Tree,Feature,D,PVal1,PVal0
545,GB020,1.13778055888952,0.594,0.037
545,GB021,0.700211239731269,0.181,0.312
545,GB022,0.633032633299946,0.039,0.027
545,GB023,0.315347376710182,0.051,0.315
545,GB026,-0.175824714740617,0.001,0.627
545,GB027,0.725735132452922,0.162,0.042
545,GB028,0.0557809034061238,0,0.443
545,GB030,-0.763145267417869,0.148,0.716
545,GB031,0.12588925595321,0.049,0.455
545,GB035,0.18720380663938,0,0.3
545,GB037,0.132488736881542,0.148,0.484
545,GB039,0.175367129241641,0.001,0.306
545,GB041,4.10419510377626,0.907,0.032
545,GB042,1.47440946425269,0.648,0.228
545,GB043,0.604565380696093,0.268,0.534
545,GB044,0.251934196045033,0,0.225
545,GB046,0.0886373127298137,0.032,0.445
545,GB047,-0.251022738528249,0.026,0.631
545,GB048,0.685014207660966,0.228,0.132
545,GB049,0.0976247790713168,0.034,0.461
545,GB057,0.0310459154486616,0,0.484
545,GB059,-0.388819062134288,0,0.816
545,GB068,0.037007568456929,0,0.465
545,GB069,-0.449205712782845,0,0.849
545,GB070,-0.579681564910079,0.013,0.772
545,GB071,-0.664051880322152,0.023,0.741
545,GB072,-0.502544494512344,0.016,0.739
545,GB073,-5.20574201471179,0,0.841
545,GB074,-4.13400911787797,0.018,0.843
545,GB075,-3.97291763754499,0,0.825
545,GB079,-0.11956887160632,0.127,0.753
545,GB080,-4.65815720209427,0,0.829
545,GB082,1.16348380816481,0.729,0.001
545,GB083,0.357301626009066,0.069,0.365
545,GB084,0.0256523848832968,0,0.473
545,GB086,0.486026625866114,0.018,0.085
545,GB089,-0.26262966334419,0,0.813
545,GB091,-0.28385230049337,0,0.819
545,GB103,0.180708993104489,0.162,0.458
545,GB105,0.465535839835383,0.071,0.227
545,GB107,-0.193400657555576,0,0.723
545,GB108,-0.206300953203293,0,0.702
545,GB110,2.98420166639143,0.89,0.12
545,GB111,-0.782011277751781,0,0.991
545,GB113,-3.93753004339688,0,0.801
545,GB114,-0.308949155379756,0,0.799
545,GB115,0.4231506102044,0.013,0.177
545,GB117,0.659628584641846,0.148,0.13
545,GB118,1.16768547877313,0.683,0.006
545,GB119,0.392401064561298,0.005,0.113
545,GB120,0.851493023732671,0.234,0.004
545,GB121,0.57608512864116,0.009,0.011
545,GB122,-0.0894996507355169,0,0.562
545,GB123,-1.42369814673362,0,0.976
545,GB126,0.65100896983091,0.082,0.042
545,GB127,-1.91976331278694,0.003,0.901
545,GB132,1.1681206115083,0.663,0.012
545,GB133,-4.79478679677863,0,0.831
545,GB134,-0.0730633777822141,0.042,0.553
545,GB135,0.507713948778082,0.081,0.177
545,GB136,0.0289552063309304,0,0.483
545,GB137,0.188941183838099,0,0.316
545,GB138,0.971290476262458,0.497,0.183
545,GB139,0.156408368113,0,0.343
545,GB140,0.523794806875159,0.066,0.114
545,GB146,-0.457267494399386,0.002,0.757
545,GB147,-0.385754251093661,0,0.787
545,GB150,1.24277991597479,0.731,0.022
