Tree,Feature,D,PVal1,PVal0
312,GB020,0.959473694901405,0.342,0.055
312,GB021,1.04557965501539,0.449,0.121
312,GB022,0.657791684488773,0.027,0.008
312,GB023,0.214629877509485,0.018,0.329
312,GB026,-0.0170253373577971,0.001,0.531
312,GB027,0.980803265493768,0.425,0.001
312,GB028,0.0569323642906342,0,0.444
312,GB030,-0.99935028475127,0.109,0.694
312,GB031,-0.133585605421268,0.018,0.592
312,GB035,0.270614192199489,0,0.149
312,GB037,1.25007258915627,0.663,0.076
312,GB039,0.29674316355205,0,0.165
312,GB041,-2.51243011435731,0.025,0.81
312,GB042,1.25638170357021,0.498,0.319
312,GB043,2.35524535698591,0.939,0.057
312,GB044,0.366390198720235,0.001,0.098
312,GB046,0.413638620160625,0.06,0.21
312,GB047,-0.0492297106573178,0.024,0.511
312,GB048,0.743505948547242,0.193,0.038
312,GB049,0.193077371514277,0.015,0.377
312,GB057,0.0868760184809291,0,0.385
312,GB059,-0.146637359498779,0,0.667
312,GB068,0.058812169062036,0,0.42
312,GB069,-0.331037718708004,0,0.804
312,GB070,-0.495242742318383,0.006,0.723
312,GB071,-0.484936044601543,0.021,0.69
312,GB072,-0.483935998894868,0.015,0.731
312,GB073,-4.36937758212304,0,0.853
312,GB074,2.05398530009891,0.813,0.127
312,GB075,-4.08821304809575,0,0.819
312,GB079,-0.250625277149624,0.055,0.712
312,GB080,-4.45085483532053,0,0.821
312,GB082,1.05673143687034,0.577,0
312,GB083,0.61934856435914,0.11,0.205
312,GB084,0.198155852191059,0,0.218
312,GB086,0.736330441855029,0.097,0.005
312,GB089,-0.141681195664705,0,0.722
312,GB091,-0.14163418838357,0,0.719
312,GB103,0.30111648084297,0.137,0.406
312,GB105,0.622768659756698,0.095,0.096
312,GB107,-0.0937757976900564,0,0.636
312,GB108,-0.12584804494986,0,0.626
312,GB110,2.52657192040485,0.766,0.143
312,GB111,-0.582263563262313,0,0.985
312,GB113,-3.9336121671611,0,0.816
312,GB114,-0.25836440055147,0,0.786
312,GB115,0.351836259427465,0.004,0.15
312,GB117,0.463303941414658,0.063,0.187
312,GB118,0.980023248498878,0.446,0.007
312,GB119,0.397173226012716,0.001,0.07
312,GB120,0.752606564999907,0.084,0.002
312,GB121,0.710941725175175,0.037,0.004
312,GB122,-0.0223843214491289,0,0.536
312,GB123,-0.572371610702617,0,0.856
312,GB126,0.728043638517474,0.116,0.018
312,GB127,-2.50061594552918,0,0.982
312,GB132,1.14985626441907,0.67,0.001
312,GB133,-4.53298334669628,0,0.83
312,GB134,0.800414827087238,0.327,0.154
312,GB135,0.926392841093807,0.371,0.019
312,GB136,0.196553334157424,0,0.281
312,GB137,0.224336378547317,0,0.214
312,GB138,0.684430346875994,0.275,0.215
312,GB139,0.291822413101691,0,0.157
312,GB140,0.540737598567999,0.051,0.09
312,GB146,-0.179251272370301,0.002,0.649
312,GB147,-0.02887972479644,0,0.53
312,GB150,1.00791726487138,0.451,0.028
312,GB151,0.178797829382386,0.313,0.498
312,GB152,1.06769574493704,0.597,0.001
312,GB155,-4.50990661498467,0,0.842
312,GB156,-0.722047955147315,0.151,0.609
312,GB158,1.08683969056407,0.56,0.021
312,GB159,1.24204212053448,0.795,0
312,GB160,0.985208860106613,0.433,0.003
312,GB166,2.33920317167106,0.95,0.05
312,GB167,2.02363900496631,0.976,0.002
312,GB184,0.877014116171162,0.308,0.036
312,GB185,0.736550181331738,0.12,0.018
312,GB187,-0.0546786219977216,0.006,0.544
312,GB188,0.182818803558924,0.018,0.369
312,GB196,-0.868623792233945,0.109,0.668
312,GB197,-1.07806051927724,0.114,0.684
312,GB204,0.835225044855809,0.307,0.08
312,GB250,-0.438413750968847,0.002,0.765
312,GB252,0.731777212998792,0.128,0.021
312,GB253,0.0095542222730314,0,0.48
312,GB254,0.278906912632566,0,0.173
312,GB256,0.022431723073398,0,0.484
312,GB257,1.1082410548501,0.685,0
312,GB263,0.830512849581626,0.214,0.015
312,GB264,0.398757871112861,0.088,0.291
312,GB265,-0.91483095831936,0.119,0.656
312,GB266,-0.253071610629031,0,0.746
312,GB273,-0.199616048377503,0,0.751
312,GB275,0.512515097481048,0.016,0.05
312,GB276,0.311624913820985,0.038,0.31
312,GB285,-0.817346919027329,0.097,0.699
312,GB286,1.1251624894792,0.62,0.008
312,GB296,0.598883588531215,0.031,0.035
312,GB297,-1.11389207706176,0.068,0.715
312,GB298,-0.156286577901663,0,0.707
312,GB299,0.0459310744306642,0,0.44
312,GB301,0.226594530889183,0.055,0.371
312,GB302,3.52123051852223,0.921,0.022
312,GB304,0.166002211193742,0.009,0.365
312,GB305,-0.917996992388517,0.009,0.816
312,GB306,0.25946897021139,0.062,0.37
312,GB309,0.186309909402532,0,0.235
312,GB312,-0.0175461733988697,0.036,0.575
