Tree,Feature,D,PVal1,PVal0
308,GB020,1.08982633056886,0.492,0.083
308,GB021,0.580264337724483,0.191,0.363
308,GB022,0.542204719581201,0.026,0.047
308,GB023,0.122504545715303,0.032,0.455
308,GB026,0.0947750408208923,0.017,0.446
308,GB027,0.672983132346506,0.143,0.059
308,GB028,-0.146781417913837,0,0.673
308,GB030,1.46658920366309,0.549,0.342
308,GB031,-0.18246035278595,0.035,0.612
308,GB035,0.206180400619164,0,0.285
308,GB037,2.54795814568316,0.948,0.014
308,GB039,0.187325927934557,0.002,0.319
308,GB041,-1.43675601202657,0.186,0.658
308,GB042,2.05886601863953,0.772,0.14
308,GB043,1.52904674033218,0.554,0.332
308,GB044,0.266614117177019,0.002,0.249
308,GB046,0.225302471573924,0.064,0.396
308,GB047,-0.779083194479994,0.02,0.784
308,GB048,0.555034052809696,0.152,0.198
308,GB049,0.158946931229504,0.058,0.433
308,GB057,0.0762922283796167,0,0.424
308,GB059,-0.540199249575476,0,0.888
308,GB068,-0.0193092523940312,0,0.545
308,GB069,-0.557764333373616,0,0.89
308,GB070,-1.04065180308171,0.019,0.785
308,GB071,-0.928915031460031,0.013,0.807
308,GB072,-1.2938918745026,0.019,0.817
308,GB073,-5.51744026977859,0,0.856
308,GB074,2.54299186095403,0.768,0.152
308,GB075,-4.4561485082695,0,0.858
308,GB079,0.786139127359515,0.404,0.407
308,GB080,-4.83093520016053,0,0.852
308,GB082,1.26685463977346,0.838,0
308,GB083,0.479706695982422,0.108,0.34
308,GB084,0.0896770640515546,0,0.388
308,GB086,0.607514986600461,0.045,0.036
308,GB089,-0.374755265091135,0,0.89
308,GB091,-0.366731763569498,0,0.885
308,GB103,0.290498518224038,0.251,0.443
308,GB105,0.574317005046666,0.125,0.161
308,GB107,-0.248143178566686,0,0.765
308,GB108,-0.337995743375963,0,0.78
308,GB110,3.710029527425,0.831,0.09
308,GB111,-1.08221326009023,0,1
308,GB113,-5.08447247852075,0,0.851
308,GB114,-0.372738087385693,0,0.833
308,GB115,0.284938471239105,0.008,0.264
308,GB117,0.85349934950421,0.335,0.093
308,GB118,1.0361784753805,0.52,0.023
308,GB119,0.415831827270891,0.002,0.096
308,GB120,0.792263892708144,0.173,0.003
308,GB121,0.632313253267451,0.033,0.008
308,GB122,-0.20647195085241,0,0.674
308,GB123,-1.05430588891768,0,0.916
308,GB126,0.526549354563394,0.059,0.098
308,GB127,-1.0411326145767,0.097,0.713
308,GB132,1.27098958362895,0.8,0.007
308,GB133,-5.48597454291628,0,0.856
308,GB134,0.699071861630362,0.303,0.218
308,GB135,0.377024384719974,0.074,0.284
308,GB136,0.00772914413961449,0,0.502
308,GB137,0.137374816999543,0.001,0.377
308,GB138,0.622139105528868,0.288,0.319
308,GB139,0.114028405351117,0,0.396
308,GB140,0.606029912218678,0.121,0.115
308,GB146,-0.656542399733968,0.003,0.82
308,GB147,-0.369919548136933,0,0.765
308,GB150,0.850602898696799,0.337,0.113
