Tree,Feature,D,PVal1,PVal0
247,GB020,0.990154697281401,0.407,0.11
247,GB021,1.18518147052494,0.54,0.114
247,GB022,0.62113045832433,0.048,0.028
247,GB023,0.1827751534733,0.024,0.414
247,GB026,0.0735469960380734,0.005,0.474
247,GB027,0.553377892890031,0.066,0.08
247,GB028,-0.0322026284599424,0,0.574
247,GB030,0.405350948125993,0.384,0.459
247,GB031,0.549788630255911,0.189,0.277
247,GB035,0.198338040677602,0,0.269
247,GB037,1.51569134839716,0.72,0.08
247,GB039,0.166372794312396,0,0.327
247,GB041,-0.628876261660036,0.258,0.583
247,GB042,3.11152496018053,0.961,0.034
247,GB043,2.20215703645728,0.848,0.127
247,GB044,0.398919000861327,0.002,0.108
247,GB046,-0.204424350563758,0.013,0.661
247,GB047,-0.39500586351999,0.027,0.64
247,GB048,0.587150289300301,0.134,0.169
247,GB049,0.485194696303057,0.115,0.241
247,GB057,-0.00416610087525614,0,0.495
247,GB059,-0.434109531134132,0,0.826
247,GB068,-0.112073131419446,0,0.637
247,GB069,-0.750879502214216,0,0.951
247,GB070,-0.64994077081681,0.014,0.759
247,GB071,-1.01479138004942,0.022,0.832
247,GB072,-0.734106466601766,0.018,0.768
247,GB073,-4.63440984292597,0,0.837
247,GB074,4.90382900078097,0.947,0.034
247,GB075,-4.25478906479199,0,0.806
247,GB079,0.960647921696712,0.363,0.428
247,GB080,-4.55956458897458,0,0.829
247,GB082,1.35475467352543,0.916,0.001
247,GB083,0.462015903400449,0.084,0.303
247,GB084,0.169816542677463,0,0.268
247,GB086,0.609715947862519,0.038,0.028
247,GB089,-0.30795754404685,0,0.848
247,GB091,-0.308568542133875,0,0.857
247,GB103,-0.214534690626164,0.119,0.576
247,GB105,0.681977884840252,0.154,0.122
247,GB107,-0.289920347871825,0,0.816
247,GB108,-0.331110923146172,0,0.779
247,GB110,2.42199672560862,0.729,0.167
247,GB111,-0.81060768400762,0,0.999
247,GB113,-4.50566264530425,0,0.822
247,GB114,-0.237265482186191,0,0.741
247,GB115,0.364119646887326,0.012,0.217
247,GB117,0.594754082896697,0.129,0.171
247,GB118,0.855969689173079,0.305,0.02
247,GB119,0.470226635406438,0.002,0.049
247,GB120,0.772780017049061,0.129,0.008
247,GB121,0.598763965234222,0.023,0.017
247,GB122,-0.512556345270014,0,0.809
247,GB123,-1.36406958923993,0,0.957
247,GB126,0.490290527869772,0.043,0.122
247,GB127,-0.0852560246034741,0.194,0.501
247,GB132,0.929575199533307,0.36,0.055
247,GB133,-4.25737856559613,0,0.828
247,GB134,-0.316852211636271,0.036,0.668
247,GB135,0.569385401894322,0.131,0.172
247,GB136,0.0850373567246564,0,0.404
247,GB137,0.151966816194134,0,0.326
247,GB138,0.193823852828877,0.192,0.453
247,GB139,0.159932331980395,0,0.333
247,GB140,0.450876392223759,0.06,0.204
247,GB146,-0.164754957900466,0.006,0.617
247,GB147,0.0890266300850465,0.002,0.452
247,GB150,0.838895046731094,0.315,0.132
247,GB151,-3.09111987091008,0.09,0.796
247,GB152,0.96753944438066,0.443,0.008
247,GB155,-6.5598212034386,0,0.84
247,GB156,-0.550656340165286,0.144,0.668
247,GB158,0.947353629613524,0.425,0.12
247,GB159,0.941754076638201,0.404,0.031
247,GB160,1.12442321420176,0.645,0.001
247,GB166,2.25663723417814,0.863,0.116
247,GB167,1.38160620341454,0.633,0.121
247,GB184,0.693068249504174,0.183,0.128
247,GB185,0.484710256187406,0.036,0.117
247,GB187,0.0968127358472587,0.019,0.472
247,GB188,-0.0920558181340697,0.009,0.576
247,GB196,0.293117282627372,0.393,0.49
247,GB197,0.291912627896612,0.395,0.466
247,GB204,0.790336142208749,0.289,0.132
247,GB250,0.0845649888427192,0.043,0.494
247,GB252,0.555457058231317,0.072,0.13
247,GB253,-0.364342080811858,0,0.82
247,GB254,0.475506463546866,0.021,0.071
247,GB256,0.0893664397546825,0.005,0.445
247,GB257,0.888027800218716,0.294,0.009
247,GB263,0.949901836597359,0.408,0.022
247,GB264,0.985733036981625,0.443,0.113
247,GB265,0.619900048020919,0.342,0.514
247,GB266,-0.559804653145418,0,0.908
247,GB273,-0.217697521184982,0,0.73
247,GB275,0.619573662822682,0.069,0.038
247,GB276,0.27823660426269,0.05,0.379
247,GB285,0.864058267435373,0.438,0.423
247,GB286,1.3933328399778,0.884,0.003
247,GB296,0.58179424893184,0.07,0.062
247,GB297,0.05273679333824,0.281,0.553
247,GB298,-0.233206046863592,0,0.746
247,GB299,-0.125130214062428,0,0.645
247,GB301,-0.102624362302371,0.035,0.57
247,GB302,2.82052127517517,0.764,0.15
247,GB304,0.107622292013897,0.022,0.464
247,GB305,-1.78040251488999,0.006,0.926
247,GB306,-0.000654778231841868,0.058,0.543
247,GB309,0.142629265031332,0,0.306
247,GB312,-0.0299608680198734,0.075,0.506
247,GB313,0.947696121619407,0.383,0.01
247,GB316,3.2243131962102,0.98,0.043
247,GB318,3.20560448404152,0.957,0.036
247,GB322,0.654113338928758,0.06,0.023
247,GB323,1.12625932440716,0.727,0
247,GB324,1.31589918965518,0.96,0
247,GB325,1.08210747921913,0.597,0.002
247,GB326,0.893920085291445,0.376,0.096
247,GB327,0.459092749965381,0.017,0.156
247,GB328,-1.28546134347881,0.009,0.858
247,GB329,0.957435356573039,0.396,0.045
247,GB330,1.38403790429906,0.535,0.311
247,GB333,-6.50787759203881,0,0.84
247,GB400,0.955004184750433,0.411,0.054
247,GB401,0.523416153552479,0.246,0.289
247,GB403,-1.22279059389701,0.001,0.936
247,GB408,-0.351000683934456,0.039,0.67
247,GB409,1.63642829079165,0.62,0.277
247,GB410,-0.0942003169181651,0,0.602
247,GB415,0.638099869614513,0.034,0.018
247,GB421,0.35263828935017,0.063,0.294
247,GB422,-0.709103612142307,0,0.911
247,GB431,1.16474548960696,0.433,0.418
247,GB432,0.131610894385059,0,0.373
247,GB433,-0.869081919906937,0,0.996
247,GB519,0.905818213175177,0.329,0.005
247,GB520,1.37812295325065,0.621,0.14
247,GB521,1.12607826933809,0.605,0.05
247,GB522,-1.29403278170966,0.004,0.845
247,TE003,-0.303272331331633,0,0.869
247,TE004,-0.446141095106941,0,0.83
247,TE005,-0.188118834944564,0,0.679
247,TE006,-0.334846918163281,0,0.767
247,TE007,-0.108159375087568,0,0.617
247,TE008,0.289038835970918,0.002,0.23
247,TE018,-0.201869450390031,0,0.744
247,TE019,-0.239000589333566,0,0.769
247,TE027,0.759323729132929,0.111,0.001
247,TE031,-0.0538138431205891,0,0.568
247,TE037,0.684246873202824,0.049,0.003
247,TE038,-0.522280444322089,0,0.946
247,TE039,0.373893040712431,0.002,0.096
247,TE050,-0.0175533693689113,0.183,0.526
247,TE052,-0.603456995369108,0,0.975
247,TE053,0.275789325409246,0,0.178
247,TE054,0.586426788151731,0.129,0.16
247,TE059,0.809229970724833,0.226,0.046
247,TE066,-0.803632532903687,0,0.998
247,TE078,-0.109905077423881,0.006,0.571
247,TS001,0.380632076959765,0.151,0.357
247,TS002,0.0305900732090844,0,0.508
247,TS003,-5.24795805514769,0,0.84
247,TS005,-6.22646944802374,0,0.863
247,TS006,-0.573491378508944,0,0.964
247,TS007,-4.53536876854321,0,0.839
247,TS009,1.11429773177195,0.585,0.013
247,TS010,0.814005660443441,0.284,0.053
247,TS079,-0.801324863095672,0.001,0.907
247,TS080,0.0347465505672615,0,0.457
247,TS086,-5.09685982625252,0,0.848
247,TS088,-0.187551352034914,0,0.717
