Tree,Feature,D,PVal1,PVal0
32,GB020,0.941548645486562,0.363,0.109
32,GB021,1.23217571875316,0.626,0.104
32,GB022,0.584489049389258,0.022,0.028
32,GB023,0.121348060312971,0.015,0.429
32,GB026,-0.0694775382905927,0.002,0.57
32,GB027,0.726579997176138,0.158,0.048
32,GB028,-0.158981819844002,0,0.692
32,GB030,-0.76810846715274,0.199,0.585
32,GB031,0.247193956628846,0.084,0.409
32,GB035,0.157094594702863,0,0.294
32,GB037,1.24111209779472,0.596,0.194
32,GB039,0.198445237807487,0,0.281
32,GB041,-3.40105533686461,0.008,0.808
32,GB042,0.974832599181988,0.382,0.433
32,GB043,2.71335862213472,0.976,0
32,GB044,0.238677301329767,0,0.24
32,GB046,-0.246575071378498,0.013,0.676
32,GB047,-0.0824873001793269,0.063,0.555
32,GB048,0.728184905754154,0.201,0.089
32,GB049,0.455599423860537,0.106,0.246
32,GB057,0.0848851685172751,0,0.399
32,GB059,-0.463393165709848,0,0.878
32,GB068,-0.0263511434557232,0,0.542
32,GB069,-0.530529069614451,0,0.902
32,GB070,-0.50215767287487,0.018,0.728
32,GB071,-0.78545328692423,0.025,0.763
32,GB072,-0.538480110814014,0.02,0.74
32,GB073,-4.46684391478783,0,0.838
32,GB074,6.44605909320595,0.972,0
32,GB075,-4.75890693037344,0,0.845
32,GB079,-0.175182201956042,0.11,0.727
32,GB080,-4.68884627648641,0,0.843
32,GB082,1.26679463239909,0.866,0
32,GB083,0.503159491931543,0.086,0.29
32,GB084,0.16573766622964,0,0.286
32,GB086,0.641412841643526,0.05,0.016
32,GB089,-0.235494018129852,0,0.827
32,GB091,-0.235878869548074,0,0.811
32,GB103,0.0489523109031631,0.148,0.491
32,GB105,0.516596327053134,0.107,0.202
32,GB107,-0.109645945253556,0,0.642
32,GB108,-0.284806440027285,0,0.755
32,GB110,1.56360655221947,0.545,0.317
32,GB111,-0.768743771112999,0,0.993
32,GB113,-4.45826778602439,0,0.849
32,GB114,-0.283493885732982,0,0.798
32,GB115,0.358505551096915,0.022,0.191
32,GB117,0.584167463561995,0.118,0.163
32,GB118,0.867637079528412,0.337,0.031
32,GB119,0.355362727233394,0.001,0.117
32,GB120,0.79450333989487,0.162,0.005
32,GB121,0.666161375117759,0.028,0.004
32,GB122,-0.0471305174325182,0.001,0.533
32,GB123,-0.416678335049783,0.003,0.732
32,GB126,0.700316810409178,0.13,0.031
32,GB127,-1.98279490819263,0.003,0.932
32,GB132,0.708368358467982,0.157,0.146
32,GB133,-4.57298697606702,0,0.838
32,GB134,-0.588006961431098,0.015,0.744
32,GB135,0.516062380236384,0.104,0.144
32,GB136,0.098588947359289,0.001,0.421
32,GB137,0.237914705547964,0.001,0.202
32,GB138,1.39779361092853,0.668,0.122
32,GB139,0.0708050955691861,0,0.434
32,GB140,0.532802939010944,0.068,0.133
32,GB146,-0.658445217692834,0,0.848
32,GB147,-0.29571666437936,0,0.749
32,GB150,0.988454488682072,0.467,0.07
32,GB151,-0.730299915421051,0.266,0.553
