Tree,Feature,D,PVal1,PVal0
875,GB020,1.1885844981976,0.611,0.043
875,GB021,0.34228940936961,0.117,0.449
875,GB022,0.578619635140294,0.021,0.044
875,GB023,0.291524665176622,0.057,0.359
875,GB026,-0.245001124451592,0.003,0.673
875,GB027,0.72152996306614,0.155,0.047
875,GB028,-0.138992062621951,0,0.674
875,GB030,1.53638995099358,0.573,0.285
875,GB031,0.546137156881308,0.232,0.293
875,GB035,0.243704801656015,0,0.242
875,GB037,0.414341894904616,0.28,0.387
875,GB039,0.130862585527558,0.001,0.355
875,GB041,2.25890504017083,0.687,0.219
875,GB042,2.48355059398787,0.936,0.087
875,GB043,1.42053130148861,0.529,0.371
875,GB044,0.409019600626291,0.001,0.111
875,GB046,-0.52653649223809,0.001,0.768
875,GB047,-0.254002966547658,0.043,0.592
875,GB048,0.643430051506589,0.19,0.151
875,GB049,0.210953390058827,0.059,0.391
875,GB057,-0.00445353799122771,0,0.515
875,GB059,-0.622482217988542,0,0.918
875,GB068,-0.0558392956241046,0,0.571
875,GB069,-0.787310930774626,0,0.959
875,GB070,-1.34226708967316,0.007,0.841
875,GB071,-0.732775670850689,0.025,0.712
875,GB072,-1.20889561120878,0.015,0.825
875,GB073,-4.9179701438526,0,0.838
875,GB074,-3.00926526054786,0.054,0.774
875,GB075,-5.85691469049281,0,0.848
875,GB079,0.974261300101446,0.373,0.448
875,GB080,-5.71243293055338,0,0.846
875,GB082,1.06872921186177,0.606,0.001
875,GB083,0.571458142066687,0.156,0.266
875,GB084,0.12757854018068,0,0.336
875,GB086,0.532650498938372,0.021,0.056
875,GB089,-0.382444748955236,0,0.894
875,GB091,-0.378440571792405,0,0.897
875,GB103,-0.161926284882895,0.114,0.57
875,GB105,0.517802561418461,0.106,0.204
875,GB107,-0.155077307283748,0,0.691
875,GB108,-0.322855714087533,0,0.744
875,GB110,1.53010201813296,0.584,0.281
875,GB111,-0.803803821315606,0,0.994
875,GB113,-5.45676721804893,0,0.821
875,GB114,-0.39197004535008,0,0.867
875,GB115,0.237543414628369,0.004,0.301
875,GB117,0.402168625132836,0.075,0.256
875,GB118,0.834199239261661,0.31,0.052
875,GB119,0.437599093140409,0.003,0.062
875,GB120,0.836427104441585,0.203,0.001
875,GB121,0.493193525302745,0.004,0.044
875,GB122,-0.339290892999774,0,0.727
875,GB123,-1.05411533328746,0,0.943
875,GB126,0.598912010772973,0.059,0.077
875,GB127,-1.75795279972686,0.03,0.878
875,GB132,1.15136864632238,0.579,0.028
875,GB133,-5.39608629555266,0,0.848
875,GB134,-0.884818992473994,0.016,0.787
875,GB135,0.488569193257244,0.09,0.188
875,GB136,0.155405380241684,0.001,0.362
875,GB137,0.0591696784008304,0,0.451
875,GB138,0.905691554050312,0.438,0.249
875,GB139,0.0955681155284814,0,0.4
875,GB140,0.395562965180307,0.048,0.22
875,GB146,-0.399790672014797,0.002,0.758
875,GB147,-0.200013574902923,0,0.669
875,GB150,1.32092129492417,0.774,0.042
875,GB151,-5.91979847824271,0.051,0.814
875,GB152,1.25038550949535,0.837,0
875,GB155,-5.95150460091399,0,0.832
875,GB156,-0.827138322879786,0.203,0.619
875,GB158,0.978765669295628,0.468,0.104
875,GB159,1.11082963124381,0.603,0.022
875,GB160,0.958306291161608,0.426,0.006
875,GB166,1.26775744018808,0.546,0.349
875,GB167,0.781141998527651,0.425,0.299
875,GB184,0.737741738015098,0.218,0.12
875,GB185,0.624596869580981,0.093,0.082
875,GB187,-0.536590090491743,0.002,0.784
875,GB188,0.291979343828047,0.062,0.362
875,GB196,1.62909884582693,0.59,0.278
875,GB197,1.56665406686674,0.574,0.314
875,GB204,0.451966222545951,0.151,0.311
875,GB250,-0.048540180301647,0.044,0.548
875,GB252,0.538923250503505,0.089,0.15
875,GB253,-0.386627845257895,0,0.825
875,GB254,0.389732656255085,0.011,0.17
875,GB256,0.202791143841271,0.01,0.37
875,GB257,0.877289533252955,0.321,0.01
875,GB263,0.991094015310619,0.462,0.022
875,GB264,1.46461910595103,0.817,0.045
875,GB265,0.478295030746408,0.431,0.422
875,GB266,-0.5242062335262,0,0.876
875,GB273,-0.385656782132762,0,0.876
875,GB275,0.211897127210776,0.001,0.3
875,GB276,1.58578496173181,0.882,0.01
875,GB285,-2.89572532700978,0.043,0.759
875,GB286,1.10535964379535,0.603,0.038
875,GB296,0.577334388307801,0.052,0.068
875,GB297,-2.6581006380068,0.049,0.774
875,GB298,-0.377208937380179,0,0.835
875,GB299,-0.0352683305077579,0,0.547
875,GB301,-0.243880554677202,0.017,0.644
875,GB302,0.498695509480632,0.431,0.457
875,GB304,0.108358377632534,0.023,0.459
875,GB305,-1.64438361554104,0.005,0.9
875,GB306,-0.376239178503735,0.007,0.693
875,GB309,-0.0716180782121249,0,0.593
875,GB312,-0.147891055809235,0.052,0.568
875,GB313,1.01456663470059,0.499,0.009
875,GB316,2.77366711202278,0.938,0.07
875,GB318,2.58906328148171,0.922,0.084
875,GB322,0.567054815431743,0.034,0.061
875,GB323,0.980113889815408,0.421,0
875,GB324,1.26444334735022,0.893,0
875,GB325,1.12985592963911,0.666,0.001
875,GB326,0.780837798704476,0.312,0.123
875,GB327,0.815152784078574,0.226,0.021
875,GB328,0.188880682979103,0.185,0.441
875,GB329,0.599911239214695,0.156,0.148
875,GB330,4.04665203866071,0.828,0.136
875,GB333,-6.94623546540925,0,0.834
875,GB400,0.562913457498319,0.147,0.208
875,GB401,0.711351445476339,0.27,0.223
875,GB403,-1.35601734022802,0.001,0.931
875,GB408,-0.218287744101993,0.043,0.625
875,GB409,1.9718724490904,0.617,0.339
875,GB410,-0.0620676251497772,0,0.6
875,GB415,0.491304613656928,0.005,0.053
875,GB421,-0.125975192322896,0.006,0.609
875,GB422,-0.799778791639808,0,0.95
875,GB431,1.43570329950376,0.626,0.262
875,GB432,0.0491644439029549,0,0.466
875,GB433,-0.888439858635532,0,1
875,GB519,0.868380420846477,0.273,0.007
875,GB520,0.516042409406449,0.312,0.332
875,GB521,1.00199598722109,0.499,0.078
875,GB522,-0.171272976457472,0.121,0.563
875,TE003,-0.326486934225679,0,0.861
875,TE004,-0.511281105354438,0,0.853
875,TE005,-0.370277616263952,0,0.815
875,TE006,-0.396952177620154,0,0.8
875,TE007,-0.228119332392255,0,0.679
875,TE008,0.252119064765998,0.002,0.262
875,TE018,-0.156687617792202,0,0.676
875,TE019,-0.347840072821871,0,0.836
875,TE027,0.694011378520073,0.056,0.01
875,TE031,-0.00139510966392114,0,0.524
875,TE037,0.754985041148612,0.069,0.002
875,TE038,-0.513291197870499,0,0.94
875,TE039,0.355489284496932,0.002,0.115
875,TE050,-0.284677294718258,0.1,0.566
875,TE052,-0.492740757851317,0,0.923
875,TE053,0.200898010353551,0,0.264
875,TE054,0.535887508169504,0.111,0.179
875,TE059,0.575885493814955,0.097,0.126
875,TE066,-0.841038591520061,0,1
875,TE078,-0.114576504605299,0.013,0.573
875,TS001,0.488108277561167,0.193,0.316
875,TS002,0.00147628489679983,0,0.515
875,TS003,-8.30929976127838,0,0.865
875,TS005,-5.33533030909025,0,0.839
875,TS006,-0.66908055396034,0,0.977
875,TS007,-5.3773225983174,0,0.824
875,TS009,1.09420078702766,0.572,0.029
875,TS010,0.570851151144276,0.147,0.204
875,TS079,-0.499927837910568,0.002,0.779
875,TS080,0.121782307053349,0.001,0.365
875,TS086,-4.6943045625023,0,0.833
875,TS088,-0.0891274729668659,0,0.616
