Tree,Feature,D,PVal1,PVal0
380,GB020,1.04326567736573,0.467,0.064
380,GB021,0.574947043952088,0.164,0.35
380,GB022,0.606169901113251,0.028,0.017
380,GB023,0.212619166418308,0.022,0.355
380,GB026,0.189009918485917,0.021,0.388
380,GB027,0.776161868644085,0.201,0.031
380,GB028,-0.054066336268584,0,0.573
380,GB030,-0.520223367105147,0.108,0.723
380,GB031,-0.203658074338882,0.023,0.594
380,GB035,0.165294033498302,0,0.303
380,GB037,0.868792746165977,0.378,0.237
380,GB039,0.146289696910536,0,0.334
380,GB041,-2.21282188990509,0.078,0.764
380,GB042,1.76587907832059,0.758,0.142
380,GB043,1.42799830346803,0.647,0.24
380,GB044,0.390088624541079,0.002,0.107
380,GB046,0.109841020401064,0.028,0.439
380,GB047,-0.0476887523745811,0.06,0.54
380,GB048,0.74016394023324,0.268,0.097
380,GB049,0.523170925871374,0.139,0.194
380,GB057,0.0241158493938943,0,0.473
380,GB059,-0.406096528461842,0,0.852
380,GB068,0.0989115468142917,0,0.395
380,GB069,-0.427599022247814,0,0.859
380,GB070,-0.929260954768732,0.011,0.786
380,GB071,-0.656021585623683,0.024,0.739
380,GB072,-0.774721575570512,0.011,0.751
380,GB073,-5.67775302594942,0,0.853
380,GB074,0.800782932229255,0.434,0.43
380,GB075,-4.07539991931825,0,0.834
380,GB079,-0.164413438591785,0.157,0.617
380,GB080,-4.68443559105649,0,0.825
380,GB082,1.09332315279929,0.64,0
380,GB083,0.538468076145458,0.098,0.242
380,GB084,0.135738310312276,0,0.328
380,GB086,0.743757326246377,0.099,0.015
380,GB089,-0.280833863396816,0,0.856
380,GB091,-0.30728779213806,0,0.87
380,GB103,0.256505824339716,0.136,0.438
380,GB105,0.51613026820719,0.081,0.174
380,GB107,-0.270481306991354,0,0.8
380,GB108,-0.0740160797811128,0,0.572
380,GB110,1.76696798030761,0.562,0.296
380,GB111,-0.736605244873686,0,0.994
380,GB113,-5.07200024576384,0,0.822
380,GB114,-0.399819924332473,0,0.901
380,GB115,0.405441568767152,0.011,0.16
380,GB117,0.488045148126002,0.092,0.198
380,GB118,0.907228743692918,0.362,0.029
380,GB119,0.457385671848511,0.004,0.039
380,GB120,0.822025121883352,0.156,0.001
380,GB121,0.63942503211645,0.023,0.007
380,GB122,-0.0882567444286522,0.002,0.586
380,GB123,-0.833516160172099,0,0.905
380,GB126,0.674464474958744,0.107,0.041
380,GB127,-0.962470713204602,0.092,0.728
380,GB132,1.17280743852119,0.687,0.008
380,GB133,-4.13819561679452,0,0.819
380,GB134,0.262693384472147,0.105,0.391
380,GB135,0.803253570004022,0.275,0.066
380,GB136,0.0859926701068969,0,0.412
380,GB137,0.111015347418102,0,0.39
380,GB138,1.47054246783728,0.701,0.063
380,GB139,0.16408932902979,0,0.31
380,GB140,0.668473349985719,0.137,0.067
380,GB146,-0.269914944826576,0.001,0.709
380,GB147,-0.0919777766047842,0,0.593
380,GB150,0.982824713646333,0.448,0.056
380,GB151,-2.25516510134602,0.078,0.757
380,GB152,0.889707156872852,0.308,0.01
380,GB155,-4.09805621542326,0,0.827
380,GB156,-0.558953931137004,0.2,0.644
380,GB158,1.14401733281412,0.617,0.051
380,GB159,1.24716988213095,0.754,0.005
380,GB160,1.03934380660293,0.518,0.005
380,GB166,1.43218756006517,0.652,0.25
380,GB167,0.948111303189277,0.452,0.179
380,GB184,0.93615832531743,0.396,0.041
380,GB185,0.574335005386626,0.046,0.074
380,GB187,-0.0143267486146954,0.006,0.532
380,GB188,0.283185910118412,0.033,0.305
380,GB196,-0.660148644562508,0.118,0.744
380,GB197,-0.691243256574536,0.132,0.733
380,GB204,1.03340191690585,0.484,0.058
380,GB250,-0.0453789940229127,0.015,0.556
380,GB252,0.504042464949266,0.059,0.139
380,GB253,-0.336519802905473,0,0.801
380,GB254,0.186330337476039,0.001,0.301
380,GB256,0.0732283001076754,0.004,0.435
380,GB257,1.06400125895469,0.584,0.001
380,GB263,0.777248857942468,0.195,0.032
380,GB264,1.25002318897606,0.663,0.034
380,GB265,-0.8582050294447,0.098,0.718
380,GB266,-0.168398634385423,0,0.658
380,GB273,-0.314327744519231,0,0.836
380,GB275,0.330904740535151,0.007,0.193
380,GB276,0.626538340445725,0.186,0.164
380,GB285,-3.06992439101229,0.116,0.743
380,GB286,1.0825758701336,0.55,0.014
380,GB296,0.459448476280033,0.024,0.108
380,GB297,-1.59329246055657,0.047,0.755
380,GB298,-0.199553516425813,0,0.733
380,GB299,-0.0686163311992561,0,0.586
380,GB301,0.115662611611719,0.045,0.449
380,GB302,1.40623598985591,0.647,0.247
380,GB304,0.421502469509825,0.07,0.21
380,GB305,-0.209919137853309,0.077,0.606
380,GB306,-0.0346037628597524,0.035,0.54
380,GB309,0.0961337293370527,0,0.369
380,GB312,-0.0375534110421819,0.038,0.572
380,GB313,0.873413431024974,0.273,0.007
380,GB316,1.72089482186744,0.744,0.159
380,GB318,1.82446431674068,0.758,0.159
380,GB322,0.602199335675655,0.035,0.028
380,GB323,0.976780952236915,0.427,0
380,GB324,1.31801928213335,0.941,0
380,GB325,1.14341271794843,0.703,0
380,GB326,0.786484779571012,0.307,0.09
380,GB327,0.78118161287754,0.174,0.023
380,GB328,0.308080332299303,0.149,0.433
380,GB329,0.611761133436733,0.147,0.152
380,GB330,0.832786698588396,0.326,0.485
380,GB333,-4.28624857591855,0,0.824
380,GB400,0.416646303823155,0.059,0.231
380,GB401,1.07954755291855,0.498,0.058
380,GB403,-1.19058430632132,0,0.952
380,GB408,-0.134562829521686,0.053,0.578
380,GB409,-0.758796925877296,0.128,0.67
380,GB410,-0.0394781302306039,0,0.568
380,GB415,0.487414275643955,0.009,0.041
380,GB421,-0.538466927579718,0,0.832
380,GB422,-0.61932789062846,0,0.898
380,GB431,1.34496417985423,0.513,0.355
380,GB432,0.0902153225309717,0,0.406
380,GB433,-0.759539273381862,0,0.995
380,GB519,0.863056936281761,0.245,0.002
380,GB520,0.101591839388318,0.155,0.468
380,GB521,0.92721572810703,0.408,0.061
380,GB522,-0.285215541538213,0.079,0.626
380,TE003,-0.320462695374392,0,0.88
380,TE004,-0.3032823282519,0,0.78
380,TE005,-0.123516971817254,0,0.641
380,TE006,-0.24533268896451,0,0.728
380,TE007,-0.338811198609325,0,0.779
380,TE008,0.271530749053824,0,0.225
380,TE018,-0.179170193622424,0,0.706
380,TE019,-0.24535467553855,0,0.797
380,TE027,0.626294882219673,0.035,0.016
380,TE031,-0.016591440055805,0,0.544
380,TE037,0.673532226112497,0.031,0.005
380,TE038,-0.430443091423633,0,0.916
380,TE039,0.390809312748925,0.002,0.084
380,TE050,0.632484037865412,0.279,0.259
380,TE052,-0.512742449025246,0,0.968
380,TE053,0.257496746778319,0,0.186
380,TE054,0.392776441072285,0.05,0.244
380,TE059,0.592645146298695,0.08,0.077
380,TE066,-0.795493121734192,0,0.999
380,TE078,0.134421996385337,0.027,0.406
380,TS001,0.511670232614346,0.144,0.246
380,TS002,0.00416780571090495,0,0.504
380,TS003,-4.3143457170832,0,0.836
380,TS005,-4.25314934094493,0,0.833
380,TS006,-0.542622680469816,0,0.959
380,TS007,-6.0001706584802,0,0.852
380,TS009,1.04086215354163,0.508,0.022
380,TS010,0.80201716717197,0.264,0.045
380,TS079,0.00444790139722732,0.007,0.499
380,TS080,0.0803663518177771,0,0.411
380,TS086,-4.03315924824732,0,0.811
380,TS088,-0.109481616779882,0,0.637
