Tree,Feature,D,PVal1,PVal0
218,GB020,1.01989710206816,0.439,0.061
218,GB021,0.857397409769487,0.291,0.204
218,GB022,0.662134413900915,0.052,0.008
218,GB023,0.242517101263305,0.026,0.348
218,GB026,-0.197183499698891,0.002,0.689
218,GB027,0.908032246213073,0.346,0.005
218,GB028,-0.0411983313117194,0,0.574
218,GB030,-1.11003973975704,0.138,0.722
218,GB031,0.341657701255235,0.084,0.351
218,GB035,0.153076621692465,0.001,0.305
218,GB037,2.25520090138545,0.984,0.004
218,GB039,0.210207936348294,0,0.241
218,GB041,-1.84939498094839,0.068,0.747
218,GB042,1.59401507564715,0.635,0.233
218,GB043,1.6016860732852,0.618,0.3
218,GB044,0.324376425974875,0.002,0.141
218,GB046,-0.207339150261952,0.016,0.641
218,GB047,0.430794485379917,0.157,0.307
218,GB048,0.789782303086353,0.259,0.067
218,GB049,0.276672030550499,0.04,0.336
218,GB057,0.074391513023732,0,0.421
218,GB059,-0.45700816151818,0,0.88
218,GB068,0.0310396953077018,0,0.474
218,GB069,-0.434156495465351,0,0.869
218,GB070,-0.51506667674968,0.012,0.731
218,GB071,-0.468595686598591,0.044,0.695
218,GB072,-0.480911195374646,0.015,0.724
218,GB073,-4.70263803404217,0,0.843
218,GB074,3.05991132758291,0.812,0.127
218,GB075,-4.1347821775276,0,0.837
218,GB079,-0.147852647485178,0.134,0.646
218,GB080,-4.79894612123469,0,0.837
218,GB082,1.2129902932674,0.814,0
218,GB083,0.49809722446805,0.083,0.284
218,GB084,0.213255471536286,0,0.219
218,GB086,0.603925638473348,0.03,0.023
218,GB089,-0.200625515002426,0,0.808
218,GB091,-0.233107260864705,0,0.826
218,GB103,0.317947938965188,0.208,0.381
218,GB105,0.521106290755095,0.087,0.181
218,GB107,-0.0717521243508398,0,0.6
218,GB108,-0.116178491975992,0,0.614
218,GB110,1.34297842134481,0.46,0.389
218,GB111,-0.741694255749865,0,0.995
218,GB113,-4.198987229828,0,0.822
218,GB114,-0.180029381482611,0,0.716
218,GB115,0.268910789506846,0.005,0.241
218,GB117,0.580269788632644,0.135,0.151
218,GB118,0.981122320128218,0.438,0.009
218,GB119,0.341720468834404,0,0.098
218,GB120,0.811565170932758,0.163,0.003
218,GB121,0.551326804726752,0.01,0.012
218,GB122,-0.0370317891978566,0.003,0.555
218,GB123,-0.745603479561261,0.001,0.899
218,GB126,0.635778227101515,0.09,0.032
218,GB127,-0.427585516960694,0.1,0.607
218,GB132,0.96849553249638,0.373,0.038
218,GB133,-5.45291356161099,0,0.862
218,GB134,0.366574583283021,0.114,0.338
218,GB135,0.401477385823693,0.066,0.243
218,GB136,0.148879286685693,0,0.312
218,GB137,0.187135309084345,0,0.268
218,GB138,0.887506257636337,0.412,0.214
218,GB139,0.213491440673033,0,0.227
218,GB140,0.75989394581458,0.186,0.034
218,GB146,-0.437975600182243,0.002,0.772
218,GB147,-0.231152912847773,0,0.701
218,GB150,0.876488435927855,0.353,0.062
218,GB151,1.37075230260219,0.508,0.343
218,GB152,1.07641765190833,0.608,0.003
218,GB155,-4.34308001721078,0,0.821
218,GB156,-1.11868973442101,0.18,0.658
218,GB158,0.840310717528929,0.35,0.099
218,GB159,1.12725214818495,0.625,0.003
218,GB160,1.18395885495344,0.732,0
218,GB166,1.42919205948425,0.596,0.301
218,GB167,1.38068198446599,0.656,0.109
218,GB184,0.750459897323029,0.198,0.084
218,GB185,0.666392051690767,0.11,0.023
218,GB187,0.27790461449187,0.04,0.319
218,GB188,0.65602629218114,0.146,0.108
218,GB196,-1.01192416179519,0.131,0.723
218,GB197,-1.24101772931487,0.137,0.727
218,GB204,1.17542867252359,0.581,0.037
218,GB250,-0.664724362485609,0.002,0.83
218,GB252,0.428969807974223,0.031,0.175
218,GB253,-0.39928582329682,0,0.867
218,GB254,0.326549075494772,0.004,0.154
218,GB256,0.0667008488184257,0.006,0.466
218,GB257,0.879663265541396,0.276,0.003
218,GB263,0.742544261207258,0.169,0.028
218,GB264,0.744336495965976,0.306,0.151
218,GB265,-0.503027331758479,0.145,0.717
218,GB266,-0.354652649850787,0,0.789
218,GB273,-0.287940397590633,0,0.822
218,GB275,0.431577453332826,0.018,0.095
218,GB276,0.83308297330868,0.313,0.09
218,GB285,-0.189029150953168,0.267,0.529
218,GB286,1.11697234250574,0.611,0.012
218,GB296,0.535120315898724,0.04,0.064
218,GB297,-2.45207262555505,0.096,0.751
218,GB298,-0.199490006263555,0,0.741
218,GB299,-0.127492123657861,0,0.686
218,GB301,-0.105508060171954,0.064,0.58
218,GB302,1.89621883217326,0.622,0.251
218,GB304,0.191087031533579,0.007,0.382
218,GB305,1.09934048250949,0.564,0.129
218,GB306,0.00600812871700982,0.037,0.531
218,GB309,0.00803913412399898,0,0.48
218,GB312,0.123492602268545,0.087,0.464
218,GB313,0.845119007291181,0.256,0.016
218,GB316,1.59587456661002,0.614,0.258
218,GB318,1.62725488904604,0.64,0.277
218,GB322,0.645476042860044,0.054,0.029
218,GB323,0.91286572249442,0.319,0.002
218,GB324,1.22993054771355,0.861,0
218,GB325,1.0029467000956,0.485,0.003
218,GB326,0.95518254369495,0.396,0.039
218,GB327,0.866025924169092,0.261,0.008
218,GB328,0.308625056161748,0.193,0.431
218,GB329,0.606659017526737,0.158,0.162
218,GB330,-1.94275218846514,0.14,0.718
218,GB333,-3.65556864934117,0,0.827
218,GB400,0.978248153055223,0.427,0.017
218,GB401,1.09167229777419,0.511,0.122
218,GB403,-1.43738771459121,0,0.963
218,GB408,-0.206562622079831,0.026,0.649
218,GB409,-0.924126908784901,0.183,0.685
218,GB410,-0.102563238059275,0,0.65
218,GB415,0.586579458833412,0.021,0.018
218,GB421,0.0713762219615435,0.016,0.487
218,GB422,-0.706156165665997,0,0.912
218,GB431,0.964114869829186,0.371,0.445
218,GB432,0.177787039752958,0,0.296
218,GB433,-0.737200784642841,0,0.991
218,GB519,0.821408821223208,0.191,0.002
218,GB520,1.134470344222,0.56,0.154
