Tree,Feature,D,PVal1,PVal0
771,GB020,0.959412739167602,0.365,0.103
771,GB021,1.17314538864867,0.551,0.113
771,GB022,0.592694982077595,0.023,0.026
771,GB023,0.0533428062633173,0.012,0.475
771,GB026,0.118936673806329,0.007,0.441
771,GB027,0.802067375581824,0.233,0.021
771,GB028,-0.0577560720997424,0,0.573
771,GB030,-1.0092924188233,0.035,0.789
771,GB031,0.152062542857021,0.055,0.476
771,GB035,0.177256854667611,0,0.296
771,GB037,1.57469481112036,0.795,0.059
771,GB039,0.164995116992812,0,0.299
771,GB041,2.5044828192633,0.697,0.262
771,GB042,1.32812468144427,0.632,0.238
771,GB043,2.54100741706964,0.899,0.028
771,GB044,0.240859723020726,0.001,0.219
771,GB046,0.101399977420964,0.047,0.438
771,GB047,-0.350821359946982,0.036,0.643
771,GB048,0.613859098771423,0.165,0.144
771,GB049,-0.0513619207023097,0.015,0.569
771,GB057,0.0350139976543392,0,0.459
771,GB059,-0.485348874178685,0,0.898
771,GB068,-0.00224804380151271,0,0.525
771,GB069,-0.441428306954653,0,0.894
771,GB070,-0.470305734285957,0.016,0.74
771,GB071,-0.656372295721505,0.025,0.72
771,GB072,-0.431500444670065,0.019,0.701
771,GB073,-6.80619581887018,0,0.856
771,GB074,4.98481629666986,0.91,0.077
771,GB075,-5.358711398083,0,0.848
771,GB079,-0.121502561082661,0.116,0.671
771,GB080,-5.11889285361694,0,0.848
771,GB082,1.24208658333911,0.853,0
771,GB083,0.447463478641126,0.072,0.303
771,GB084,0.0912787327075464,0,0.395
771,GB086,0.593523973783291,0.034,0.03
771,GB089,-0.264501887285442,0,0.835
771,GB091,-0.239712861168478,0,0.815
771,GB103,0.243702896682918,0.155,0.44
771,GB105,0.569363291760234,0.111,0.141
771,GB107,-0.189989907201203,0,0.752
771,GB108,-0.385142810891857,0,0.848
771,GB110,1.54038823273768,0.6,0.25
771,GB111,-0.804405372768681,0,0.992
771,GB113,-4.16603774568185,0,0.808
771,GB114,-0.415271333397959,0,0.87
771,GB115,0.284894142848104,0.014,0.24
771,GB117,0.833861573025805,0.276,0.075
771,GB118,0.933550594652025,0.4,0.021
771,GB119,0.297851110469364,0.002,0.175
771,GB120,0.845446826121529,0.204,0.002
771,GB121,0.668858326462177,0.036,0.003
771,GB122,-0.11950101090002,0.004,0.583
771,GB123,-1.09942101218313,0,0.951
771,GB126,0.623882409717377,0.079,0.046
771,GB127,-2.3904769823508,0,1
771,GB132,1.00060018516563,0.421,0.042
771,GB133,-4.82654713656484,0,0.836
771,GB134,-0.0797724750193169,0.067,0.573
771,GB135,1.02610773466729,0.485,0.012
771,GB136,0.016441172021037,0.001,0.511
771,GB137,0.172336673396626,0,0.273
771,GB138,0.551817437901837,0.262,0.327
771,GB139,0.214912990103262,0,0.255
771,GB140,0.449161421920129,0.049,0.162
771,GB146,-0.302041485305576,0,0.717
771,GB147,-0.0113587816040359,0.001,0.518
771,GB150,0.746471235301803,0.214,0.111
771,GB151,-3.0402530836841,0.052,0.822
771,GB152,1.09292071654562,0.619,0
771,GB155,-5.19437030358941,0,0.843
771,GB156,-0.437873669848223,0.179,0.614
771,GB158,0.945009668114923,0.43,0.059
771,GB159,1.10411085420987,0.603,0.015
771,GB160,1.0105930254037,0.48,0.003
771,GB166,2.11416911341195,0.885,0.038
771,GB167,2.08459277163,0.898,0.028
771,GB184,0.716897596604634,0.174,0.087
771,GB185,0.505523874180391,0.047,0.094
771,GB187,-0.0234597158051829,0.014,0.512
771,GB188,0.11891487380281,0.026,0.417
771,GB196,-1.19034150234698,0.048,0.788
771,GB197,-0.932844080587977,0.038,0.78
771,GB204,1.22515111182546,0.618,0.04
771,GB250,-0.684798859920388,0,0.843
771,GB252,0.733624809205248,0.185,0.06
771,GB253,-0.319848299611032,0,0.78
771,GB254,0.246940130717321,0.001,0.284
771,GB256,-0.188656331424702,0,0.646
771,GB257,0.752535916685345,0.144,0.015
771,GB263,0.76834297448118,0.188,0.032
771,GB264,0.946445766892279,0.405,0.107
771,GB265,-1.53028572402074,0.192,0.651
771,GB266,-0.399714949567828,0,0.858
771,GB273,-0.353462052777458,0,0.847
771,GB275,0.402706974627439,0.013,0.144
771,GB276,-0.234184782602962,0.02,0.64
771,GB285,1.86819199875247,0.666,0.235
771,GB286,1.25578747590532,0.77,0.003
771,GB296,0.373724505691228,0.008,0.158
771,GB297,0.685047531574048,0.4,0.458
771,GB298,-0.283919176445477,0,0.794
771,GB299,-0.124556223204939,0,0.668
771,GB301,0.335358945442764,0.082,0.341
771,GB302,4.75914231768975,0.891,0.023
771,GB304,0.210927655391361,0.026,0.344
771,GB305,-0.863530062997348,0.014,0.794
771,GB306,0.118315373763377,0.066,0.426
771,GB309,0.0588680422492053,0,0.423
771,GB312,0.260449544547802,0.076,0.445
771,GB313,0.773278816916252,0.171,0.022
771,GB316,1.34002013082515,0.638,0.25
771,GB318,1.34119176239902,0.637,0.243
771,GB322,0.591474967781436,0.05,0.047
771,GB323,0.991648588810018,0.447,0.001
771,GB324,1.31049577885305,0.954,0
771,GB325,1.10805321917929,0.648,0.002
771,GB326,0.915233599751957,0.4,0.063
771,GB327,0.684347959204264,0.108,0.04
771,GB328,0.745881231105922,0.355,0.298
771,GB329,0.831358503145194,0.28,0.091
771,GB330,-0.349397794940223,0.162,0.64
771,GB333,-4.32414044154645,0,0.818
771,GB400,0.916707807105124,0.349,0.033
771,GB401,1.0988724907399,0.529,0.038
771,GB403,-1.49449570118422,0,0.985
771,GB408,-0.153201252008218,0.031,0.638
771,GB409,-0.51125810321414,0.195,0.644
771,GB410,-0.0986264094494155,0,0.643
771,GB415,0.470684601200255,0.006,0.061
771,GB421,-0.458154788337232,0,0.821
771,GB422,-0.657712732272197,0,0.898
771,GB431,1.04129336977426,0.353,0.424
771,GB432,0.163251405307783,0,0.326
771,GB433,-0.761940177990921,0,0.997
771,GB519,0.885934130161972,0.273,0.002
771,GB520,2.58491136949242,0.989,0.002
771,GB521,1.20945810075619,0.687,0.013
771,GB522,-0.458335491556575,0.029,0.712
771,TE003,-0.351858605842899,0,0.867
771,TE004,-0.255045842339605,0,0.748
771,TE005,-0.205926308014778,0,0.706
771,TE006,-0.37972168139431,0,0.808
771,TE007,-0.139858553133616,0,0.616
771,TE008,0.337987461619436,0.002,0.147
771,TE018,-0.182858244387703,0,0.71
771,TE019,-0.300250353301899,0,0.813
771,TE027,0.68111569847108,0.062,0.009
771,TE031,-0.045100125714572,0,0.568
771,TE037,0.556689486709337,0.009,0.015
771,TE038,-0.421021871125585,0,0.909
771,TE039,0.382822399852993,0.001,0.093
771,TE050,1.36738798000412,0.685,0.118
771,TE052,-0.475470495821839,0,0.932
771,TE053,0.292630728043537,0,0.171
771,TE054,0.749399980696108,0.234,0.087
771,TE059,0.624319482812111,0.103,0.084
771,TE066,-0.713614369170586,0,0.994
771,TE078,0.224097399536828,0.042,0.369
771,TS001,0.52377069034873,0.134,0.289
771,TS002,-0.11717343017483,0,0.625
771,TS003,-5.59958176704497,0,0.862
771,TS005,-4.33605234893173,0,0.853
771,TS006,-0.579267332349603,0,0.971
771,TS007,-4.54180942219432,0,0.833
771,TS009,1.17424466586946,0.647,0.011
771,TS010,0.913316883091401,0.38,0.056
771,TS079,-0.320022683238493,0.001,0.717
771,TS080,0.102334379139132,0,0.415
771,TS086,-4.66322247670686,0,0.832
771,TS088,-0.0624125617524791,0,0.582
