Tree,Feature,D,PVal1,PVal0
790,GB020,0.971761420556583,0.378,0.086
790,GB021,0.759765759527709,0.254,0.283
790,GB022,0.563218519306407,0.011,0.038
790,GB023,0.134948295322054,0.025,0.425
790,GB026,0.110591287853458,0.014,0.437
790,GB027,0.679009096435262,0.112,0.063
790,GB028,-0.220736242135283,0,0.743
790,GB030,-1.75863728868485,0.09,0.706
790,GB031,-0.133966345324354,0.022,0.585
790,GB035,0.176262006678769,0,0.31
790,GB037,1.63430990918837,0.748,0.09
790,GB039,0.0855743030744818,0,0.411
790,GB041,1.67179701226232,0.652,0.272
790,GB042,2.0890769865481,0.831,0.128
790,GB043,1.83258607187832,0.777,0.177
790,GB044,0.483888360489266,0.012,0.06
790,GB046,-0.309716698006865,0.013,0.696
790,GB047,0.473781584981934,0.237,0.292
790,GB048,0.894402173322982,0.372,0.053
790,GB049,0.231709396306379,0.05,0.359
790,GB057,0.0473329593237696,0,0.445
790,GB059,-0.397935768399991,0,0.834
790,GB068,-0.0305824182285821,0,0.543
790,GB069,-0.575379257665272,0,0.907
790,GB070,-0.803860339216827,0.007,0.761
790,GB071,-0.666894150923291,0.015,0.74
790,GB072,-0.799096147713836,0.013,0.77
790,GB073,-5.26890522678424,0,0.831
790,GB074,1.36374617469848,0.543,0.348
790,GB075,-6.36881661433731,0,0.866
790,GB079,-0.314786239086766,0.076,0.699
790,GB080,-4.91380392985825,0,0.848
790,GB082,1.08080723694397,0.612,0
790,GB083,0.505140957053073,0.105,0.307
790,GB084,0.216904952794012,0,0.251
790,GB086,0.442758106189989,0.007,0.092
790,GB089,-0.278683563192008,0,0.837
790,GB091,-0.269495992394318,0,0.813
790,GB103,0.0183465110644407,0.107,0.536
790,GB105,0.598068830241182,0.14,0.142
790,GB107,-0.188856633053789,0,0.716
790,GB108,-0.454971327370916,0,0.861
790,GB110,1.64938017221606,0.664,0.276
790,GB111,-0.779595639378153,0,0.995
790,GB113,-4.43986933523682,0,0.828
790,GB114,-0.303899847827007,0,0.777
790,GB115,0.221434293589265,0.004,0.307
790,GB117,0.707664735121856,0.184,0.076
790,GB118,0.808133298438762,0.269,0.049
790,GB119,0.497306714457754,0.014,0.06
790,GB120,0.837546264798211,0.195,0.003
790,GB121,0.688910962401742,0.042,0.004
790,GB122,-0.169407822678994,0,0.648
790,GB123,-0.695795079961881,0,0.871
790,GB126,0.652227919333308,0.095,0.03
790,GB127,-1.05592618925608,0.016,0.816
790,GB132,1.21504821537067,0.723,0.01
790,GB133,-4.91010756611949,0,0.853
790,GB134,-0.116096795634098,0.04,0.577
790,GB135,0.495310022417529,0.078,0.159
790,GB136,0.188827972390958,0.001,0.315
790,GB137,0.034167841785855,0,0.46
790,GB138,2.07373593976125,0.869,0.036
790,GB139,0.0594129037920919,0,0.453
790,GB140,0.585107988924775,0.101,0.104
790,GB146,-0.565070006064154,0.001,0.807
790,GB147,-0.157308147620962,0.002,0.619
790,GB150,1.06432109840916,0.544,0.031
790,GB151,2.54709795380512,0.781,0.172
790,GB152,1.06625938421273,0.568,0
790,GB155,-4.91447554762256,0,0.84
790,GB156,-0.951702535960852,0.206,0.599
790,GB158,1.3235170349702,0.723,0.024
790,GB159,1.19028641485755,0.68,0.006
790,GB160,0.718451220727781,0.15,0.038
790,GB166,2.10965508930654,0.796,0.189
790,GB167,0.82611179000572,0.421,0.262
790,GB184,0.948706897695351,0.396,0.05
790,GB185,0.545663871261055,0.069,0.086
790,GB187,-0.0934075922926235,0.008,0.572
790,GB188,-0.0179309882399591,0.009,0.533
790,GB196,-1.4736879446986,0.089,0.687
790,GB197,-1.4380278719197,0.089,0.688
790,GB204,0.930519014317282,0.397,0.061
790,GB250,-0.282190550954978,0.005,0.685
790,GB252,0.517326832511471,0.072,0.144
790,GB253,-0.35542296403731,0,0.798
790,GB254,0.243072030908764,0.003,0.267
790,GB256,-0.136986721215508,0.002,0.608
790,GB257,0.779808741713598,0.192,0.015
790,GB263,0.850966465790238,0.264,0.023
790,GB264,0.390697996806519,0.121,0.318
790,GB265,-2.09809441970967,0.099,0.704
790,GB266,-0.522377081782062,0,0.887
790,GB273,-0.450579392149597,0,0.89
790,GB275,0.525741444011614,0.033,0.071
790,GB276,1.20222798624845,0.66,0.033
790,GB285,-2.30511930297349,0.051,0.776
790,GB286,1.02824219896286,0.496,0.027
790,GB296,0.580032784270034,0.05,0.062
790,GB297,-1.78008149481715,0.057,0.77
790,GB298,-0.376089675055437,0,0.86
790,GB299,-0.233579570913012,0,0.782
790,GB301,-0.133889376438389,0.018,0.588
790,GB302,2.75938060539622,0.787,0.144
790,GB304,0.187263068456656,0.02,0.37
790,GB305,-0.76622572231177,0.019,0.771
790,GB306,0.0843582902134396,0.056,0.473
790,GB309,0.0198392145003136,0,0.497
790,GB312,-0.0839886326206166,0.039,0.593
790,GB313,0.924428349138279,0.372,0.012
790,GB316,2.21077107908505,0.823,0.149
790,GB318,2.17220229578545,0.846,0.139
790,GB322,0.485833981006546,0.016,0.087
790,GB323,1.00259922160577,0.488,0.002
790,GB324,1.3056079158778,0.937,0
790,GB325,1.1928009547752,0.778,0
790,GB326,0.961786011754795,0.417,0.044
790,GB327,0.734256371362748,0.143,0.021
790,GB328,0.34951973360484,0.24,0.407
790,GB329,0.57255478688334,0.118,0.167
790,GB330,-2.6593160050713,0.035,0.81
790,GB333,-3.59279201679501,0,0.829
790,GB400,0.567297830557308,0.116,0.163
790,GB401,0.551354834630268,0.23,0.325
790,GB403,-1.41463920150232,0,0.976
790,GB408,0.0165197180727548,0.068,0.536
790,GB409,-1.30030043638685,0.184,0.651
790,GB410,-0.0808609119926001,0,0.618
790,GB415,0.614063089114518,0.024,0.024
790,GB421,-0.210728441469863,0.002,0.66
790,GB422,-0.613919931071148,0,0.874
790,GB431,2.22255986367811,0.928,0.07
790,GB432,0.0717099260140896,0.001,0.41
790,GB433,-0.709023446928671,0,0.989
790,GB519,0.65538513850457,0.072,0.031
790,GB520,0.119028855724076,0.114,0.526
790,GB521,0.978555202755866,0.439,0.054
790,GB522,-1.23114409008809,0.006,0.86
790,TE003,-0.345154940785257,0,0.873
790,TE004,-0.491973342755931,0,0.875
790,TE005,-0.122422389201402,0,0.64
790,TE006,-0.380334897367799,0,0.818
790,TE007,-0.466723612251341,0,0.846
790,TE008,0.17261809836609,0.001,0.323
790,TE018,-0.211150261556467,0,0.74
790,TE019,-0.257459404993441,0,0.794
790,TE027,0.723192005216112,0.08,0.004
790,TE031,-0.111307150462524,0,0.644
790,TE037,0.639399695728642,0.034,0.009
790,TE038,-0.405562685442531,0,0.896
790,TE039,0.411480714778286,0.001,0.082
790,TE050,1.46961411117241,0.742,0.093
790,TE052,-0.495555365065264,0,0.961
790,TE053,0.245198318465921,0.001,0.213
790,TE054,0.801835019928967,0.24,0.058
790,TE059,0.505957246661306,0.057,0.116
790,TE066,-0.717791120558524,0,0.993
790,TE078,0.269262980471909,0.055,0.358
790,TS001,0.442482299500227,0.105,0.325
790,TS002,-0.0694046411432158,0,0.577
790,TS003,-5.20588431558356,0,0.857
790,TS005,-4.81331825198421,0,0.829
790,TS006,-0.514600291143904,0,0.949
790,TS007,-4.81368200019623,0,0.847
790,TS009,1.10346673493458,0.585,0.016
790,TS010,0.584741975901328,0.114,0.136
790,TS079,-0.0966039040063771,0.004,0.592
790,TS080,0.185759586463945,0,0.288
790,TS086,-4.72012646489508,0,0.836
790,TS088,-0.230516616685978,0,0.744
