Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
648,ER,GB020,-13.9006182105707,29.8690330313109,Turkic,0.999976153499971,2.384650002883e-05
648,ER,GB020,-13.9006182105707,29.8690330313109,Tungusic,0.99999059458257,9.405417430046e-06
648,ER,GB020,-13.9006182105707,29.8690330313109,Mongolic,0.999928005126411,7.19948735890091e-05
648,ER,GB020,-13.9006182105707,29.8690330313109,Japonic,0.999970039104734,2.99608952662011e-05
648,ER,GB020,-13.9006182105707,29.8690330313109,Koreanic,0.999991038344401,8.9616555987562e-06
648,ARD,GB020,-11.6597888652494,27.5264742822229,Turkic,0.944950186387852,0.0550498136121483
648,ARD,GB020,-11.6597888652494,27.5264742822229,Tungusic,0.943947790221081,0.0560522097789188
648,ARD,GB020,-11.6597888652494,27.5264742822229,Mongolic,0.944706631415853,0.0552933685841474
648,ARD,GB020,-11.6597888652494,27.5264742822229,Japonic,0.944822883951267,0.0551771160487328
648,ARD,GB020,-11.6597888652494,27.5264742822229,Koreanic,0.978074254104372,0.0219257458956276
648,ER,GB021,-10.1836783557997,22.435153321769,Turkic,0.999996021079522,3.97892047779362e-06
648,ER,GB021,-10.1836783557997,22.435153321769,Tungusic,0.999928796191565,7.12038084350204e-05
648,ER,GB021,-10.1836783557997,22.435153321769,Mongolic,0.999993542838662,6.45716133795763e-06
648,ER,GB021,-10.1836783557997,22.435153321769,Japonic,0.999995233474687,4.76652531320403e-06
648,ER,GB021,-10.1836783557997,22.435153321769,Koreanic,0.999998466358207,1.53364179322432e-06
648,ARD,GB021,-8.63200753389719,21.4709116195185,Turkic,0.967073756373944,0.0329262436260564
648,ARD,GB021,-8.63200753389719,21.4709116195185,Tungusic,0.966949551376212,0.0330504486237879
648,ARD,GB021,-8.63200753389719,21.4709116195185,Mongolic,0.967072555701153,0.0329274442988466
648,ARD,GB021,-8.63200753389719,21.4709116195185,Japonic,0.967072823794959,0.0329271762050414
648,ARD,GB021,-8.63200753389719,21.4709116195185,Koreanic,0.979546747865275,0.0204532521347246
648,ER,GB022,-56.8145990064178,115.696994623005,Turkic,0.735503734591353,0.25141145736712
648,ER,GB022,-56.8145990064178,115.696994623005,Tungusic,0.986206202027838,0.0111412912317579
