Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
844,ER,GB020,-13.5552781966845,29.1783530035385,Turkic,0.999878512642836,0.000121487357163743
844,ER,GB020,-13.5552781966845,29.1783530035385,Tungusic,0.999950586242266,4.94137577336516e-05
844,ER,GB020,-13.5552781966845,29.1783530035385,Mongolic,0.999952506670669,4.74933293311694e-05
844,ER,GB020,-13.5552781966845,29.1783530035385,Japonic,0.999996645873649,3.35412635056475e-06
844,ER,GB020,-13.5552781966845,29.1783530035385,Koreanic,0.999987058367837,1.29416321628671e-05
844,ARD,GB020,-11.6826578416638,27.5722122350517,Turkic,0.946921174882978,0.0530788251170224
844,ARD,GB020,-11.6826578416638,27.5722122350517,Tungusic,0.946731226873193,0.0532687731268071
844,ARD,GB020,-11.6826578416638,27.5722122350517,Mongolic,0.946382391532607,0.0536176084673926
844,ARD,GB020,-11.6826578416638,27.5722122350517,Japonic,0.94721956549662,0.0527804345033798
844,ARD,GB020,-11.6826578416638,27.5722122350517,Koreanic,0.968887331129967,0.031112668870033
844,ER,GB021,-9.41050458608028,20.8888057823301,Turkic,0.999981212842013,1.87871579866654e-05
844,ER,GB021,-9.41050458608028,20.8888057823301,Tungusic,0.999875841995643,0.000124158004357324
844,ER,GB021,-9.41050458608028,20.8888057823301,Mongolic,0.999992516339912,7.48366008826956e-06
844,ER,GB021,-9.41050458608028,20.8888057823301,Japonic,0.999999561668133,4.38331866790606e-07
844,ER,GB021,-9.41050458608028,20.8888057823301,Koreanic,0.999997863167284,2.13683271588844e-06
844,ARD,GB021,-8.57595456091231,21.3588056735488,Turkic,0.966717704412695,0.0332822955873053
844,ARD,GB021,-8.57595456091231,21.3588056735488,Tungusic,0.966637952523488,0.0333620474765121
844,ARD,GB021,-8.57595456091231,21.3588056735488,Mongolic,0.966670053075058,0.0333299469249419
844,ARD,GB021,-8.57595456091231,21.3588056735488,Japonic,0.966790519776541,0.0332094802234591
844,ARD,GB021,-8.57595456091231,21.3588056735488,Koreanic,0.978105258802352,0.0218947411976476
844,ER,GB022,-47.5854803978255,97.2387574058206,Turkic,0.560103898449593,0.383338928006581
844,ER,GB022,-47.5854803978255,97.2387574058206,Tungusic,0.901454120217297,0.0845633242888803
844,ER,GB022,-47.5854803978255,97.2387574058206,Mongolic,0.989161368743864,0.00568636031791734
844,ER,GB022,-47.5854803978255,97.2387574058206,Japonic,0.997993205648247,0.00105452956327202
844,ER,GB022,-47.5854803978255,97.2387574058206,Koreanic,0.998417510712406,0.000791849877742442
