Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
116,ER,GB020,-13.9104151682818,29.8886269467331,Turkic,0.999871413227385,0.000128586772614827
116,ER,GB020,-13.9104151682818,29.8886269467331,Tungusic,0.99989311201905,0.000106887980950012
116,ER,GB020,-13.9104151682818,29.8886269467331,Mongolic,0.999995463949746,4.53605025361424e-06
116,ER,GB020,-13.9104151682818,29.8886269467331,Japonic,0.999997588362832,2.41163716782392e-06
116,ER,GB020,-13.9104151682818,29.8886269467331,Koreanic,0.999927111116869,7.28888831311716e-05
116,ARD,GB020,-11.6512240715775,27.5093446948791,Turkic,0.945505881981221,0.0544941180187793
116,ARD,GB020,-11.6512240715775,27.5093446948791,Tungusic,0.945260400368478,0.0547395996315223
116,ARD,GB020,-11.6512240715775,27.5093446948791,Mongolic,0.945241116786335,0.054758883213665
116,ARD,GB020,-11.6512240715775,27.5093446948791,Japonic,0.945516514674986,0.0544834853250139
116,ARD,GB020,-11.6512240715775,27.5093446948791,Koreanic,0.951737424951758,0.0482625750482419
116,ER,GB021,-10.2640604041277,22.5959174184249,Turkic,0.99997813549633,2.1864503669761e-05
116,ER,GB021,-10.2640604041277,22.5959174184249,Tungusic,0.992173305263933,0.00782669473606671
116,ER,GB021,-10.2640604041277,22.5959174184249,Mongolic,0.999999904834325,9.51656747965394e-08
116,ER,GB021,-10.2640604041277,22.5959174184249,Japonic,0.999999665165477,3.34834522569281e-07
116,ER,GB021,-10.2640604041277,22.5959174184249,Koreanic,0.999987488465979,1.25115340212367e-05
116,ARD,GB021,-8.66863894626594,21.544174444256,Turkic,0.96849593237533,0.0315040676246696
116,ARD,GB021,-8.66863894626594,21.544174444256,Tungusic,0.968495932375274,0.0315040676247259
116,ARD,GB021,-8.66863894626594,21.544174444256,Mongolic,0.968495932375328,0.0315040676246716
116,ARD,GB021,-8.66863894626594,21.544174444256,Japonic,0.968495932375331,0.0315040676246693
116,ARD,GB021,-8.66863894626594,21.544174444256,Koreanic,0.968496895975048,0.0315031040249516
116,ER,GB022,-49.7188687942116,101.505534198593,Turkic,0.884068356345983,0.10103330859867
116,ER,GB022,-49.7188687942116,101.505534198593,Tungusic,0.929661653866771,0.0578168490986725
116,ER,GB022,-49.7188687942116,101.505534198593,Mongolic,0.99942173603477,0.000438659537889432
116,ER,GB022,-49.7188687942116,101.505534198593,Japonic,0.99971737004076,0.000148914109411313
116,ER,GB022,-49.7188687942116,101.505534198593,Koreanic,0.996041340297993,0.00198031789174206
116,ARD,GB022,-36.7266776969138,87.0089109493832,Turkic,0.614467930032237,0.352704297156786
116,ARD,GB022,-36.7266776969138,87.0089109493832,Tungusic,0.754091614802087,0.22884254048409
116,ARD,GB022,-36.7266776969138,87.0089109493832,Mongolic,0.872997969523825,0.120994202639787
116,ARD,GB022,-36.7266776969138,87.0089109493832,Japonic,0.894444354620519,0.10092836279448
116,ARD,GB022,-36.7266776969138,87.0089109493832,Koreanic,0.941276802191696,0.0570795212939671
116,ER,GB023,-12.96966728705,28.0071311842695,Turkic,0.999869034031773,0.00013096596822697
116,ER,GB023,-12.96966728705,28.0071311842695,Tungusic,0.99989114560894,0.000108854391060098
116,ER,GB023,-12.96966728705,28.0071311842695,Mongolic,0.999966657040416,3.33429595838583e-05
116,ER,GB023,-12.96966728705,28.0071311842695,Japonic,0.999997536856537,2.46314346300938e-06
116,ER,GB023,-12.96966728705,28.0071311842695,Koreanic,0.999925794207632,7.42057923676319e-05
116,ARD,GB023,-12.1913134541163,28.5895234599567,Turkic,0.945473982330707,0.0545260176692928
116,ARD,GB023,-12.1913134541163,28.5895234599567,Tungusic,0.931026122964656,0.0689738770353435
116,ARD,GB023,-12.1913134541163,28.5895234599567,Mongolic,0.879888750611263,0.120111249388737
116,ARD,GB023,-12.1913134541163,28.5895234599567,Japonic,0.934545684154532,0.0654543158454681
116,ARD,GB023,-12.1913134541163,28.5895234599567,Koreanic,0.977525603813085,0.0224743961869154
116,ER,GB026,-67.0171174441143,136.102031498398,Turkic,0.333333333333333,0.333333333333333
116,ER,GB026,-67.0171174441143,136.102031498398,Tungusic,0.333333333333333,0.333333333333333
116,ER,GB026,-67.0171174441143,136.102031498398,Mongolic,0.333333333333333,0.333333333333333
116,ER,GB026,-67.0171174441143,136.102031498398,Japonic,0.333333333333333,0.333333333333333
116,ER,GB026,-67.0171174441143,136.102031498398,Koreanic,0.333333333333333,0.333333333333333
116,ARD,GB026,-59.7101849955339,132.975925546623,Turkic,0.36124854138602,0.131538949782112
116,ARD,GB026,-59.7101849955339,132.975925546623,Tungusic,0.36124854138602,0.131538949782112
116,ARD,GB026,-59.7101849955339,132.975925546623,Mongolic,0.36124854138602,0.131538949782112
116,ARD,GB026,-59.7101849955339,132.975925546623,Japonic,0.36124854138602,0.131538949782112
116,ARD,GB026,-59.7101849955339,132.975925546623,Koreanic,0.36124854138602,0.131538949782112
116,ER,GB027,-67.017118274861,136.102033159892,Turkic,0.333333333333333,0.333333333333333
116,ER,GB027,-67.017118274861,136.102033159892,Tungusic,0.333333333333333,0.333333333333333
116,ER,GB027,-67.017118274861,136.102033159892,Mongolic,0.333333333333333,0.333333333333333
116,ER,GB027,-67.017118274861,136.102033159892,Japonic,0.333333333333333,0.333333333333333
116,ER,GB027,-67.017118274861,136.102033159892,Koreanic,0.333333333333333,0.333333333333333
116,ARD,GB027,-65.8617059420643,145.278967439684,Turkic,0.294896828771857,0.278734474788076
116,ARD,GB027,-65.8617059420643,145.278967439684,Tungusic,0.294896828771857,0.278734474788075
116,ARD,GB027,-65.8617059420643,145.278967439684,Mongolic,0.294896828771857,0.278734474788076
116,ARD,GB027,-65.8617059420643,145.278967439684,Japonic,0.294896828771857,0.278734474788076
116,ARD,GB027,-65.8617059420643,145.278967439684,Koreanic,0.294896828771857,0.278734474788076
116,ER,GB028,-48.689577388595,99.4469513873594,Turkic,0.973493764056908,0.0200493428326445
116,ER,GB028,-48.689577388595,99.4469513873594,Tungusic,0.214681025693765,0.769039503431665
116,ER,GB028,-48.689577388595,99.4469513873594,Mongolic,0.640758424740637,0.357084041667072
116,ER,GB028,-48.689577388595,99.4469513873594,Japonic,0.992979653880281,0.0066959992193086
116,ER,GB028,-48.689577388595,99.4469513873594,Koreanic,0.995485094605405,0.00268356409622272
116,ARD,GB028,-38.2310286459159,90.0176128473874,Turkic,0.563421079165964,0.4001954022658
116,ARD,GB028,-38.2310286459159,90.0176128473874,Tungusic,5.89555057572132e-19,1
116,ARD,GB028,-38.2310286459159,90.0176128473874,Mongolic,1.77691657226002e-20,1
116,ARD,GB028,-38.2310286459159,90.0176128473874,Japonic,0.481157784134281,0.500902447833938
116,ARD,GB028,-38.2310286459159,90.0176128473874,Koreanic,0.877708780632477,0.0568143002958923
116,ER,GB030,-21.3750654101592,44.8179274304879,Turkic,0.999912146007202,4.39270006592481e-05
116,ER,GB030,-21.3750654101592,44.8179274304879,Tungusic,0.999928397344995,3.58013332680729e-05
116,ER,GB030,-21.3750654101592,44.8179274304879,Mongolic,0.999999612327629,1.93861632598605e-07
116,ER,GB030,-21.3750654101592,44.8179274304879,Japonic,0.999984199343884,1.419420745446e-05
116,ER,GB030,-21.3750654101592,44.8179274304879,Koreanic,0.999949937331898,2.50316664856274e-05
116,ARD,GB030,-16.6788175795694,46.9131907146944,Turkic,0.928049773971162,0.0197180759498234
116,ARD,GB030,-16.6788175795694,46.9131907146944,Tungusic,0.929083933244875,0.0188851591444392
116,ARD,GB030,-16.6788175795694,46.9131907146944,Mongolic,0.92772056074928,0.0202977517463885
116,ARD,GB030,-16.6788175795694,46.9131907146944,Japonic,0.921753474601628,0.0244063190408682
116,ARD,GB030,-16.6788175795694,46.9131907146944,Koreanic,0.937216445003235,0.0128137104751366
116,ER,GB031,-29.736532076314,61.5408607627976,Turkic,0.999646069568677,0.00017729955753846
116,ER,GB031,-29.736532076314,61.5408607627976,Tungusic,0.999718477264961,0.000140761498669286
116,ER,GB031,-29.736532076314,61.5408607627976,Mongolic,0.99999774345579,1.12829971817775e-06
116,ER,GB031,-29.736532076314,61.5408607627976,Japonic,0.999990589167909,5.85486124666764e-06
116,ER,GB031,-29.736532076314,61.5408607627976,Koreanic,0.999806412400755,9.67939657480502e-05
116,ARD,GB031,-23.9646100074498,61.4847755704552,Turkic,0.893352926988172,0.0402687664448753
116,ARD,GB031,-23.9646100074498,61.4847755704552,Tungusic,0.911101009578262,0.0246739968285711
116,ARD,GB031,-23.9646100074498,61.4847755704552,Mongolic,0.915866154195716,0.0209193078153849
116,ARD,GB031,-23.9646100074498,61.4847755704552,Japonic,0.896153152014604,0.035393304069405
116,ARD,GB031,-23.9646100074498,61.4847755704552,Koreanic,0.930304104439898,0.00958483751523651
116,ER,GB035,-57.3165790931851,116.70095479654,Turkic,0.581026341000522,0.347907920904451
