Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
888,ER,GB020,-12.9800030384134,28.0278026869963,Turkic,0.999955652671494,4.43473285055188e-05
888,ER,GB020,-12.9800030384134,28.0278026869963,Tungusic,0.999989099287873,1.09007121273821e-05
888,ER,GB020,-12.9800030384134,28.0278026869963,Mongolic,0.999803754087014,0.000196245912986358
888,ER,GB020,-12.9800030384134,28.0278026869963,Japonic,0.999990293779231,9.7062207686292e-06
888,ER,GB020,-12.9800030384134,28.0278026869963,Koreanic,0.999999439041614,5.60958385896058e-07
888,ARD,GB020,-11.6879708459968,27.5828382437177,Turkic,0.946629480833498,0.0533705191665015
888,ARD,GB020,-11.6879708459968,27.5828382437177,Tungusic,0.944284975746618,0.0557150242533824
888,ARD,GB020,-11.6879708459968,27.5828382437177,Mongolic,0.942328439304174,0.0576715606958257
888,ARD,GB020,-11.6879708459968,27.5828382437177,Japonic,0.95111320023568,0.04888679976432
888,ARD,GB020,-11.6879708459968,27.5828382437177,Koreanic,0.99922414246335,0.000775857536649965
888,ER,GB021,-10.2198477378415,22.5074920858525,Turkic,0.999992728990822,7.27100917782035e-06
888,ER,GB021,-10.2198477378415,22.5074920858525,Tungusic,0.999992053891171,7.94610882941516e-06
888,ER,GB021,-10.2198477378415,22.5074920858525,Mongolic,0.999987255786216,1.27442137844372e-05
888,ER,GB021,-10.2198477378415,22.5074920858525,Japonic,0.99999841213785,1.58786215050152e-06
888,ER,GB021,-10.2198477378415,22.5074920858525,Koreanic,0.999999907564518,9.24354819051565e-08
888,ARD,GB021,-8.71350311807597,21.6339027878761,Turkic,0.969371096524523,0.0306289034754765
888,ARD,GB021,-8.71350311807597,21.6339027878761,Tungusic,0.969371096524523,0.0306289034754766
888,ARD,GB021,-8.71350311807597,21.6339027878761,Mongolic,0.969371096524523,0.0306289034754766
888,ARD,GB021,-8.71350311807597,21.6339027878761,Japonic,0.96937109652588,0.0306289034741198
888,ARD,GB021,-8.71350311807597,21.6339027878761,Koreanic,0.99079668100549,0.00920331899450954
888,ER,GB022,-50.7278310613753,103.52345873292,Turkic,0.850123683295319,0.138398029606327
888,ER,GB022,-50.7278310613753,103.52345873292,Tungusic,0.995892957488763,0.00358944965024644
888,ER,GB022,-50.7278310613753,103.52345873292,Mongolic,0.988949902233772,0.00625463775006129
888,ER,GB022,-50.7278310613753,103.52345873292,Japonic,0.999227603272074,0.000414900294222207
888,ER,GB022,-50.7278310613753,103.52345873292,Koreanic,0.999962296541941,1.89410149782794e-05
888,ARD,GB022,-37.6040073360992,88.763570227754,Turkic,0.5034723422855,0.456910284114545
888,ARD,GB022,-37.6040073360992,88.763570227754,Tungusic,0.739486866897543,0.243997056244656
888,ARD,GB022,-37.6040073360992,88.763570227754,Mongolic,0.807326632947703,0.181091873616775
888,ARD,GB022,-37.6040073360992,88.763570227754,Japonic,0.933836373082744,0.0642445115942162
888,ARD,GB022,-37.6040073360992,88.763570227754,Koreanic,0.999506434152458,0.000493397758742096
888,ER,GB023,-14.3112323338455,30.6902612778605,Turkic,0.999950657009134,4.93429908662678e-05
888,ER,GB023,-14.3112323338455,30.6902612778605,Tungusic,0.999987838262145,1.21617378547786e-05
888,ER,GB023,-14.3112323338455,30.6902612778605,Mongolic,0.999526701294614,0.000473298705386134
888,ER,GB023,-14.3112323338455,30.6902612778605,Japonic,0.999989197936407,1.08020635931392e-05
888,ER,GB023,-14.3112323338455,30.6902612778605,Koreanic,0.999999376068727,6.23931273407259e-07
888,ARD,GB023,-13.1295157172861,30.4659279862964,Turkic,0.96440298344648,0.03559701655352
888,ARD,GB023,-13.1295157172861,30.4659279862964,Tungusic,0.947760017088969,0.0522399829110311
888,ARD,GB023,-13.1295157172861,30.4659279862964,Mongolic,0.8149343695019,0.1850656304981
888,ARD,GB023,-13.1295157172861,30.4659279862964,Japonic,0.982358794718546,0.0176412052814538
888,ARD,GB023,-13.1295157172861,30.4659279862964,Koreanic,0.999822611698026,0.000177388301973943
888,ER,GB026,-60.2542112881166,122.576219186403,Turkic,0.490855628254726,0.327567750886176
888,ER,GB026,-60.2542112881166,122.576219186403,Tungusic,0.416843311846709,0.410496168593069
888,ER,GB026,-60.2542112881166,122.576219186403,Mongolic,0.536387360845474,0.23713939251026
888,ER,GB026,-60.2542112881166,122.576219186403,Japonic,0.819706690365783,0.100222116683328
888,ER,GB026,-60.2542112881166,122.576219186403,Koreanic,0.33517492901037,0.333089317794708
888,ARD,GB026,-55.8602700023893,125.276095560334,Turkic,0.411885002156853,0.137083377467562
888,ARD,GB026,-55.8602700023893,125.276095560334,Tungusic,0.273535711267141,0.219174889981072
888,ARD,GB026,-55.8602700023893,125.276095560334,Mongolic,0.628749126506249,0.0551417011552196
888,ARD,GB026,-55.8602700023893,125.276095560334,Japonic,0.843172792863371,0.00956972717228331
888,ARD,GB026,-55.8602700023893,125.276095560334,Koreanic,0.381134614753355,0.158797026542524
888,ER,GB027,-67.0153496293606,136.098495868891,Turkic,0.333333333333333,0.333333333333333
