Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
328,ER,GB020,-15.8764443822736,33.8206853747166,Turkic,0.999980871251719,1.91287482808941e-05
328,ER,GB020,-15.8764443822736,33.8206853747166,Tungusic,0.999990299306969,9.70069303093258e-06
328,ER,GB020,-15.8764443822736,33.8206853747166,Mongolic,0.999987092247301,1.29077526992411e-05
328,ER,GB020,-15.8764443822736,33.8206853747166,Japonic,0.999992095437365,7.9045626346288e-06
328,ER,GB020,-15.8764443822736,33.8206853747166,Koreanic,0.999981324332208,1.86756677919068e-05
328,ARD,GB020,-11.9272800531883,28.0614566581008,Turkic,0.951690133351021,0.0483098666489784
328,ARD,GB020,-11.9272800531883,28.0614566581008,Tungusic,0.951690133351021,0.0483098666489785
328,ARD,GB020,-11.9272800531883,28.0614566581008,Mongolic,0.951690133349812,0.0483098666501877
328,ARD,GB020,-11.9272800531883,28.0614566581008,Japonic,0.951690133351021,0.0483098666489785
328,ARD,GB020,-11.9272800531883,28.0614566581008,Koreanic,0.951737470173217,0.0482625298267827
328,ER,GB021,-8.71430290683352,19.4964024238365,Turkic,0.999997088813056,2.91118694371135e-06
328,ER,GB021,-8.71430290683352,19.4964024238365,Tungusic,0.99950582911631,0.00049417088368953
328,ER,GB021,-8.71430290683352,19.4964024238365,Mongolic,0.999998811458492,1.18854150829265e-06
328,ER,GB021,-8.71430290683352,19.4964024238365,Japonic,0.999998902550541,1.09744945866991e-06
328,ER,GB021,-8.71430290683352,19.4964024238365,Koreanic,0.999996294269125,3.70573087466303e-06
328,ARD,GB021,-8.7077637581142,21.6224240679525,Turkic,0.999999645584936,3.54415063570074e-07
328,ARD,GB021,-8.7077637581142,21.6224240679525,Tungusic,0.999899318622361,0.00010068137763841
328,ARD,GB021,-8.7077637581142,21.6224240679525,Mongolic,0.999999877260799,1.2273920059249e-07
328,ARD,GB021,-8.7077637581142,21.6224240679525,Japonic,0.999999880443197,1.1955680277197e-07
328,ARD,GB021,-8.7077637581142,21.6224240679525,Koreanic,0.999999604286994,3.95713006018338e-07
328,ER,GB022,-49.6721499649993,101.412096540168,Turkic,0.98414983783141,0.0130821979613232
328,ER,GB022,-49.6721499649993,101.412096540168,Tungusic,0.984356190879651,0.0125808254640003
328,ER,GB022,-49.6721499649993,101.412096540168,Mongolic,0.998948851015524,0.000539015822925088
328,ER,GB022,-49.6721499649993,101.412096540168,Japonic,0.998736918571624,0.000751314240441476
328,ER,GB022,-49.6721499649993,101.412096540168,Koreanic,0.998762640003258,0.000660477351055194
328,ARD,GB022,-37.0207008670279,87.5969572896113,Turkic,0.735387366796173,0.241285567454075
328,ARD,GB022,-37.0207008670279,87.5969572896113,Tungusic,0.775416588838401,0.210811150523373
328,ARD,GB022,-37.0207008670279,87.5969572896113,Mongolic,0.856058371668046,0.140248968471941
