Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
892,ER,GB020,-18.4234048355579,38.9146062812852,Turkic,0.999948713627247,5.12863727530672e-05
892,ER,GB020,-18.4234048355579,38.9146062812852,Tungusic,0.999942831838116,5.71681618834806e-05
892,ER,GB020,-18.4234048355579,38.9146062812852,Mongolic,0.999519920810154,0.000480079189845802
892,ER,GB020,-18.4234048355579,38.9146062812852,Japonic,0.999994686838829,5.31316117127265e-06
892,ER,GB020,-18.4234048355579,38.9146062812852,Koreanic,0.999869097291327,0.000130902708672661
892,ARD,GB020,-12.0639962309482,28.3348890136206,Turkic,0.95181648099879,0.0481835190012098
892,ARD,GB020,-12.0639962309482,28.3348890136206,Tungusic,0.95181648099879,0.0481835190012097
892,ARD,GB020,-12.0639962309482,28.3348890136206,Mongolic,0.95181648099879,0.0481835190012098
892,ARD,GB020,-12.0639962309482,28.3348890136206,Japonic,0.95181648099879,0.0481835190012097
892,ARD,GB020,-12.0639962309482,28.3348890136206,Koreanic,0.95181648099879,0.0481835190012098
892,ER,GB021,-10.6806997209571,23.4291960520837,Turkic,0.999992075352466,7.92464753405811e-06
892,ER,GB021,-10.6806997209571,23.4291960520837,Tungusic,0.999949989211051,5.00107889486263e-05
892,ER,GB021,-10.6806997209571,23.4291960520837,Mongolic,0.999993594522605,6.40547739459304e-06
892,ER,GB021,-10.6806997209571,23.4291960520837,Japonic,0.999999250388908,7.49611091874916e-07
892,ER,GB021,-10.6806997209571,23.4291960520837,Koreanic,0.999979481187579,2.05188124206863e-05
892,ARD,GB021,-8.68801377458144,21.582924100887,Turkic,0.968844649333483,0.0311553506665173
892,ARD,GB021,-8.68801377458144,21.582924100887,Tungusic,0.968844649316897,0.0311553506831031
892,ARD,GB021,-8.68801377458144,21.582924100887,Mongolic,0.968844649333481,0.0311553506665188
892,ARD,GB021,-8.68801377458144,21.582924100887,Japonic,0.968844649333485,0.0311553506665152
892,ARD,GB021,-8.68801377458144,21.582924100887,Koreanic,0.968844891530695,0.0311551084693051
892,ER,GB022,-57.515412945992,117.098622502154,Turkic,0.911594358456776,0.0796409642292463
892,ER,GB022,-57.515412945992,117.098622502154,Tungusic,0.993510383927329,0.00479557730631003
892,ER,GB022,-57.515412945992,117.098622502154,Mongolic,0.994921530531585,0.0026969688942839
892,ER,GB022,-57.515412945992,117.098622502154,Japonic,0.999439412964428,0.000293136701595326
892,ER,GB022,-57.515412945992,117.098622502154,Koreanic,0.992321312200258,0.00384726626646797
892,ARD,GB022,-38.9028164934599,91.3611885424754,Turkic,0.736882705951261,0.2464254066766
