Tree,Model,Feature,LogLikelihood,AICc,q01,q10
34,ER,GB020,-14.918516424941,31.9048294600515,0.0467028220741691,0.0467028220741691
34,ARD,GB020,-11.9166518517046,28.0402002551334,2.27944347698995,44.8094448229627
34,ER,GB021,-9.65257649075759,21.3729495916847,0.0258881942677489,0.0258881942677489
34,ARD,GB021,-8.50128112015619,21.2094587920365,0.108978069993177,2.96895217759561
34,ER,GB022,-53.108616181509,108.285028973188,0.142216545922305,0.142216545922305
34,ARD,GB022,-40.4411552972118,94.4378661499791,7.58256042791191e-10,7.58256042791191e-10
34,ER,GB023,-16.485991348684,35.0397793075374,0.0509333931402455,0.0509333931402455
34,ARD,GB023,-16.4718980819245,37.1506927155731,0.0500881782898703,0.0164036699010046
34,ER,GB026,-65.6643660801069,133.396528770383,5.73622186058889,5.73622186058889
34,ARD,GB026,-56.3249919553391,126.205539466234,0.479763907852602,0.515367579079399
34,ER,GB027,-67.0166348509772,136.101066312124,100,100
34,ARD,GB027,-64.576051757983,142.707659071522,0.28044197754784,5.14779558898474
34,ER,GB028,-50.7778819280341,103.623560466238,0.12722480477919,0.12722480477919
34,ARD,GB028,-39.5888091537759,92.7331738631073,15.4736305712431,1.17326142824221
34,ER,GB030,-21.9459483292589,45.9596932686874,0.032141481651053,0.032141481651053
34,ARD,GB030,-16.6312962644301,46.8181480844157,18.2636951163243,0.977152195077228
34,ER,GB031,-31.0038167370878,64.0754300843451,0.0512559786693966,0.0512559786693966
34,ARD,GB031,-24.8926211818896,63.3407979193348,4.04204442237184,0.301974299937223
34,ER,GB035,-55.5185681796062,113.104932969382,0.222075152485358,0.222075152485358
34,ARD,GB035,-43.9653870160858,101.486329587727,0.90525501880768,7.58256042791191e-10
34,ER,GB037,-31.6779622220193,65.4237210542081,0.0516260626933849,0.0516260626933849
34,ARD,GB037,-24.4842154569209,62.5239864693974,4.20785220881264,0.255411361214474
34,ER,GB039,-45.5982282183911,93.2642530469517,0.14665201250036,0.14665201250036
34,ARD,GB039,-37.6733732474909,88.9023020505374,7.58256042791191e-10,0.309272756835799
34,ER,GB041,-42.4789683756375,87.0257333614445,0.0707997061952461,0.0707997061952461
34,ARD,GB041,-26.7835320487648,67.1226196530853,100,15.1528741969599
34,ER,GB042,-4.29528041623242,10.6583574426343,7.58256042791191e-10,7.58256042791191e-10
34,ARD,GB042,-4.29528041623242,12.797457384189,7.58256042791191e-10,7.58256042791191e-10
34,ER,GB043,-4.49965214150794,11.0671008931854,7.58256042791191e-10,7.58256042791191e-10
34,ARD,GB043,-4.49965214150794,13.20620083474,7.58256042791191e-10,7.58256042791191e-10
34,ER,GB044,-50.8676929968332,103.803182603836,0.136061344366839,0.136061344366839
34,ARD,GB044,-37.8657847374012,89.2871250303579,2.37294078468839,7.58256042791191e-10
34,ER,GB046,-63.633532306179,129.334861222527,1.60273116165064,1.60273116165064
34,ARD,GB046,-53.9232485545561,121.402052664668,7.58256042791191e-10,19.9211910875535
34,ER,GB047,-52.0485469316246,106.164890473419,0.193807358823043,0.193807358823043
34,ARD,GB047,-43.6741845226387,100.903924600833,2.0656691631403,12.7928538035088
34,ER,GB048,-67.01670703459,136.10121067935,100,100
34,ARD,GB048,-56.9797806603336,127.515116876223,7.59818755270096e-10,99.8557482170987
34,ER,GB049,-54.4590963021164,110.985989214402,0.179512040046527,0.179512040046527
34,ARD,GB049,-49.3761162704702,112.307788096496,24.7054001061991,97.7394350546925
34,ER,GB057,-58.8245297597441,119.716856129658,0.158246185178043,0.158246185178043
34,ARD,GB057,-45.9364952101809,105.428545975917,2.68278536246006,7.58256042791191e-10
34,ER,GB059,-40.6532554527983,83.3743075157661,0.0801367129430168,0.0801367129430168
34,ARD,GB059,-28.8214043810795,71.1983643177146,100,8.37696059876501
34,ER,GB068,-49.1599741246901,100.38774485955,0.147507338816629,0.147507338816629
34,ARD,GB068,-44.3312801222068,102.218115799969,2.48540692797476,0.311969012150373
34,ER,GB069,-44.8816989847983,91.8311945797661,0.109532504113756,0.109532504113756
34,ARD,GB069,-39.472184535474,92.4999246265035,2.29848421972495,0.19030189980108
34,ER,GB070,-7.85268680061008,17.7731702113896,0.0294682741041018,0.0294682741041018
34,ARD,GB070,-7.53622245562797,19.2793414629801,7.58256042791191e-10,0.0265172821471908
34,ER,GB071,-16.6222660481382,35.3123287064458,0.023998786087705,0.023998786087705
34,ARD,GB071,-13.981625420761,41.5188063970775,2.04213136013912,7.58256042791191e-10
34,ER,GB072,-7.85268679533201,17.7731702008335,0.0294662789070761,0.0294662789070761
34,ARD,GB072,-7.53622237015082,19.2793412920258,7.58256042791191e-10,0.0265278756922383
34,ER,GB073,-16.5305184496057,35.1288335093809,0.0236485597626434,0.0236485597626434
34,ARD,GB073,-10.6315447482754,34.8186450521063,7.58256042791191e-10,0.00208596312532061
34,ER,GB074,-19.7296293355193,41.5270552812081,0.032917520554223,0.032917520554223
34,ARD,GB074,-16.6922909049839,46.9401373655234,4.44773731685013,0.258337278650622
34,ER,GB075,-22.3139396315142,46.6956758731979,0.0431528041476558,0.0431528041476558
34,ARD,GB075,-16.3971107018883,46.3497769593322,7.58256042791191e-10,0.144479904305561
34,ER,GB079,-3.99572559858077,10.059247807331,7.58256042791191e-10,7.58256042791191e-10
34,ARD,GB079,-3.99572559858077,12.1983477488857,7.58256042791191e-10,7.58256042791191e-10
34,ER,GB080,-3.33794165426816,8.74367991870581,0.0115907064409113,0.0115907064409113
34,ARD,GB080,-2.43388143872496,9.07465942917405,7.58256042791191e-10,9.52880747188343e-05
34,ER,GB082,-43.9501927697634,89.9681821496962,0.0953757399860884,0.0953757399860884
34,ARD,GB082,-30.3262153087697,74.2079861730949,1.92028018569562,0.22122948488381
34,ER,GB083,-11.3053091306744,24.6784148715184,0.0481033728626329,0.0481033728626329
34,ARD,GB083,-11.0278361906976,26.2625689331193,7.58256042791191e-10,0.0468954721864716
34,ER,GB084,-48.3600269330467,98.7878504762629,0.186039924787194,0.186039924787194
34,ARD,GB084,-40.5369499056913,94.6294553669381,13.7142092324205,1.53774612903457
34,ER,GB086,-60.3819503889603,122.83169738809,0.177566281729932,0.177566281729932
34,ARD,GB086,-43.6264892879436,100.808534131443,7.58762187613748e-10,7.62130327573602e-10
34,ER,GB089,-28.4024182681929,58.8726331465553,0.18229753217766,0.18229753217766
34,ARD,GB089,-28.2088194825717,60.6245355168674,0.273124770875638,0.13822991491027
34,ER,GB091,-28.4024182726617,58.8726331554928,0.182294877647763,0.182294877647763
34,ARD,GB091,-28.2088194818628,60.6245355154497,0.27311215120814,0.138235405481678
34,ER,GB103,-16.2284661356617,34.524728881493,0.0233479505152338,0.0233479505152338
34,ARD,GB103,-13.6588908072513,40.8733371700581,1.7285484360064,0.0286167826148349
34,ER,GB105,-42.9891619784911,88.0461205671517,0.102708883251855,0.102708883251855
34,ARD,GB105,-35.0138403807178,83.5832363169912,4.49066401103205,0.516156024111986
34,ER,GB107,-42.5057073276479,87.0792112654653,0.0934866408988137,0.0934866408988137
34,ARD,GB107,-39.3426339130535,92.2408233816625,7.58256042791191e-10,0.119474302285383
34,ER,GB108,-42.1557640226708,86.3793246555112,0.0832010452098483,0.0832010452098483
34,ARD,GB108,-35.2564430393099,84.0684416341754,5.91481277586645,0.533835903725635
34,ER,GB110,-48.419492408984,98.9067814281376,0.110776480005296,0.110776480005296
34,ARD,GB110,-36.8830066165927,87.3215687887409,1.11546588433761,0.305643205632212
