Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
808,ER,GB020,-14.9795576926486,32.0269119954667,Turkic,0.999999556200491,4.43799508691039e-07
808,ER,GB020,-14.9795576926486,32.0269119954667,Tungusic,0.999985542168827,1.44578311727393e-05
808,ER,GB020,-14.9795576926486,32.0269119954667,Mongolic,0.999982671185045,1.73288149554114e-05
808,ER,GB020,-14.9795576926486,32.0269119954667,Japonic,0.999993800824817,6.19917518285379e-06
808,ER,GB020,-14.9795576926486,32.0269119954667,Koreanic,0.999878561326617,0.000121438673382657
808,ARD,GB020,-11.891299043941,27.9894946396061,Turkic,0.951240554224227,0.0487594457757732
808,ARD,GB020,-11.891299043941,27.9894946396061,Tungusic,0.951240554224227,0.0487594457757732
808,ARD,GB020,-11.891299043941,27.9894946396061,Mongolic,0.951240554224227,0.0487594457757731
808,ARD,GB020,-11.891299043941,27.9894946396061,Japonic,0.951240554224227,0.0487594457757731
808,ARD,GB020,-11.891299043941,27.9894946396061,Koreanic,0.951240554224298,0.0487594457757021
808,ER,GB021,-10.3335085396302,22.7348136894299,Turkic,0.999999933751293,6.62487071544743e-08
808,ER,GB021,-10.3335085396302,22.7348136894299,Tungusic,0.997223233716906,0.00277676628309423
808,ER,GB021,-10.3335085396302,22.7348136894299,Mongolic,0.999997656375598,2.34362440175113e-06
808,ER,GB021,-10.3335085396302,22.7348136894299,Japonic,0.999999032651264,9.67348735596569e-07
808,ER,GB021,-10.3335085396302,22.7348136894299,Koreanic,0.999980011000898,1.99889991019866e-05
808,ARD,GB021,-8.67078034278634,21.5484572372968,Turkic,0.968615624169236,0.0313843758307636
808,ARD,GB021,-8.67078034278634,21.5484572372968,Tungusic,0.968614501532648,0.0313854984673524
808,ARD,GB021,-8.67078034278634,21.5484572372968,Mongolic,0.968615620105347,0.0313843798946527
808,ARD,GB021,-8.67078034278634,21.5484572372968,Japonic,0.968615625488476,0.0313843745115237
808,ARD,GB021,-8.67078034278634,21.5484572372968,Koreanic,0.968619911388952,0.0313800886110477
808,ER,GB022,-63.8387895911859,129.745375792541,Turkic,0.768689240864371,0.228650659022234
808,ER,GB022,-63.8387895911859,129.745375792541,Tungusic,0.9380267231959,0.0559668504831639
808,ER,GB022,-63.8387895911859,129.745375792541,Mongolic,0.997462635868202,0.00131513234533944
808,ER,GB022,-63.8387895911859,129.745375792541,Japonic,0.999045181016755,0.000481909560067034
808,ER,GB022,-63.8387895911859,129.745375792541,Koreanic,0.985597557195556,0.00727999697326611
808,ARD,GB022,-39.5774882985638,92.7105321526832,Turkic,0.734606633599822,0.248398776803551
808,ARD,GB022,-39.5774882985638,92.7105321526832,Tungusic,0.734606633599822,0.248398776803552
808,ARD,GB022,-39.5774882985638,92.7105321526832,Mongolic,0.734606633599821,0.248398776803552
808,ARD,GB022,-39.5774882985638,92.7105321526832,Japonic,0.734606633599821,0.248398776803552
808,ARD,GB022,-39.5774882985638,92.7105321526832,Koreanic,0.734606633599821,0.248398776803552
808,ER,GB023,-13.54704736437,29.1618913389095,Turkic,0.999999561062833,4.38937166489432e-07
808,ER,GB023,-13.54704736437,29.1618913389095,Tungusic,0.999985676224552,1.4323775447557e-05
808,ER,GB023,-13.54704736437,29.1618913389095,Mongolic,0.999982535283473,1.74647165272221e-05
808,ER,GB023,-13.54704736437,29.1618913389095,Japonic,0.999993859662021,6.14033797918739e-06
808,ER,GB023,-13.54704736437,29.1618913389095,Koreanic,0.999879673642636,0.000120326357363919
808,ARD,GB023,-12.1978048053346,28.6025061623934,Turkic,0.953793509526219,0.0462064904737811
808,ARD,GB023,-12.1978048053346,28.6025061623934,Tungusic,0.942111902776632,0.0578880972233674
808,ARD,GB023,-12.1978048053346,28.6025061623934,Mongolic,0.935135120042628,0.0648648799573723
808,ARD,GB023,-12.1978048053346,28.6025061623934,Japonic,0.950951392834932,0.049048607165068
808,ARD,GB023,-12.1978048053346,28.6025061623934,Koreanic,0.956342077900861,0.0436579220991385
808,ER,GB026,-67.0778070590029,136.223410728175,Turkic,0.390826812734716,0.437927152533624
808,ER,GB026,-67.0778070590029,136.223410728175,Tungusic,0.110154850907069,0.810428704825321
808,ER,GB026,-67.0778070590029,136.223410728175,Mongolic,0.699699397996433,0.150848521741915
808,ER,GB026,-67.0778070590029,136.223410728175,Japonic,0.812233446789931,0.0941288491141331
808,ER,GB026,-67.0778070590029,136.223410728175,Koreanic,0.347789743757656,0.326377409441268
808,ARD,GB026,-60.5081728293053,134.571901214166,Turkic,0.36447558033569,0.133261476753354
808,ARD,GB026,-60.5081728293053,134.571901214166,Tungusic,0.36447558033569,0.133261476753354
808,ARD,GB026,-60.5081728293053,134.571901214166,Mongolic,0.36447558033569,0.133261476753354
808,ARD,GB026,-60.5081728293053,134.571901214166,Japonic,0.36447558033569,0.133261476753354
808,ARD,GB026,-60.5081728293053,134.571901214166,Koreanic,0.364475580335691,0.133261476753354
808,ER,GB027,-67.3005960060687,136.668988622307,Turkic,0.333333333333333,0.333333333333334
808,ER,GB027,-67.3005960060687,136.668988622307,Tungusic,0.333333333333333,0.333333333333333
808,ER,GB027,-67.3005960060687,136.668988622307,Mongolic,0.333333333333333,0.333333333333333
808,ER,GB027,-67.3005960060687,136.668988622307,Japonic,0.333333333333333,0.333333333333333
808,ER,GB027,-67.3005960060687,136.668988622307,Koreanic,0.333333333333333,0.333333333333334
808,ARD,GB027,-62.4049549445648,138.365465444685,Turkic,0.482872216202187,0.463933515523964
808,ARD,GB027,-62.4049549445648,138.365465444685,Tungusic,0.482787750283826,0.464475506422117
808,ARD,GB027,-62.4049549445648,138.365465444685,Mongolic,0.429137802094982,0.413029732797482
808,ARD,GB027,-62.4049549445648,138.365465444685,Japonic,0.432104185997868,0.415827162698978
808,ARD,GB027,-62.4049549445648,138.365465444685,Koreanic,0.451896547464427,0.434672743075981
808,ER,GB028,-47.149313091833,96.3664227938355,Turkic,0.998651224395054,0.00106737467236404
808,ER,GB028,-47.149313091833,96.3664227938355,Tungusic,0.126570400464058,0.869957825240239
808,ER,GB028,-47.149313091833,96.3664227938355,Mongolic,0.364751224720791,0.624291752790858
808,ER,GB028,-47.149313091833,96.3664227938355,Japonic,0.987546563843935,0.0108542061305572
808,ER,GB028,-47.149313091833,96.3664227938355,Koreanic,0.976416345775507,0.0152725202171318
808,ARD,GB028,-35.7280363719045,85.0116282993645,Turkic,0.916349410551272,0.026470285977476
808,ARD,GB028,-35.7280363719045,85.0116282993645,Tungusic,6.12243944012791e-19,1
808,ARD,GB028,-35.7280363719045,85.0116282993645,Mongolic,4.95461608810027e-18,1
808,ARD,GB028,-35.7280363719045,85.0116282993645,Japonic,0.851810939787743,0.0975570438513447
808,ARD,GB028,-35.7280363719045,85.0116282993645,Koreanic,0.86403824559438,0.0714018537213473
808,ER,GB030,-21.5293933528724,45.1265833159143,Turkic,0.999999754340336,1.22829858159509e-07
808,ER,GB030,-21.5293933528724,45.1265833159143,Tungusic,0.99999049087509,4.75456280179601e-06
808,ER,GB030,-21.5293933528724,45.1265833159143,Mongolic,0.999990362432592,4.85079174547412e-06
808,ER,GB030,-21.5293933528724,45.1265833159143,Japonic,0.999887056909971,0.000105947353410807
808,ER,GB030,-21.5293933528724,45.1265833159143,Koreanic,0.999917950371211,4.10252857611628e-05
808,ARD,GB030,-16.6467882634727,46.8491320825009,Turkic,0.942884778199836,0.00570237974523997
808,ARD,GB030,-16.6467882634727,46.8491320825009,Tungusic,0.945121863309734,0.00348441828352911
808,ARD,GB030,-16.6467882634727,46.8491320825009,Mongolic,0.928613389124889,0.0205621054637539
808,ARD,GB030,-16.6467882634727,46.8491320825009,Japonic,0.892588216455632,0.056088949901668
808,ARD,GB030,-16.6467882634727,46.8491320825009,Koreanic,0.938883258261425,0.00987395626394515
808,ER,GB031,-30.3048332901195,62.6774631904085,Turkic,0.999998711101909,6.46230025079772e-07
808,ER,GB031,-30.3048332901195,62.6774631904085,Tungusic,0.99996070870509,1.96456485618851e-05
808,ER,GB031,-30.3048332901195,62.6774631904085,Mongolic,0.999959919380393,2.00405038594312e-05
808,ER,GB031,-30.3048332901195,62.6774631904085,Japonic,0.99998315188152,8.53289492723706e-06
808,ER,GB031,-30.3048332901195,62.6774631904085,Koreanic,0.999663294021622,0.000168352993877072
808,ARD,GB031,-22.4851762008846,58.5259079573247,Turkic,0.919462691757561,0.0247383437346256
808,ARD,GB031,-22.4851762008846,58.5259079573247,Tungusic,0.95176270809303,0.0121886734694313
808,ARD,GB031,-22.4851762008846,58.5259079573247,Mongolic,0.917427594349176,0.0256090700915279
808,ARD,GB031,-22.4851762008846,58.5259079573247,Japonic,0.906853856120936,0.0297501714978659
808,ARD,GB031,-22.4851762008846,58.5259079573247,Koreanic,0.933588121873494,0.0190957901824343
808,ER,GB035,-54.7089413935343,111.485679397238,Turkic,0.610606216470942,0.381506412940586
808,ER,GB035,-54.7089413935343,111.485679397238,Tungusic,0.988408038080852,0.00761357234008587
808,ER,GB035,-54.7089413935343,111.485679397238,Mongolic,0.835311311022468,0.144647380608953
808,ER,GB035,-54.7089413935343,111.485679397238,Japonic,0.301291895858966,0.683810640118058
808,ER,GB035,-54.7089413935343,111.485679397238,Koreanic,0.0488719859774025,0.92289285522141
808,ARD,GB035,-43.2646826894806,100.084920934517,Turkic,4.28743700775482e-20,0.780173465600405
808,ARD,GB035,-43.2646826894806,100.084920934517,Tungusic,0.971954194482793,0.0229114593895612
808,ARD,GB035,-43.2646826894806,100.084920934517,Mongolic,0.541949695613373,0.363840929606525
808,ARD,GB035,-43.2646826894806,100.084920934517,Japonic,7.53791707336081e-19,0.781499289931963
808,ARD,GB035,-43.2646826894806,100.084920934517,Koreanic,2.97151837961793e-18,0.781499329989609
808,ER,GB037,-32.7196283151703,67.50705324051,Turkic,0.999998757142986,6.2142852733184e-07
808,ER,GB037,-32.7196283151703,67.50705324051,Tungusic,0.999961774638298,1.91126808511822e-05
808,ER,GB037,-32.7196283151703,67.50705324051,Mongolic,0.999961021560382,1.94893479909663e-05
808,ER,GB037,-32.7196283151703,67.50705324051,Japonic,0.999983715669182,8.14216550242149e-06
808,ER,GB037,-32.7196283151703,67.50705324051,Koreanic,0.99967236511634,0.000163817441862126
808,ARD,GB037,-26.1066793184098,65.7689141923751,Turkic,0.8957821707211,0.0348736231393809
808,ARD,GB037,-26.1066793184098,65.7689141923751,Tungusic,0.906392507511073,0.0354668300905746
808,ARD,GB037,-26.1066793184098,65.7689141923751,Mongolic,0.891682999026333,0.0346478772231464
808,ARD,GB037,-26.1066793184098,65.7689141923751,Japonic,0.893556092856595,0.034750588244493
808,ARD,GB037,-26.1066793184098,65.7689141923751,Koreanic,0.900147073177179,0.0351069260750485
808,ER,GB039,-47.1911780586118,96.4501527273931,Turkic,0.999483297910451,0.000303263273200905
808,ER,GB039,-47.1911780586118,96.4501527273931,Tungusic,0.996878049873661,0.00183981064551007
808,ER,GB039,-47.1911780586118,96.4501527273931,Mongolic,0.252662763590331,0.738134190479845
808,ER,GB039,-47.1911780586118,96.4501527273931,Japonic,0.624144370897456,0.369026680835771
808,ER,GB039,-47.1911780586118,96.4501527273931,Koreanic,0.134316914119116,0.794216835477128
808,ARD,GB039,-39.9224511297407,93.4004578150369,Turkic,0.983370732524082,0.0164740825250135
808,ARD,GB039,-39.9224511297407,93.4004578150369,Tungusic,0.960350797135594,0.0385916429947541
808,ARD,GB039,-39.9224511297407,93.4004578150369,Mongolic,0.00958635745758997,0.801003997608119
808,ARD,GB039,-39.9224511297407,93.4004578150369,Japonic,0.0621043339605945,0.876746092873562
808,ARD,GB039,-39.9224511297407,93.4004578150369,Koreanic,0.115039689746167,0.746903802445868
808,ER,GB041,-38.4667761278768,79.0013488659231,Turkic,0.999994633768944,2.68311768974615e-06
808,ER,GB041,-38.4667761278768,79.0013488659231,Tungusic,0.999878422339839,6.0788847735479e-05
808,ER,GB041,-38.4667761278768,79.0013488659231,Mongolic,0.999857384356614,7.73356517935342e-05
808,ER,GB041,-38.4667761278768,79.0013488659231,Japonic,0.999946921287986,2.65498854565326e-05
808,ER,GB041,-38.4667761278768,79.0013488659231,Koreanic,0.99897012734129,0.000514941259743704
808,ARD,GB041,-26.5506395287773,66.6568346131101,Turkic,0.865404514274868,0.0168345033112976
808,ARD,GB041,-26.5506395287773,66.6568346131101,Tungusic,0.865404515889323,0.0168345030791291
808,ARD,GB041,-26.5506395287773,66.6568346131101,Mongolic,0.865404514274176,0.0168345033113971
808,ARD,GB041,-26.5506395287773,66.6568346131101,Japonic,0.865404514275223,0.0168345033112466
808,ARD,GB041,-26.5506395287773,66.6568346131101,Koreanic,0.865404621548912,0.0168344878846347
808,ER,GB042,-6.6991334721497,15.4660635544689,Turkic,1,1.79000663168776e-30
808,ER,GB042,-6.6991334721497,15.4660635544689,Tungusic,1,1.05789884178139e-28
808,ER,GB042,-6.6991334721497,15.4660635544689,Mongolic,1,1.04479932898711e-28
808,ER,GB042,-6.6991334721497,15.4660635544689,Japonic,1,4.17255618461932e-29
808,ER,GB042,-6.6991334721497,15.4660635544689,Koreanic,1,9.18976390639985e-28
808,ARD,GB042,-6.6991334721497,17.6051634960235,Turkic,1,1.79000663168776e-30
808,ARD,GB042,-6.6991334721497,17.6051634960235,Tungusic,1,1.05789884178139e-28
808,ARD,GB042,-6.6991334721497,17.6051634960235,Mongolic,1,1.04479932898711e-28
808,ARD,GB042,-6.6991334721497,17.6051634960235,Japonic,1,4.17255618461932e-29
808,ARD,GB042,-6.6991334721497,17.6051634960235,Koreanic,1,9.18976390639985e-28
808,ER,GB043,-5.88037542187843,13.8285474539264,Turkic,1,1.79000663168776e-30
808,ER,GB043,-5.88037542187843,13.8285474539264,Tungusic,1,1.05789884178139e-28
808,ER,GB043,-5.88037542187843,13.8285474539264,Mongolic,1,1.04479932898711e-28
808,ER,GB043,-5.88037542187843,13.8285474539264,Japonic,1,4.17255618461932e-29
808,ER,GB043,-5.88037542187843,13.8285474539264,Koreanic,1,9.18976390639985e-28
808,ARD,GB043,-5.88037542187843,15.967647395481,Turkic,1,1.79000663168776e-30
808,ARD,GB043,-5.88037542187843,15.967647395481,Tungusic,1,1.05789884178139e-28
808,ARD,GB043,-5.88037542187843,15.967647395481,Mongolic,1,1.04479932898711e-28
808,ARD,GB043,-5.88037542187843,15.967647395481,Japonic,1,4.17255618461932e-29
808,ARD,GB043,-5.88037542187843,15.967647395481,Koreanic,1,9.18976390639985e-28
808,ER,GB044,-41.3526850154231,84.7731666410158,Turkic,0.000184301603374885,0.999745202068114
808,ER,GB044,-41.3526850154231,84.7731666410158,Tungusic,0.0701388430064165,0.926589693074743
808,ER,GB044,-41.3526850154231,84.7731666410158,Mongolic,0.464147663613835,0.527625683149472
808,ER,GB044,-41.3526850154231,84.7731666410158,Japonic,0.915504110165201,0.0826848576672252
808,ER,GB044,-41.3526850154231,84.7731666410158,Koreanic,0.460762989682217,0.513933648887981
808,ARD,GB044,-32.3098186738079,78.1751929031713,Turkic,0.01202134899851,0.987525233501249
808,ARD,GB044,-32.3098186738079,78.1751929031713,Tungusic,0.281338643155776,0.704187461697572
808,ARD,GB044,-32.3098186738079,78.1751929031713,Mongolic,0.547328927914836,0.419228435664833
808,ARD,GB044,-32.3098186738079,78.1751929031713,Japonic,0.860835867312178,0.0767245494021333
808,ARD,GB044,-32.3098186738079,78.1751929031713,Koreanic,0.487033490355685,0.482737741134179
808,ER,GB046,-67.3005960060686,136.668988622307,Turkic,0.333333333333333,0.333333333333334
808,ER,GB046,-67.3005960060686,136.668988622307,Tungusic,0.333333333333333,0.333333333333333
808,ER,GB046,-67.3005960060686,136.668988622307,Mongolic,0.333333333333333,0.333333333333333
808,ER,GB046,-67.3005960060686,136.668988622307,Japonic,0.333333333333333,0.333333333333333
808,ER,GB046,-67.3005960060686,136.668988622307,Koreanic,0.333333333333333,0.333333333333333
808,ARD,GB046,-55.8787489901089,125.313053535773,Turkic,0.0292562710363647,0.472896883077106
808,ARD,GB046,-55.8787489901089,125.313053535773,Tungusic,0.0242715658407108,0.475381901094001
808,ARD,GB046,-55.8787489901089,125.313053535773,Mongolic,0.298650146349515,0.34224675466236
808,ARD,GB046,-55.8787489901089,125.313053535773,Japonic,0.203582903526445,0.388142182081788
808,ARD,GB046,-55.8787489901089,125.313053535773,Koreanic,0.356907566872776,0.314403393666904
808,ER,GB047,-56.5241336090682,115.116063828306,Turkic,0.000723960514059829,0.998553651405707
808,ER,GB047,-56.5241336090682,115.116063828306,Tungusic,0.00251787189453323,0.994966606085771
