Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
24,ER,GB020,-18.3441827456337,38.7561621014368,Turkic,0.999996097990745,3.90200925518192e-06
24,ER,GB020,-18.3441827456337,38.7561621014368,Tungusic,0.999946019842944,5.39801570562321e-05
24,ER,GB020,-18.3441827456337,38.7561621014368,Mongolic,0.999972813953186,2.71860468143943e-05
24,ER,GB020,-18.3441827456337,38.7561621014368,Japonic,0.999982015408842,1.79845911576478e-05
24,ER,GB020,-18.3441827456337,38.7561621014368,Koreanic,0.999931228026512,6.87719734878789e-05
24,ARD,GB020,-11.984324309641,28.1755451710061,Turkic,0.951726722745037,0.0482732772549631
24,ARD,GB020,-11.984324309641,28.1755451710061,Tungusic,0.951726722745037,0.0482732772549632
24,ARD,GB020,-11.984324309641,28.1755451710061,Mongolic,0.951726722745037,0.0482732772549631
24,ARD,GB020,-11.984324309641,28.1755451710061,Japonic,0.951726722745037,0.0482732772549631
24,ARD,GB020,-11.984324309641,28.1755451710061,Koreanic,0.951726722745037,0.0482732772549632
24,ER,GB021,-8.87986571168516,19.8275280335398,Turkic,0.99999941683162,5.83168380261958e-07
24,ER,GB021,-8.87986571168516,19.8275280335398,Tungusic,0.993306079046289,0.00669392095371096
24,ER,GB021,-8.87986571168516,19.8275280335398,Mongolic,0.999995742491246,4.25750875419454e-06
24,ER,GB021,-8.87986571168516,19.8275280335398,Japonic,0.999997266957089,2.73304291141485e-06
24,ER,GB021,-8.87986571168516,19.8275280335398,Koreanic,0.999990335883546,9.66411645359375e-06
24,ARD,GB021,-8.87715665494229,21.9612098616087,Turkic,0.999999800998084,1.99001916081825e-07
24,ARD,GB021,-8.87715665494229,21.9612098616087,Tungusic,0.995934267553319,0.00406573244668118
24,ARD,GB021,-8.87715665494229,21.9612098616087,Mongolic,0.999998567150841,1.43284915855949e-06
24,ARD,GB021,-8.87715665494229,21.9612098616087,Japonic,0.99999902784576,9.72154240181793e-07
24,ARD,GB021,-8.87715665494229,21.9612098616087,Koreanic,0.999996661663385,3.33833661507197e-06
24,ER,GB022,-56.3155385311698,114.698873672509,Turkic,0.954939134666267,0.0418774767313184
24,ER,GB022,-56.3155385311698,114.698873672509,Tungusic,0.924458395644196,0.0633999381368372
24,ER,GB022,-56.3155385311698,114.698873672509,Mongolic,0.990364911697815,0.0068606927286469
24,ER,GB022,-56.3155385311698,114.698873672509,Japonic,0.996617630657294,0.00172992880081875
24,ER,GB022,-56.3155385311698,114.698873672509,Koreanic,0.981169003024513,0.00989859157577759
24,ARD,GB022,-38.4862788782733,90.5281133121021,Turkic,0.744305310316114,0.24744666881639
24,ARD,GB022,-38.4862788782733,90.5281133121021,Tungusic,0.745938439356142,0.247955799862778
24,ARD,GB022,-38.4862788782733,90.5281133121021,Mongolic,0.74451024109426,0.247499540084907
24,ARD,GB022,-38.4862788782733,90.5281133121021,Japonic,0.745975304283525,0.24797767815269
24,ARD,GB022,-38.4862788782733,90.5281133121021,Koreanic,0.740524998653905,0.24625566878778
24,ER,GB023,-14.3498751408293,30.7675468918281,Turkic,0.999996273018104,3.72698189572134e-06
24,ER,GB023,-14.3498751408293,30.7675468918281,Tungusic,0.999948328995718,5.16710042816631e-05
24,ER,GB023,-14.3498751408293,30.7675468918281,Mongolic,0.99997397265264,2.6027347360226e-05
24,ER,GB023,-14.3498751408293,30.7675468918281,Japonic,0.999982792929651,1.72070703490066e-05
24,ER,GB023,-14.3498751408293,30.7675468918281,Koreanic,0.999934349311964,6.56506880362967e-05
24,ARD,GB023,-11.7004994763195,27.6078955043631,Turkic,0.943830395115759,0.0561696048842413
24,ARD,GB023,-11.7004994763195,27.6078955043631,Tungusic,0.942371222559349,0.0576287774406505
24,ARD,GB023,-11.7004994763195,27.6078955043631,Mongolic,0.943448251028146,0.0565517489718542
24,ARD,GB023,-11.7004994763195,27.6078955043631,Japonic,0.944736851127602,0.055263148872398
24,ARD,GB023,-11.7004994763195,27.6078955043631,Koreanic,0.943893834387513,0.0561061656124867
24,ER,GB026,-65.5183163926799,133.104429395529,Turkic,0.333333333333333,0.333333333333333
24,ER,GB026,-65.5183163926799,133.104429395529,Tungusic,0.33333333333333,0.333333333333344
24,ER,GB026,-65.5183163926799,133.104429395529,Mongolic,0.333333333333333,0.333333333333334
24,ER,GB026,-65.5183163926799,133.104429395529,Japonic,0.333333333333333,0.333333333333333
24,ER,GB026,-65.5183163926799,133.104429395529,Koreanic,0.333333333333333,0.333333333333334
24,ARD,GB026,-58.3364517417392,130.228459039034,Turkic,0.352646238858942,0.136753967138702
24,ARD,GB026,-58.3364517417392,130.228459039034,Tungusic,0.352646202356767,0.136753979981247
24,ARD,GB026,-58.3364517417392,130.228459039034,Mongolic,0.352646238888376,0.136753967128346
24,ARD,GB026,-58.3364517417392,130.228459039034,Japonic,0.352646242864973,0.136753965729261
24,ARD,GB026,-58.3364517417392,130.228459039034,Koreanic,0.352646238859133,0.136753967138634
24,ER,GB027,-66.4388070639424,134.945410738054,Turkic,0.333333333333333,0.333333333333333
24,ER,GB027,-66.4388070639424,134.945410738054,Tungusic,0.333333333333333,0.333333333333333
24,ER,GB027,-66.4388070639424,134.945410738054,Mongolic,0.333333333333333,0.333333333333333
24,ER,GB027,-66.4388070639424,134.945410738054,Japonic,0.333333333333333,0.333333333333333
24,ER,GB027,-66.4388070639424,134.945410738054,Koreanic,0.333333333333333,0.333333333333333
24,ARD,GB027,-64.9998436498145,143.555242855185,Turkic,0.312111401568597,0.276060721564212
24,ARD,GB027,-64.9998436498145,143.555242855185,Tungusic,0.312111401571387,0.27606072156349
24,ARD,GB027,-64.9998436498145,143.555242855185,Mongolic,0.312111401568596,0.276060721564212
24,ARD,GB027,-64.9998436498145,143.555242855185,Japonic,0.312111401568671,0.276060721564192
24,ARD,GB027,-64.9998436498145,143.555242855185,Koreanic,0.312111401568596,0.276060721564212
24,ER,GB028,-52.596373150698,107.260542911565,Turkic,0.966583935413809,0.0324216101754494
24,ER,GB028,-52.596373150698,107.260542911565,Tungusic,0.0340833014840502,0.963945043193325
24,ER,GB028,-52.596373150698,107.260542911565,Mongolic,0.0415463001510023,0.956179276189269
24,ER,GB028,-52.596373150698,107.260542911565,Japonic,0.999507848602142,0.000262881505238996
24,ER,GB028,-52.596373150698,107.260542911565,Koreanic,0.996884668022046,0.00189008698176028
24,ARD,GB028,-41.7539302164079,97.0634159883714,Turkic,0.196482104452044,0.801406937399822
24,ARD,GB028,-41.7539302164079,97.0634159883714,Tungusic,2.46937655906479e-19,1
24,ARD,GB028,-41.7539302164079,97.0634159883714,Mongolic,9.04815377234208e-20,1
24,ARD,GB028,-41.7539302164079,97.0634159883714,Japonic,0.900480771800417,0.0258271026943303
24,ARD,GB028,-41.7539302164079,97.0634159883714,Koreanic,0.790715708584,0.148886781963942
24,ER,GB030,-21.223310039423,44.5144166890154,Turkic,0.999997604591164,1.19771476533133e-06
24,ER,GB030,-21.223310039423,44.5144166890154,Tungusic,0.999966644777728,1.66776111803231e-05
24,ER,GB030,-21.223310039423,44.5144166890154,Mongolic,0.999984026700419,7.98664991581367e-06
24,ER,GB030,-21.223310039423,44.5144166890154,Japonic,0.999850286993106,0.000137502173248054
24,ER,GB030,-21.223310039423,44.5144166890154,Koreanic,0.999956203967951,2.2398995276063e-05
24,ARD,GB030,-16.6237442383685,46.8030440322925,Turkic,0.926308246948475,0.0182185684524125
24,ARD,GB030,-16.6237442383685,46.8030440322925,Tungusic,0.926385897205872,0.0181871055468513
24,ARD,GB030,-16.6237442383685,46.8030440322925,Mongolic,0.926309734178954,0.0182179626681022
24,ARD,GB030,-16.6237442383685,46.8030440322925,Japonic,0.926327620172659,0.018210712573502
24,ARD,GB030,-16.6237442383685,46.8030440322925,Koreanic,0.926308397341738,0.0182185389802719
24,ER,GB031,-30.5456237606063,63.1590441313821,Turkic,0.999989856474963,5.07788577667951e-06
24,ER,GB031,-30.5456237606063,63.1590441313821,Tungusic,0.999869760652698,6.51196758822532e-05
24,ER,GB031,-30.5456237606063,63.1590441313821,Mongolic,0.999934656977077,3.26715180051776e-05
24,ER,GB031,-30.5456237606063,63.1590441313821,Japonic,0.999948464963534,2.82934682760751e-05
24,ER,GB031,-30.5456237606063,63.1590441313821,Koreanic,0.999813414330762,9.33446861046726e-05
24,ARD,GB031,-23.5390864599572,60.6337284754699,Turkic,0.896129122273399,0.0376722141957259
24,ARD,GB031,-23.5390864599572,60.6337284754699,Tungusic,0.914299680120233,0.0184416826086157
24,ARD,GB031,-23.5390864599572,60.6337284754699,Mongolic,0.906014781203781,0.0272165536946659
24,ARD,GB031,-23.5390864599572,60.6337284754699,Japonic,0.869328790814111,0.0660609326252088
24,ARD,GB031,-23.5390864599572,60.6337284754699,Koreanic,0.884479155135788,0.0500428871911146
24,ER,GB035,-52.1591159300452,106.38602847026,Turkic,0.816317427609826,0.170096255673069
24,ER,GB035,-52.1591159300452,106.38602847026,Tungusic,0.975147153991347,0.0151185170610435
24,ER,GB035,-52.1591159300452,106.38602847026,Mongolic,0.956845925694159,0.0320496485506346
24,ER,GB035,-52.1591159300452,106.38602847026,Japonic,0.0605638590921784,0.924048806175979
24,ER,GB035,-52.1591159300452,106.38602847026,Koreanic,0.114945804698852,0.837387160915043
24,ARD,GB035,-45.0204225559288,103.596400667413,Turkic,0.759553037383228,0.110918432551896
24,ARD,GB035,-45.0204225559288,103.596400667413,Tungusic,0.942473681563302,0.013394236031815
24,ARD,GB035,-45.0204225559288,103.596400667413,Mongolic,0.894272917494199,0.030266859343673
24,ARD,GB035,-45.0204225559288,103.596400667413,Japonic,0.133185795979522,0.825805419628976
24,ARD,GB035,-45.0204225559288,103.596400667413,Koreanic,0.212820603132599,0.747505622205494
24,ER,GB037,-31.6987039264679,65.4652044631053,Turkic,0.999981268321092,9.4678834689531e-06
24,ER,GB037,-31.6987039264679,65.4652044631053,Tungusic,0.999774295174038,0.000112852480580404
24,ER,GB037,-31.6987039264679,65.4652044631053,Mongolic,0.999883797279859,5.81049587676829e-05
24,ER,GB037,-31.6987039264679,65.4652044631053,Japonic,0.999919238778933,4.03806121821045e-05
