Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
949,ER,GB020,-15.4847090748261,33.0372147598216,Turkic,0.999938899757808,6.11002421920826e-05
949,ER,GB020,-15.4847090748261,33.0372147598216,Tungusic,0.999987849749933,1.21502500669645e-05
949,ER,GB020,-15.4847090748261,33.0372147598216,Mongolic,0.999994718466067,5.28153393321547e-06
949,ER,GB020,-15.4847090748261,33.0372147598216,Japonic,0.999933623331949,6.63766680513967e-05
949,ER,GB020,-15.4847090748261,33.0372147598216,Koreanic,0.999857264674685,0.000142735325314884
949,ARD,GB020,-11.823521123829,27.8539387993822,Turkic,0.948868045717417,0.0511319542825833
949,ARD,GB020,-11.823521123829,27.8539387993822,Tungusic,0.948867910790981,0.0511320892090188
949,ARD,GB020,-11.823521123829,27.8539387993822,Mongolic,0.948862919657782,0.0511370803422179
949,ARD,GB020,-11.823521123829,27.8539387993822,Japonic,0.948869254234157,0.0511307457658433
949,ARD,GB020,-11.823521123829,27.8539387993822,Koreanic,0.949476963604407,0.0505230363955933
949,ER,GB021,-10.4812064840465,23.0302095782625,Turkic,0.999990764912482,9.23508751770081e-06
949,ER,GB021,-10.4812064840465,23.0302095782625,Tungusic,0.99996290769879,3.70923012101943e-05
949,ER,GB021,-10.4812064840465,23.0302095782625,Mongolic,0.999999400613977,5.99386022796031e-07
949,ER,GB021,-10.4812064840465,23.0302095782625,Japonic,0.999989895116427,1.0104883573243e-05
949,ER,GB021,-10.4812064840465,23.0302095782625,Koreanic,0.999977669665618,2.23303343819584e-05
949,ARD,GB021,-8.67375149315646,21.5543995380371,Turkic,0.968321776107998,0.0316782238920024
949,ARD,GB021,-8.67375149315646,21.5543995380371,Tungusic,0.968321772969862,0.0316782270301384
949,ARD,GB021,-8.67375149315646,21.5543995380371,Mongolic,0.968321691208772,0.031678308791228
949,ARD,GB021,-8.67375149315646,21.5543995380371,Japonic,0.968321807693521,0.0316781923064793
949,ARD,GB021,-8.67375149315646,21.5543995380371,Koreanic,0.968426843169336,0.0315731568306637
949,ER,GB022,-55.5745806200658,113.216957850301,Turkic,0.436478748768752,0.523800191439474
949,ER,GB022,-55.5745806200658,113.216957850301,Tungusic,0.979071517037758,0.0151286092263085
949,ER,GB022,-55.5745806200658,113.216957850301,Mongolic,0.996652499719104,0.00203131799046981
949,ER,GB022,-55.5745806200658,113.216957850301,Japonic,0.973289277147441,0.0149738005561512
949,ER,GB022,-55.5745806200658,113.216957850301,Koreanic,0.97292259166231,0.0137791753534451
949,ARD,GB022,-38.8125952689319,91.1807460934194,Turkic,0.737110831266943,0.245648707036266
949,ARD,GB022,-38.8125952689319,91.1807460934194,Tungusic,0.737110832572668,0.245648707349323
949,ARD,GB022,-38.8125952689319,91.1807460934194,Mongolic,0.737110904003317,0.245648724500971
949,ARD,GB022,-38.8125952689319,91.1807460934194,Japonic,0.73711086202459,0.24564871442148
949,ARD,GB022,-38.8125952689319,91.1807460934194,Koreanic,0.737177661423477,0.245664746537233
949,ER,GB023,-16.6484630512494,35.3647227126683,Turkic,0.999933121763119,6.68782368813051e-05
949,ER,GB023,-16.6484630512494,35.3647227126683,Tungusic,0.999986553896432,1.34461035682449e-05
949,ER,GB023,-16.6484630512494,35.3647227126683,Mongolic,0.999986170108756,1.38298912437699e-05
949,ER,GB023,-16.6484630512494,35.3647227126683,Japonic,0.999927389680241,7.26103197585316e-05
949,ER,GB023,-16.6484630512494,35.3647227126683,Koreanic,0.999844145061387,0.000155854938612588
949,ARD,GB023,-13.3282600418372,30.8634166353986,Turkic,0.93963398941767,0.0603660105823303
949,ARD,GB023,-13.3282600418372,30.8634166353986,Tungusic,0.932119778066372,0.0678802219336279
949,ARD,GB023,-13.3282600418372,30.8634166353986,Mongolic,0.91167312997913,0.08832687002087
949,ARD,GB023,-13.3282600418372,30.8634166353986,Japonic,0.942685499650592,0.0573145003494074
949,ARD,GB023,-13.3282600418372,30.8634166353986,Koreanic,0.957459401160205,0.0425405988397954
949,ER,GB026,-64.1986040285908,130.465004667351,Turkic,0.334088054332498,0.333599143045538
949,ER,GB026,-64.1986040285908,130.465004667351,Tungusic,0.333944738540898,0.335614659331125
949,ER,GB026,-64.1986040285908,130.465004667351,Mongolic,0.351295900645982,0.324583369134379
949,ER,GB026,-64.1986040285908,130.465004667351,Japonic,0.345149236077933,0.327425392960103
949,ER,GB026,-64.1986040285908,130.465004667351,Koreanic,0.333333333345798,0.333333333332797
949,ARD,GB026,-56.3539236067819,126.263402769119,Turkic,0.353832666008179,0.141292711824996
949,ARD,GB026,-56.3539236067819,126.263402769119,Tungusic,0.352714005516567,0.141373499250455
949,ARD,GB026,-56.3539236067819,126.263402769119,Mongolic,0.470217114333006,0.106401302593168
949,ARD,GB026,-56.3539236067819,126.263402769119,Japonic,0.458810476487939,0.110980389957095
949,ARD,GB026,-56.3539236067819,126.263402769119,Koreanic,0.340885983704743,0.145170306049563
949,ER,GB027,-67.0153496090143,136.098495828198,Turkic,0.333333333333333,0.333333333333333
949,ER,GB027,-67.0153496090143,136.098495828198,Tungusic,0.333333333333333,0.333333333333333
949,ER,GB027,-67.0153496090143,136.098495828198,Mongolic,0.333333333333333,0.333333333333333
949,ER,GB027,-67.0153496090143,136.098495828198,Japonic,0.333333333333333,0.333333333333333
949,ER,GB027,-67.0153496090143,136.098495828198,Koreanic,0.333333333333333,0.333333333333333
949,ARD,GB027,-65.8614771453601,145.278509846276,Turkic,0.295081162028562,0.278690137138297
949,ARD,GB027,-65.8614771453601,145.278509846276,Tungusic,0.295081162028562,0.278690137138297
949,ARD,GB027,-65.8614771453601,145.278509846276,Mongolic,0.295081162028562,0.278690137138297
949,ARD,GB027,-65.8614771453601,145.278509846276,Japonic,0.295081162028561,0.278690137138297
949,ARD,GB027,-65.8614771453601,145.278509846276,Koreanic,0.295081162028562,0.278690137138297
949,ER,GB028,-51.2576338830189,104.583064376207,Turkic,0.991970262059706,0.00497910398233474
949,ER,GB028,-51.2576338830189,104.583064376207,Tungusic,0.115205159557908,0.880171214015411
949,ER,GB028,-51.2576338830189,104.583064376207,Mongolic,0.012188689444975,0.987199022285132
949,ER,GB028,-51.2576338830189,104.583064376207,Japonic,0.993965717915779,0.00347936208037587
949,ER,GB028,-51.2576338830189,104.583064376207,Koreanic,0.99095914852069,0.00483858832836945
949,ARD,GB028,-38.7869093842676,91.1293743240907,Turkic,0.908891618366239,0.025278399678957
949,ARD,GB028,-38.7869093842676,91.1293743240907,Tungusic,0.00520808412629472,0.994018611293414
949,ARD,GB028,-38.7869093842676,91.1293743240907,Mongolic,5.69141027094066e-05,0.999871905646907
949,ARD,GB028,-38.7869093842676,91.1293743240907,Japonic,0.918476384673862,0.015127587716254
949,ARD,GB028,-38.7869093842676,91.1293743240907,Koreanic,0.924392993315688,0.00898125526558684
949,ER,GB030,-25.1164703793253,52.3007373688201,Turkic,0.99996092630577,1.95567994179025e-05
949,ER,GB030,-25.1164703793253,52.3007373688201,Tungusic,0.999993771543071,3.11426205386946e-06
949,ER,GB030,-25.1164703793253,52.3007373688201,Mongolic,0.999997525362268,1.23732003904185e-06
949,ER,GB030,-25.1164703793253,52.3007373688201,Japonic,0.999509077936591,0.000448642042765846
949,ER,GB030,-25.1164703793253,52.3007373688201,Koreanic,0.999905115456547,4.74426651510695e-05
949,ARD,GB030,-16.9702384916627,47.496032538881,Turkic,0.933781172407641,0.0165532900287742
949,ARD,GB030,-16.9702384916627,47.496032538881,Tungusic,0.933781172407642,0.0165532900287741
949,ARD,GB030,-16.9702384916627,47.496032538881,Mongolic,0.933781172407643,0.0165532900287736
949,ARD,GB030,-16.9702384916627,47.496032538881,Japonic,0.933781172407642,0.016553290028774
949,ARD,GB030,-16.9702384916627,47.496032538881,Koreanic,0.933781273465646,0.016553247177043
949,ER,GB031,-31.2685637389826,64.6049240881346,Turkic,0.999839490097316,8.02619865215759e-05
949,ER,GB031,-31.2685637389826,64.6049240881346,Tungusic,0.999972487723252,1.37561487753732e-05
949,ER,GB031,-31.2685637389826,64.6049240881346,Mongolic,0.999988956487048,5.5217569028531e-06
949,ER,GB031,-31.2685637389826,64.6049240881346,Japonic,0.999809842938706,0.000102234976167051
949,ER,GB031,-31.2685637389826,64.6049240881346,Koreanic,0.999618992525095,0.000190503822964935
949,ARD,GB031,-23.0960161997621,59.7475879550798,Turkic,0.896106935708934,0.0412908732284327
949,ARD,GB031,-23.0960161997621,59.7475879550798,Tungusic,0.912803534939153,0.0276160269069052
