Tree,Model,Feature,LogLikelihood,AICc,q01,q10
690,ER,GB020,-12.5270804852766,27.1219575807227,0.0534882095362819,0.0534882095362819
690,ARD,GB020,-11.3137345472935,26.8343656463111,0.121551066407481,1.67881720487086
690,ER,GB021,-9.29827086194179,20.6643383340531,0.0290674718798671,0.0290674718798671
690,ARD,GB021,-8.53136709450782,21.2696307407398,0.139816305657046,3.79407694393043
690,ER,GB022,-52.0371038784636,106.142004367097,0.178825533864628,0.178825533864628
690,ARD,GB022,-36.0147524606211,85.5850604767977,7.58256042791191e-10,7.58256042791191e-10
690,ER,GB023,-14.8723597852401,31.8125161806496,0.0679821709299218,0.0679821709299218
690,ARD,GB023,-13.1855265038059,30.5779495593359,0.0981396498191003,0.914227893768792
690,ER,GB026,-66.0294821883451,134.12676098686,6.8951466320557,6.8951466320557
690,ARD,GB026,-58.9430273247455,131.441610205047,5.34136088163342,7.25147080620344
690,ER,GB027,-67.0403464160565,136.148489442282,100,100
690,ARD,GB027,-65.230552483732,144.01666052302,7.70015696162502e-10,13.7284866662208
690,ER,GB028,-45.1296831889846,92.3271629881387,0.149215146412157,0.149215146412157
690,ARD,GB028,-33.1899149598473,79.9353854752501,85.0817202957915,6.1721466822035
690,ER,GB030,-25.1366585088075,52.3411136277845,0.0359450644184993,0.0359450644184993
690,ARD,GB030,-16.9990533808404,47.5536623172364,100,4.89391486174694
690,ER,GB031,-32.8663913346296,67.8005792794287,0.0565419867541549,0.0565419867541549
690,ARD,GB031,-23.0639768274482,59.6835092104519,12.5174318045236,0.748154674856989
690,ER,GB035,-65.0441854345418,132.156167479253,0.217659244832035,0.217659244832035
690,ARD,GB035,-53.1494887218055,119.854532999166,100,27.242504349374
690,ER,GB037,-40.6116779334783,83.2911524771262,0.0674505274652903,0.0674505274652903
690,ARD,GB037,-24.2912379416261,62.1380314388078,1.69251825200275,3.44148241925413
690,ER,GB039,-43.7558136524508,89.579423915071,0.166237136691939,0.166237136691939
690,ARD,GB039,-37.6641705658433,88.8838966872422,3.086546588582,0.262484206401944
690,ER,GB041,-41.4696629212377,85.0071224526448,0.0796951715359262,0.0796951715359262
690,ARD,GB041,-26.6890060522066,66.9335676599687,78.4415832082891,8.54118670437032
690,ER,GB042,-4.27014810853914,10.6080928272478,7.87236482610046e-10,7.87236482610046e-10
690,ARD,GB042,-4.27014809164173,12.7471927350076,7.65399568556085e-10,1.21749924100346e-09
690,ER,GB043,-5.3422164268382,12.7522294638459,7.58256042791191e-10,7.58256042791191e-10
690,ARD,GB043,-5.3422164268382,14.8913294054005,7.58256042791191e-10,7.58256042791191e-10
690,ER,GB044,-46.3834035657193,94.8346037416081,0.15651639610825,0.15651639610825
690,ARD,GB044,-35.9288157545187,85.4131870645929,4.36688244607821,0.32916392268046
690,ER,GB046,-66.4467706846659,134.961337979501,19.1883245138821,19.1883245138821
690,ARD,GB046,-55.7310876673802,125.017730890316,7.67709990640668e-10,100
690,ER,GB047,-55.8847218680598,113.837240346289,0.257319505938921,0.257319505938921
690,ARD,GB047,-45.1568107433669,103.869177042289,0.474147886988256,2.28671282026833
690,ER,GB048,-64.377853094975,130.823502800119,1.33929320957658,1.33929320957658
690,ARD,GB048,-55.7114927546224,124.9785410648,1.87765314371524,6.31399783991239
690,ER,GB049,-60.9807068519823,124.029210314134,0.260795016667738,0.260795016667738
690,ARD,GB049,-51.9540917070737,117.463738969703,1.03221581402403,3.26914857995679
690,ER,GB057,-51.1937563366102,104.45530928339,0.183486176219097,0.183486176219097
690,ARD,GB057,-41.4246929805895,96.4049415167346,0.621592623913155,7.58256042791191e-10
690,ER,GB059,-38.2335049088727,78.5348064279149,0.0988560870479847,0.0988560870479847
690,ARD,GB059,-30.3789161634757,74.313387882507,6.14580551091714,0.586370081293043
690,ER,GB068,-54.9658529705627,111.999502551295,0.150018384018533,0.150018384018533
690,ARD,GB068,-46.1044983711124,105.76455229778,9.21010822346924,1.06025207023818
690,ER,GB069,-49.2319117420505,100.531620094271,0.110346300847462,0.110346300847462
690,ARD,GB069,-37.4442915646652,88.4441386848859,8.2697158104375,0.683794512888879
690,ER,GB070,-6.42551722309081,14.9188310563511,0.0329666780332256,0.0329666780332256
690,ARD,GB070,-6.06765895835619,16.3422144684365,7.58256042791191e-10,0.0306970706916542
690,ER,GB071,-12.8267953940706,27.7213873983106,0.0269152763904447,0.0269152763904447
690,ARD,GB071,-11.5979181685439,36.7513918926433,2.51158426279178,7.58256042791191e-10
690,ER,GB072,-6.42551730616612,14.9188312225017,0.0329799711455283,0.0329799711455283
690,ARD,GB072,-6.06765901854949,16.3422145888231,7.58256042791191e-10,0.0307062232291757
690,ER,GB073,-16.5709195619896,35.2096357341487,0.0266902377856872,0.0266902377856872
690,ARD,GB073,-10.655090551762,34.8657366590796,7.58256042791191e-10,7.85357038201816e-10
690,ER,GB074,-21.7305095949186,45.5288158000067,0.0357371007912215,0.0357371007912215
690,ARD,GB074,-16.7669602062968,47.0894759681491,9.20265374542152,0.0417918949430842
690,ER,GB075,-22.2786857159559,46.6251680420813,0.0474355344562596,0.0474355344562596
690,ARD,GB075,-16.320973696859,46.1975029492735,7.58256042791191e-10,0.00377126052863181
690,ER,GB079,-6.24583554993341,14.5594677100363,7.58256042791191e-10,7.58256042791191e-10
690,ARD,GB079,-6.24583554993341,16.698567651591,7.58256042791191e-10,7.58256042791191e-10
690,ER,GB080,-3.10294272465388,8.27368205947725,0.0130182905275442,0.0130182905275442
690,ARD,GB080,-2.19967912201586,8.60625479575586,7.58256042791191e-10,0.0001011373949192
690,ER,GB082,-41.7281259196419,85.5240484494533,0.111321104588355,0.111321104588355
690,ARD,GB082,-29.9587602989539,73.4730761534635,2.17094716315155,0.308553102439165
690,ER,GB083,-11.8506231056086,25.7690428213867,0.0550665187002913,0.0550665187002913
690,ARD,GB083,-11.5947751617075,27.3964468751391,7.58256042791191e-10,0.0531812369594898
690,ER,GB084,-58.1764594032218,118.420715416613,0.223760941178798,0.223760941178798
690,ARD,GB084,-50.2053695435707,113.966294642697,6.02412528999026,0.764600656254872
690,ER,GB086,-50.8252928944584,103.718382399086,0.201456160418312,0.201456160418312
690,ARD,GB086,-41.0048213153247,95.5651981862049,1.00926550475874,0.191357227597598
690,ER,GB089,-21.8046392635775,45.6770751373246,0.159291400850246,0.159291400850246
690,ARD,GB089,-21.802835999917,47.8125685515581,0.151263286236869,0.161066678152156
690,ER,GB091,-21.8046392766107,45.6770751633908,0.159307717780363,0.159307717780363
690,ARD,GB091,-21.8028358407023,47.8125682331288,0.151160486931016,0.161030437005337
690,ER,GB103,-17.3633517460915,36.7945001023524,0.0258774494077293,0.0258774494077293
690,ARD,GB103,-13.7489783378134,41.0535122311824,26.2311861562855,0.175983802627861
690,ER,GB105,-43.705806719857,89.4794100498834,0.12916286230465,0.12916286230465
690,ARD,GB105,-35.5527309317787,84.661017419113,7.33412923311295,7.58256042791191e-10
690,ER,GB107,-33.7503091197099,69.5684148495892,0.115842067973885,0.115842067973885
690,ARD,GB107,-31.8030670313722,77.1616896183,0.52355841988923,0.107044574847608
690,ER,GB108,-43.0335712680682,88.1349391463058,0.0981993721542103,0.0981993721542103
690,ARD,GB108,-33.0322842259893,79.6201240075342,60.8626147928695,5.20617007496494
690,ER,GB110,-51.3276493649225,104.723095340014,0.132150880618814,0.132150880618814
690,ARD,GB110,-36.4726693394409,86.5008942344374,1.3028636143995,0.354618503996312
690,ER,GB111,-53.1531851777541,108.374166965678,0.170910383072547,0.170910383072547
690,ARD,GB111,-42.5275763486725,98.6107082529005,6.14851608080108,1.46024404790607
690,ER,GB113,-41.3963083540205,84.8604133182104,0.109383420031827,0.109383420031827
690,ARD,GB113,-27.3996217824677,68.354799120491,7.58256042791191e-10,0.00326264885090083
690,ER,GB114,-65.954190276293,133.976177162755,0.507746812822689,0.507746812822689
690,ARD,GB114,-56.2913022652399,126.138160086035,34.9280767291148,21.3132552601356
690,ER,GB115,-59.2028495961669,120.473495802503,0.217588503164278,0.217588503164278
690,ARD,GB115,-48.8731996253869,111.301954806329,24.8729532131693,31.8937847981063
690,ER,GB117,-59.0176334990245,120.103063608219,0.197496287741699,0.197496287741699
690,ARD,GB117,-43.9930267391706,101.541609033897,0.532763682231729,7.58256042791191e-10
690,ER,GB118,-66.3898496210119,134.847495852193,14.8145369070422,14.8145369070422
690,ARD,GB118,-59.6271730508514,132.809901657258,17.7748674722132,28.411954523411
690,ER,GB119,-55.826634740443,113.721066091056,0.208024045074533,0.208024045074533
690,ARD,GB119,-47.6039583505847,108.763472256725,100,20.1897996360698
690,ER,GB120,-56.2386789214704,114.54515445311,0.315715046601757,0.315715046601757
690,ARD,GB120,-45.6500607260689,104.855677007693,2.68471024499176,0.662758753996156
690,ER,GB121,-66.3614922526575,134.790781115485,10.1059165259729,10.1059165259729
690,ARD,GB121,-49.6295717029214,112.814698961398,2.30650929377049,0.208181099615041
690,ER,GB122,-67.040351970163,136.148500550495,100,100
690,ARD,GB122,-58.879701701919,131.314958959393,100,85.4080836030462
690,ER,GB123,-60.4527031236298,122.973202857429,0.360908598866201,0.360908598866201
690,ARD,GB123,-52.6489691132274,118.85349378201,1.05336447663628,4.64403680076439
690,ER,GB126,-67.0403519747114,136.148500559592,100,100
690,ARD,GB126,-62.9678802751604,139.491316105876,56.5503371478629,7.71593462491348e-10
690,ER,GB127,-62.2903407132145,126.648478036598,0.312691313430442,0.312691313430442
690,ARD,GB127,-43.8154060999001,101.186367755356,9.47412000500308,14.7086870901693
690,ER,GB132,-19.2162688147374,40.5003342396442,0.0762859998775739,0.0762859998775739
