Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
773,ER,GB020,-14.8757005180523,31.8191976462741,Turkic,0.999987851621755,1.21483782447523e-05
773,ER,GB020,-14.8757005180523,31.8191976462741,Tungusic,0.999990593475125,9.4065248752447e-06
773,ER,GB020,-14.8757005180523,31.8191976462741,Mongolic,0.999939100159153,6.08998408472317e-05
773,ER,GB020,-14.8757005180523,31.8191976462741,Japonic,0.999993841699516,6.15830048426919e-06
773,ER,GB020,-14.8757005180523,31.8191976462741,Koreanic,0.999980497503411,1.95024965887571e-05
773,ARD,GB020,-11.9188704316824,28.044637415089,Turkic,0.951521698084264,0.0484783019157359
773,ARD,GB020,-11.9188704316824,28.044637415089,Tungusic,0.951521697628742,0.048478302371258
773,ARD,GB020,-11.9188704316824,28.044637415089,Mongolic,0.951521697630568,0.0484783023694316
773,ARD,GB020,-11.9188704316824,28.044637415089,Japonic,0.951521697637346,0.0484783023626542
773,ARD,GB020,-11.9188704316824,28.044637415089,Koreanic,0.952430845772699,0.047569154227301
773,ER,GB021,-9.64829940044081,21.3643954110511,Turkic,0.9999982191674,1.78083260035491e-06
773,ER,GB021,-9.64829940044081,21.3643954110511,Tungusic,0.999976204137769,2.37958622311668e-05
773,ER,GB021,-9.64829940044081,21.3643954110511,Mongolic,0.999998375233497,1.62476650321567e-06
773,ER,GB021,-9.64829940044081,21.3643954110511,Japonic,0.999999044432741,9.5556725878403e-07
773,ER,GB021,-9.64829940044081,21.3643954110511,Koreanic,0.999996947495149,3.05250485106587e-06
773,ARD,GB021,-8.68612644287457,21.5791494374733,Turkic,0.968631636791232,0.0313683632087677
773,ARD,GB021,-8.68612644287457,21.5791494374733,Tungusic,0.968625106864297,0.0313748931357029
773,ARD,GB021,-8.68612644287457,21.5791494374733,Mongolic,0.96862559282948,0.03137440717052
773,ARD,GB021,-8.68612644287457,21.5791494374733,Japonic,0.968626007547189,0.0313739924528113
773,ARD,GB021,-8.68612644287457,21.5791494374733,Koreanic,0.973586981163377,0.0264130188366225
773,ER,GB022,-35.7312708104303,73.5303382310301,Turkic,0.35550532376784,0.64449467623216
773,ER,GB022,-35.7312708104303,73.5303382310301,Tungusic,0.957473207309049,0.0425267926909506
773,ER,GB022,-35.7312708104303,73.5303382310301,Mongolic,0.845851197154514,0.154148802845486
773,ER,GB022,-35.7312708104303,73.5303382310301,Japonic,0.979745376443292,0.0202546235567077
773,ER,GB022,-35.7312708104303,73.5303382310301,Koreanic,0.987923442448701,0.0120765575512987
