Tree,Model,Feature,LogLikelihood,AICc,q01,q10
918,ER,GB020,-13.3071182405169,28.6820330912033,0.050912171859013,0.050912171859013
918,ARD,GB020,-11.6487719860623,27.5044405238488,0.177683261576424,2.99006692729411
918,ER,GB021,-10.5570054237664,23.1818074577023,0.0280800891977423,0.0280800891977423
918,ARD,GB021,-8.64801561075796,21.5029277732401,0.260928585687762,7.91354460719228
918,ER,GB022,-35.3890584681659,72.8459135465013,0.471147802513703,0.471147802513703
918,ARD,GB022,-29.909686872218,64.0262702961601,0.27174355458311,1.09105154624627
918,ER,GB023,-12.8642230980107,27.7962428061909,0.0512757278794619,0.0512757278794619
918,ARD,GB023,-12.4027800486602,29.0124566490445,0.0836231359015695,0.842660832149316
918,ER,GB026,-16.913657536249,35.8951116826674,0.167128822436467,0.167128822436467
918,ARD,GB026,-14.2957693607033,32.7984352731307,0.0743081260924605,0.618764624862684
918,ER,GB027,-24.0403335334472,50.1484636770639,19.6126562731711,19.6126562731711
918,ARD,GB027,-24.0042969520233,52.2154904557707,18.0686000946874,19.8165227243602
918,ER,GB028,-31.2597867305601,64.5873700712898,0.226583493897538,0.226583493897538
918,ARD,GB028,-27.3239764070031,58.8548493657304,7.58256042791191e-10,0.444910470955354
918,ER,GB030,-3.76450869395898,9.59681399808745,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB030,-3.76450869395898,11.7359139396421,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB031,-10.0736996714232,22.215195953016,0.0293284608613236,0.0293284608613236
918,ARD,GB031,-10.0627708040351,24.3324381597944,0.0292179449841957,0.00690212728206397
918,ER,GB035,-38.9523162457207,79.9724291016109,0.593171948677599,0.593171948677599
918,ARD,GB035,-35.8986630171882,76.0042225861005,51.4925703666247,100
918,ER,GB037,-12.8216138209808,27.711024252131,0.029805445283027,0.029805445283027
918,ARD,GB037,-8.56719961096488,21.3412957736539,3.44657420029889,100
918,ER,GB039,-27.680662261911,57.4291211339914,0.249074505899064,0.249074505899064
918,ARD,GB039,-26.8792880408426,57.9654726334094,0.249820979832439,0.550699721988972
918,ER,GB041,-3.9009793786183,9.86975536740608,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB041,-3.9009793786183,12.0088553089607,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB042,-4.93198210196277,11.931760814095,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB042,-4.93198210196277,14.0708607556497,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB043,-4.86041741652235,11.7886314432142,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB043,-4.86041741652235,13.9277313847688,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB044,-33.0866609189934,68.2411184481563,0.431720304509634,0.431720304509634
918,ARD,GB044,-31.5094177950357,67.2257321417955,0.887136889310827,0.413922330161366
918,ER,GB046,-11.7989295237215,25.6656556576125,0.108792069951604,0.108792069951604
918,ARD,GB046,-11.5367049380818,27.2803064278878,7.58256042791191e-10,0.102184355774124
918,ER,GB047,-9.01841769517568,20.1046320005209,0.0648663750174689,0.0648663750174689
918,ARD,GB047,-8.69816812617429,21.6032328040727,7.58256042791191e-10,0.0641817254529071
918,ER,GB048,-17.1940919062438,36.4559804226571,0.157533795130428,0.157533795130428
918,ARD,GB048,-17.0190407106665,38.244977973057,7.58256042791191e-10,0.140851539298493
918,ER,GB049,-12.0164981848861,26.1007929799418,0.0931891789099317,0.0931891789099317
918,ARD,GB049,-11.4958146268327,27.1985258053894,7.58256042791191e-10,0.0950069060646153
918,ER,GB057,-31.1767782889118,64.4213531879932,0.307325557509622,0.307325557509622
918,ARD,GB057,-30.8533761591646,65.9136488700534,0.304738025284699,0.496422687246431
918,ER,GB059,-21.3554379107029,44.7786724315753,0.0987072784829825,0.0987072784829825
918,ARD,GB059,-16.7605876759878,37.7280719036997,0.0364764632436357,0.669276901121888
918,ER,GB068,-24.2128314767771,50.4934595637237,0.187171261892932,0.187171261892932
918,ARD,GB068,-23.7791488559282,51.7651942635806,0.183556641754843,0.384876670212704
918,ER,GB069,-17.6436544983835,37.3551056069364,0.109336575831758,0.109336575831758
918,ARD,GB069,-14.9527284764213,34.1123535045668,7.58256042791191e-10,0.405063645543807
918,ER,GB070,-8.32900496667249,18.7258065435145,0.0316849140786246,0.0316849140786246
918,ARD,GB070,-8.01098245296539,20.2288614576549,7.58256042791191e-10,0.0285552101219027
918,ER,GB071,-7.99168281434633,18.0511622388622,0.0330632423396887,0.0330632423396887
918,ARD,GB071,-7.72050218827551,19.6479009282752,7.58256042791191e-10,0.0290985655807694
918,ER,GB072,-8.3290049661848,18.7258065425391,0.0316795852443742,0.0316795852443742
918,ARD,GB072,-8.01098245052473,20.2288614527736,7.58256042791191e-10,0.0285603304513408
918,ER,GB073,-3.24987539151617,8.56754739320184,0.0126576107878795,0.0126576107878795
918,ARD,GB073,-2.35781445153077,8.92252545478568,7.58256042791191e-10,9.89972868827441e-05
918,ER,GB074,-5.03090706319988,12.1296107365693,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB074,-5.03090706319988,14.2687106781239,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB075,-3.22515853435237,8.51811367887423,0.0131044123451131,0.0131044123451131
918,ARD,GB075,-2.35762181700768,8.9221401857395,7.58256042791191e-10,0.000101408580215693
918,ER,GB079,-3.76450869483908,9.59681399984766,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB079,-3.76450869483908,11.7359139414023,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB080,-3.26167823921984,8.59115308860917,0.0124552383654666,0.0124552383654666
918,ARD,GB080,-2.35790707512243,8.922710701969,7.58256042791191e-10,9.77221120140583e-05
918,ER,GB082,-30.2152343584055,62.4982653269805,0.212136013496625,0.212136013496625
918,ARD,GB082,-25.3413823669002,54.8896612855246,57.7074038983209,10.2321793234861
918,ER,GB083,-14.3215411765621,30.7108789632937,0.0522718051086295,0.0522718051086295
918,ARD,GB083,-14.0860775459121,32.3790516435483,7.58256042791191e-10,0.0500912567459888
918,ER,GB084,-28.8389954141867,59.7457874385429,0.311049867207054,0.311049867207054
918,ARD,GB084,-27.9949131490521,60.1967228498282,0.196869694511873,0.410976877437402
918,ER,GB086,-34.2535779530468,70.574952516263,0.357769696662003,0.357769696662003
918,ARD,GB086,-30.765529535061,65.7379556218462,6.18831126220535,1.90307397363012
918,ER,GB089,-26.6894678865131,55.4467323831957,0.208054265416425,0.208054265416425
918,ARD,GB089,-26.6397803601215,57.4864572719672,0.229335556553943,0.158468649628179
918,ER,GB091,-26.6894678957511,55.4467324016716,0.208033428586601,0.208033428586601
918,ARD,GB091,-26.6397803903891,57.4864573325024,0.229365851800958,0.15853686590526
918,ER,GB103,-9.12287091821442,20.3135384465983,0.0297528405016621,0.0297528405016621
918,ARD,GB103,-8.32443661777493,20.855769787274,0.0567028431578411,1.06982369415495
918,ER,GB105,-17.7356575939646,37.5391117980987,0.114139291613312,0.114139291613312
918,ARD,GB105,-15.6857946182233,35.5784857881708,0.16577583106945,1.00249081835815
918,ER,GB107,-24.7305420600679,51.5288807303052,0.126725715134369,0.126725715134369
918,ARD,GB107,-23.5484564149033,51.3038093815306,7.58256042791191e-10,0.136747752110506
918,ER,GB108,-15.5319321286614,33.1316608674923,0.0769483763246702,0.0769483763246702
918,ARD,GB108,-14.8586392448194,33.9241750413629,0.107409238563822,0.742011876264741
918,ER,GB110,-4.56522094573641,11.1982385016423,7.58256042791191e-10,7.58256042791191e-10
918,ARD,GB110,-4.56522094573641,13.337338443197,7.58256042791191e-10,7.58256042791191e-10
918,ER,GB111,-14.3519948723983,30.771786354966,0.0867534702876199,0.0867534702876199
918,ARD,GB111,-12.0924146173547,28.3917257864336,7.58256042791191e-10,0.149390290817554
918,ER,GB113,-3.19530053971247,8.45839768959444,0.0136691939139791,0.0136691939139791
918,ARD,GB113,-2.35739172047321,8.92167999267055,7.58256042791191e-10,0.000104540199540843
918,ER,GB114,-25.52709715498,53.1219909201296,0.174238591869476,0.174238591869476
918,ARD,GB114,-25.3835456588396,54.9739878694033,0.155872436281051,0.263970631060694
918,ER,GB115,-22.582652959832,47.2331025298335,0.189855648829619,0.189855648829619
918,ARD,GB115,-22.4953545549345,49.1976056615932,0.444794830242147,0.224556379985035
918,ER,GB117,-16.7476581421497,35.5631128944689,0.101092653375024,0.101092653375024
918,ARD,GB117,-16.4502730304324,37.1074426125889,7.58256042791191e-10,0.0970953611263101
918,ER,GB118,-20.7616512646191,43.5910991394076,0.339408737959065,0.339408737959065
918,ARD,GB118,-19.1354545615363,42.4778056747968,0.477644167010844,1.39558422685834
