Tree,Model,Feature,LogLikelihood,AICc,q01,q10
880,ER,GB020,-15.9668488843985,34.0014943789665,0.0405745054379604,0.0405745054379604
880,ARD,GB020,-11.9338191378565,28.0745348274372,1.875265806386,37.1384002503086
880,ER,GB021,-11.693850092481,25.4554967951314,0.022264504919443,0.022264504919443
880,ARD,GB021,-11.6931125752707,27.5931217022655,0.0223640535105564,0.0272096027913549
880,ER,GB022,-41.5888345246999,85.2454656595693,100,100
880,ARD,GB022,-33.7403731629553,71.6876428776347,33.3382770248128,100
880,ER,GB023,-13.4571653665093,28.982127343188,0.0399796081830221,0.0399796081830221
880,ARD,GB023,-11.8809236537363,27.9687438591967,0.116657913115937,1.84940966541739
880,ER,GB026,-14.5015432372104,31.0708830845902,0.132737646866866,0.132737646866866
880,ARD,GB026,-12.967843997545,30.1425845468141,7.58256042791191e-10,0.277664441170345
880,ER,GB027,-24.2601550106994,50.5881066315683,100,100
880,ARD,GB027,-24.2458689210772,52.6986343938786,94.4426101840218,99.9961082986916
880,ER,GB028,-29.1828904288177,60.4335774678049,0.170964188410802,0.170964188410802
880,ARD,GB028,-22.8717942170879,49.9504849859,0.0181261766426231,0.402275876214463
880,ER,GB030,-4.28604806281384,10.6398927357972,1.13127647729583e-09,1.13127647729583e-09
880,ARD,GB030,-4.28604806281384,12.7789926773518,1.13127647729583e-09,1.13127647729583e-09
880,ER,GB031,-9.91293605075881,21.8936687116871,0.0225226940308172,0.0225226940308172
880,ARD,GB031,-8.90997645240779,22.0268494565397,0.175863617722714,4.74539441183035
880,ER,GB035,-31.6808337436934,65.4294640975564,0.331731729232151,0.331731729232151
880,ARD,GB035,-30.9343114604946,66.0755194727133,0.249735367205463,0.443499797833429
880,ER,GB037,-12.0149526883263,26.0977019868222,0.0234673885072629,0.0234673885072629
880,ARD,GB037,-8.56646747820863,21.3398315081414,1.62451246249378,47.1570869532361
880,ER,GB039,-30.0424164230712,62.1526294563118,0.264170507757808,0.264170507757808
880,ARD,GB039,-27.2422418685533,58.6913802888308,0.173022883108875,0.590793975544988
880,ER,GB041,-4.33076104778313,10.7293187057357,1.13127647729583e-09,1.13127647729583e-09
880,ARD,GB041,-4.33076104778313,12.8684186472904,1.13127647729583e-09,1.13127647729583e-09
