Tree,Model,Feature,LogLikelihood,AICc,q01,q10
483,ER,GB020,-14.245901014819,30.5595986398075,0.0422806716496036,0.0422806716496036
483,ARD,GB020,-11.8564655890292,27.9198277297824,0.601592664342655,11.4381153320715
483,ER,GB021,-11.0729273813705,24.2136513729106,0.0228828183014255,0.0228828183014255
483,ARD,GB021,-11.0705191392036,26.3479348301313,0.023137777810955,0.0332303040974839
483,ER,GB022,-41.6253042834298,85.318405177029,100,100
483,ARD,GB022,-33.8548048293678,71.9165062104597,33.527681246156,100
483,ER,GB023,-12.8786287608431,27.8250541318557,0.042284830966598,0.042284830966598
483,ARD,GB023,-11.557428301016,27.3217531537562,0.0867206897766852,1.08200320503686
483,ER,GB026,-16.4323139318988,34.9324244739671,0.242837275905192,0.242837275905192
483,ARD,GB026,-15.1000901181944,34.4070767881129,0.169075318428713,0.483846086099536
483,ER,GB027,-23.8774235824261,49.8226437750217,4.18223438714857,4.18223438714857
483,ARD,GB027,-23.8774235783866,51.9617437084973,4.18154182312665,4.18154182312665
483,ER,GB028,-28.5641876997697,59.1961720097088,0.194070988544245,0.194070988544245
483,ARD,GB028,-25.4380519736366,55.0830004989974,7.58256042791191e-10,0.357314337830679
483,ER,GB030,-4.75964250499248,11.5870816201545,7.58256042791191e-10,7.58256042791191e-10
483,ARD,GB030,-4.75964250499248,13.7261815617091,7.58256042791191e-10,7.58256042791191e-10
483,ER,GB031,-11.4501041537447,24.9680049176589,0.023469289765491,0.023469289765491
483,ARD,GB031,-9.62237753560826,23.4516516229407,0.108535776080968,2.53599606531659
483,ER,GB035,-37.6544786718775,77.3767539539244,0.530014181638405,0.530014181638405
483,ARD,GB035,-35.3973304357165,75.0015574231572,0.891569871433875,1.83122522988351
483,ER,GB037,-12.057443255265,26.1826831206994,0.0240562555350835,0.0240562555350835
483,ARD,GB037,-8.49553205946639,21.1979606706569,0.382292061274066,10.5700749380871
483,ER,GB039,-30.5477070084754,63.1632106271203,0.22955957420451,0.22955957420451
483,ARD,GB039,-28.6678662178606,61.5426289874454,0.237356914177291,0.672649828462485
483,ER,GB041,-4.16040132339082,10.3885992569511,7.58256042791191e-10,7.58256042791191e-10
483,ARD,GB041,-4.16040132339082,12.5276991985058,7.58256042791191e-10,7.58256042791191e-10
483,ER,GB042,-6.32544786894279,14.7186923480551,7.58256042791191e-10,7.58256042791191e-10
483,ARD,GB042,-6.32544786894279,16.8577922896097,7.58256042791191e-10,7.58256042791191e-10
483,ER,GB043,-6.00572727299397,14.0792511561574,7.58256042791191e-10,7.58256042791191e-10
483,ARD,GB043,-6.00572727299397,16.2183510977121,7.58256042791191e-10,7.58256042791191e-10
483,ER,GB044,-36.3063552306516,74.6805070714728,0.352932203225462,0.352932203225462
483,ARD,GB044,-34.7411649284125,73.6892264085492,1.00960713892596,0.444597564541326
483,ER,GB046,-14.8272838783225,31.7223643668144,0.10320758996135,0.10320758996135
483,ARD,GB046,-14.1045057209675,32.4159079936591,0.552680054191331,0.148996254489694
483,ER,GB047,-10.0477958293486,22.1633882688667,0.0493477697879417,0.0493477697879417
483,ARD,GB047,-9.77076822138394,23.748432994492,7.58256042791191e-10,0.0477522845925461
483,ER,GB048,-18.5432037385047,39.1542040871789,0.128378255209785,0.128378255209785
483,ARD,GB048,-16.5530790275377,37.3130546067995,18.7558816484316,3.53989212701765
483,ER,GB049,-11.2201551250059,24.5081068601814,0.0710490412229534,0.0710490412229534
483,ARD,GB049,-10.7211801806566,25.6492569130372,7.58256042791191e-10,0.0718530558119201
483,ER,GB057,-29.459452083842,60.9867007778535,0.236669916001449,0.236669916001449
483,ARD,GB057,-29.0425294037657,62.2919553592555,0.228778929657153,0.400309073803734
483,ER,GB059,-22.7071314182015,47.4820594465724,0.0902929064028974,0.0902929064028974
483,ARD,GB059,-19.2831075925064,42.7731117367369,7.58256042791191e-10,0.30304260743967
483,ER,GB068,-26.0203932813042,54.1085831727778,0.138457691196927,0.138457691196927
483,ARD,GB068,-25.4778783503712,55.1626532524666,0.13617269389838,0.312252139925901
483,ER,GB069,-19.6999805511107,41.4677577123908,0.0827772497285542,0.0827772497285542
483,ARD,GB069,-16.3263551762672,36.8596069042585,7.58256042791191e-10,0.230655529758938
483,ER,GB070,-7.54012012124952,17.1480368526685,0.0260253648591294,0.0260253648591294
483,ARD,GB070,-7.21411158455576,18.6351197208357,7.58256042791191e-10,0.0235987613914218
483,ER,GB071,-9.42288020161279,20.9135570133951,0.0272025505556707,0.0272025505556707
483,ARD,GB071,-9.16714016905466,22.5411768898335,7.58256042791191e-10,0.0236165922795024
483,ER,GB072,-7.54012012080013,17.1480368517697,0.0260243419096952,0.0260243419096952
483,ARD,GB072,-7.21411158379596,18.6351197193161,7.58256042791191e-10,0.0235990796752985
483,ER,GB073,-3.1082080447208,8.2842126996111,0.0102413036160021,0.0102413036160021
483,ARD,GB073,-2.21045383679427,8.62780422531268,7.58256042791191e-10,8.60417735462853e-05
483,ER,GB074,-6.2825728195194,14.6329422492083,7.58256042791191e-10,7.58256042791191e-10
483,ARD,GB074,-6.2825728195194,16.7720421907629,7.58256042791191e-10,7.58256042791191e-10
483,ER,GB075,-3.07586962732904,8.21953586482757,0.0107099210447539,0.0107099210447539
