Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
52,ER,GB020,-19.3105873205629,40.6889712512953,Turkic,0.999989044304918,1.09556950821609e-05
52,ER,GB020,-19.3105873205629,40.6889712512953,Tungusic,0.999994848102627,5.15189737333053e-06
52,ER,GB020,-19.3105873205629,40.6889712512953,Mongolic,0.999974830720686,2.51692793140283e-05
52,ER,GB020,-19.3105873205629,40.6889712512953,Japonic,0.99997301651118,2.69834888195872e-05
52,ER,GB020,-19.3105873205629,40.6889712512953,Koreanic,0.999939306565812,6.06934341884546e-05
52,ARD,GB020,-11.9437107716317,28.0943180949875,Turkic,0.952017535181816,0.0479824648181844
52,ARD,GB020,-11.9437107716317,28.0943180949875,Tungusic,0.952017535181816,0.0479824648181843
52,ARD,GB020,-11.9437107716317,28.0943180949875,Mongolic,0.952017535181816,0.0479824648181844
52,ARD,GB020,-11.9437107716317,28.0943180949875,Japonic,0.952017535181816,0.0479824648181843
52,ARD,GB020,-11.9437107716317,28.0943180949875,Koreanic,0.952017535181816,0.0479824648181844
52,ER,GB021,-11.272570718044,24.6129380462575,Turkic,0.999998414187424,1.5858125760695e-06
52,ER,GB021,-11.272570718044,24.6129380462575,Tungusic,0.999397474049998,0.000602525950001987
52,ER,GB021,-11.272570718044,24.6129380462575,Mongolic,0.999996216673943,3.78332605680419e-06
52,ER,GB021,-11.272570718044,24.6129380462575,Japonic,0.999995718718984,4.28128101625137e-06
52,ER,GB021,-11.272570718044,24.6129380462575,Koreanic,0.999986818406296,1.31815937037036e-05
52,ARD,GB021,-8.72271957476869,21.6523357012615,Turkic,0.969539350157835,0.0304606498421649
52,ARD,GB021,-8.72271957476869,21.6523357012615,Tungusic,0.969539350157835,0.0304606498421648
52,ARD,GB021,-8.72271957476869,21.6523357012615,Mongolic,0.969539350157835,0.0304606498421649
52,ARD,GB021,-8.72271957476869,21.6523357012615,Japonic,0.969539350157835,0.0304606498421648
52,ARD,GB021,-8.72271957476869,21.6523357012615,Koreanic,0.969539350157835,0.0304606498421648
52,ER,GB022,-41.5888889651332,85.2455745404359,Turkic,0.5,0.5
52,ER,GB022,-41.5888889651332,85.2455745404359,Tungusic,0.5,0.5
52,ER,GB022,-41.5888889651332,85.2455745404359,Mongolic,0.5,0.5
52,ER,GB022,-41.5888889651332,85.2455745404359,Japonic,0.5,0.5
52,ER,GB022,-41.5888889651332,85.2455745404359,Koreanic,0.5,0.5
52,ARD,GB022,-33.7415893620623,71.6900752758487,Turkic,0.749935559771982,0.250064440228018
52,ARD,GB022,-33.7415893620623,71.6900752758487,Tungusic,0.749935559771982,0.250064440228018
52,ARD,GB022,-33.7415893620623,71.6900752758487,Mongolic,0.749935559771982,0.250064440228018
52,ARD,GB022,-33.7415893620623,71.6900752758487,Japonic,0.749935559771982,0.250064440228018
52,ARD,GB022,-33.7415893620623,71.6900752758487,Koreanic,0.749935559771982,0.250064440228018
52,ER,GB023,-16.85672932179,35.7812552537494,Turkic,0.999988889260147,1.11107398532957e-05
52,ER,GB023,-16.85672932179,35.7812552537494,Tungusic,0.999994771379939,5.22862006064858e-06
52,ER,GB023,-16.85672932179,35.7812552537494,Mongolic,0.999970869733049,2.91302669507576e-05
52,ER,GB023,-16.85672932179,35.7812552537494,Japonic,0.999972660832623,2.73391673767253e-05
52,ER,GB023,-16.85672932179,35.7812552537494,Koreanic,0.999938502618186,6.14973818139045e-05
52,ARD,GB023,-12.784184003173,29.7752645580702,Turkic,0.948523161070985,0.0514768389290152
52,ARD,GB023,-12.784184003173,29.7752645580702,Tungusic,0.948523080077011,0.0514769199229894
