Tree,Model,Feature,LogLikelihood,AICc,q01,q10
89,ER,GB020,-15.137458183984,32.3427129781374,0.039587486182544,0.039587486182544
89,ARD,GB020,-11.8853442486536,27.9775850490313,0.997876034031482,19.2729681698547
89,ER,GB021,-11.9454465001401,25.9586896104497,0.0219328390708769,0.0219328390708769
89,ARD,GB021,-8.73566598587669,21.6782285234775,3.1252866669477,100
89,ER,GB022,-41.5888039338007,85.2454044777709,88.2474624188462,88.2474624188462
89,ARD,GB022,-33.741987817035,71.6908721857941,33.3501851757536,100
89,ER,GB023,-14.9965525058803,32.0609016219301,0.0398798109261187,0.0398798109261187
89,ARD,GB023,-12.7288648251658,29.6646262020558,0.226171249052945,3.82771954633034
89,ER,GB026,-16.6622436493706,35.3922839089107,0.186528014618544,0.186528014618544
89,ARD,GB026,-15.3576710686286,34.9222386889813,0.167599242006615,0.47107197941661
89,ER,GB027,-24.2601828214162,50.5881622530019,100,100
89,ARD,GB027,-24.24590560166,52.6987077550441,94.4467361983732,100
89,ER,GB028,-29.8198524636572,61.7075015374838,0.188622316234336,0.188622316234336
89,ARD,GB028,-26.3675365963466,56.9419697444173,7.58256042791191e-10,0.291934398664092
89,ER,GB030,-5.15264048848635,12.3730775871422,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB030,-5.15264048848635,14.5121775286968,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB031,-10.6841576400854,23.4361118903404,0.0235358036469521,0.0235358036469521
89,ARD,GB031,-9.86216034114336,23.9312172340109,0.0612022028537669,1.12911544146736
89,ER,GB035,-35.0920410002661,72.2518786107018,0.359932080595043,0.359932080595043
89,ARD,GB035,-33.6323247653723,71.4715460824688,0.265396516787853,0.565505091354839
89,ER,GB037,-14.8084927280598,31.6847820662892,0.0230845578462106,0.0230845578462106
89,ARD,GB037,-8.57435366175426,21.3556038752327,3.44325733594324,100
89,ER,GB039,-32.8278357132275,67.7234680366244,0.269636200811776,0.269636200811776
89,ARD,GB039,-30.4701687059245,65.1472339635731,0.192536918677002,0.55054950931237
89,ER,GB041,-3.50424716093985,9.0762909320492,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB041,-3.50424716093985,11.2153908736038,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB042,-6.74050149335783,15.5487995968852,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB042,-6.74050149335783,17.6878995384398,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB043,-8.06478967196526,18.1973759541,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB043,-8.06478967196526,20.3364758956547,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB044,-33.1152835550236,68.2983637202167,0.259163350768964,0.259163350768964
89,ARD,GB044,-31.7707911043303,67.7484787603846,0.460834688069843,0.204544290015897
89,ER,GB046,-13.7321086653371,29.5320139408438,0.0889981002535334,0.0889981002535334
89,ARD,GB046,-13.5135204355893,31.2339374229027,7.58256042791191e-10,0.0812171683410332
89,ER,GB047,-10.3796563225314,22.8271092552323,0.0483538642485191,0.0483538642485191
89,ARD,GB047,-10.0745089866388,24.3559145250017,7.58256042791191e-10,0.0476025228258739
89,ER,GB048,-21.5822558949874,45.2323084001444,0.121006146734225,0.121006146734225
89,ARD,GB048,-21.5361610981583,47.2792187480408,7.58256042791191e-10,0.103800821486641
89,ER,GB049,-15.7072827369981,33.4823620841657,0.0899530490809392,0.0899530490809392
89,ARD,GB049,-15.5605707775714,35.328038106867,7.58256042791191e-10,0.0818943971633035
89,ER,GB057,-35.729789666092,73.5273759423535,0.183933072095825,0.183933072095825
89,ARD,GB057,-34.378482553943,72.9638616596102,43.6117814882619,100
89,ER,GB059,-19.6107731755359,41.2893429612413,0.078815452309385,0.078815452309385
89,ARD,GB059,-17.1213057446042,38.4495080409325,0.0345100597124613,0.35751549018698
89,ER,GB068,-24.5299836765633,51.1277639632961,0.108339995879248,0.108339995879248
89,ARD,GB068,-24.0152666804135,52.2374299125511,0.10184131699268,0.245330547203358
89,ER,GB069,-17.3143318643243,36.6964603388181,0.060810762776447,0.060810762776447
89,ARD,GB069,-14.7341431983887,33.6751829485016,0.0129523662342084,0.284164021311996
89,ER,GB070,-6.3860492005228,14.8398950112151,0.0250806304103333,0.0250806304103333
89,ARD,GB070,-6.04210088345761,16.2910983186394,7.58256042791191e-10,0.0231137300334507
89,ER,GB071,-8.28151295891795,18.6308225280054,0.0256334615158221,0.0256334615158221
89,ARD,GB071,-7.99424082257278,20.1953781968697,7.58256042791191e-10,0.0227031252167019
89,ER,GB072,-6.38604920013477,14.839895010439,0.0250817536307588,0.0250817536307588
89,ARD,GB072,-6.04210079315162,16.2910981380274,7.58256042791191e-10,0.0231057303571174
89,ER,GB073,-3.14650282769836,8.36080226556622,0.00988648196193204,0.00988648196193204
89,ARD,GB073,-2.24835342449917,8.70360340072247,7.58256042791191e-10,8.41408300050563e-05
89,ER,GB074,-5.16988945095117,12.4075755120718,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB074,-5.16988945095117,14.5466754536265,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB075,-3.11157981898834,8.29095624814617,0.0103791978229424,0.0103791978229424
89,ARD,GB075,-2.24805717324332,8.70301089821077,7.58256042791191e-10,8.7240066167111e-05
89,ER,GB079,-5.15264048931608,12.3730775888017,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB079,-5.15264048931608,14.5121775303563,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB080,-3.15096036220094,8.36971733457138,0.00982526156308947,0.00982526156308947
89,ARD,GB080,-2.24839128988775,8.70367913149964,7.58256042791191e-10,8.3615923623564e-05
89,ER,GB082,-33.7989803132852,69.66575723674,0.171157135664846,0.171157135664846
89,ARD,GB082,-25.3648360644556,54.9365686806354,100,17.654505335829
89,ER,GB083,-13.9549346199528,29.9776658500752,0.0419477481598504,0.0419477481598504
89,ARD,GB083,-13.7326560720994,31.6722086959229,7.58256042791191e-10,0.03983673692624
89,ER,GB084,-37.1940216690336,76.4558399482367,0.301043179339836,0.301043179339836
89,ARD,GB084,-37.0016722319132,78.2102410155506,0.259390795331478,0.34713196784818
89,ER,GB086,-35.6422326364842,73.352261883138,0.34463254963107,0.34463254963107
89,ARD,GB086,-31.0013533034943,66.2096031587127,4.49859998631135,1.44578836851886
89,ER,GB089,-25.2406996326227,52.5491958754149,0.126992387807102,0.126992387807102
89,ARD,GB089,-25.2065909942432,54.6200785402105,0.149895617514697,0.119934765644088
89,ER,GB091,-25.2406998917339,52.5491963936373,0.126949717200758,0.126949717200758
89,ARD,GB091,-25.2065910129449,54.620078577614,0.149884896693526,0.119932776934049
89,ER,GB103,-10.9058525168589,23.8795016438873,0.0230354171346702,0.0230354171346702
89,ARD,GB103,-8.55536625220829,21.3176290561407,0.169676008805704,4.85402782716609
89,ER,GB105,-24.7065805534652,51.4809577171,0.0854085702856903,0.0854085702856903
89,ARD,GB105,-16.75763778498,37.7221721216842,9.98791461302,100
89,ER,GB107,-24.8255801892826,51.7189569887347,0.112646421808896,0.112646421808896
89,ARD,GB107,-24.5868960777127,53.3806887071495,7.58256042791191e-10,0.102538628768562
89,ER,GB108,-17.5719253668002,37.2116473437698,0.0669119809901242,0.0669119809901242
89,ARD,GB108,-17.5536344186241,39.3141653889723,0.0653058782287146,0.034510290944566
89,ER,GB110,-4.90701925737908,11.8818351249276,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB110,-4.90701925737908,14.0209350664823,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB111,-13.3033496467495,28.6744959036684,0.0637208001351944,0.0637208001351944
89,ARD,GB111,-12.7513882384736,29.7096730286714,0.0188790764725326,0.098678208086829
89,ER,GB113,-3.08475996822552,8.23731654662053,0.0107836148590234,0.0107836148590234
89,ARD,GB113,-2.24783295778221,8.70256246728855,7.58256042791191e-10,8.97541759478236e-05
89,ER,GB114,-21.8457922405156,45.7593810912006,0.168785816522352,0.168785816522352
89,ARD,GB114,-21.829971866414,47.8668402845522,0.164726491090148,0.19162631880559
89,ER,GB115,-23.7313198690849,49.5304363483394,0.161847254623624,0.161847254623624
89,ARD,GB115,-22.8904172685593,49.9877310888427,0.448146728271509,0.175913617412039
89,ER,GB117,-15.6901334008067,33.4480634117829,0.0812627906908468,0.0812627906908468
89,ARD,GB117,-15.3562896583287,34.9194758683815,7.58256042791191e-10,0.0783851274244775
89,ER,GB118,-24.3394762262636,50.7467490626968,0.455513678270066,0.455513678270066
89,ARD,GB118,-19.3775092847085,42.9619151211411,1.98972085699274,7.19761960060682
89,ER,GB119,-32.3742127330908,66.8162220763511,0.274483636508281,0.274483636508281
89,ARD,GB119,-32.0099172278557,68.2267310074355,0.51704967864361,0.319541538860066
89,ER,GB120,-35.3400180402067,72.7478326905829,0.777738657243294,0.777738657243294
89,ARD,GB120,-31.3125320763488,66.8319607044216,2.62510933367002,1.04790167651066
89,ER,GB121,-40.2025752275218,82.4729470652131,100,100
89,ARD,GB121,-40.2025752275218,84.6120470067678,100,100
89,ER,GB122,-18.9438922274781,39.9555810651258,0.0706960239117885,0.0706960239117885
89,ARD,GB122,-17.4744301325696,39.1557568168634,0.0498560424255672,0.270728087537604
89,ER,GB123,-11.524037555198,25.1158717205655,0.0776376364831039,0.0776376364831039
89,ARD,GB123,-10.9856341275464,26.178164806817,7.58256042791191e-10,0.0757816395198726
89,ER,GB126,-29.1123727411071,60.2925420923837,100,100
89,ARD,GB126,-25.1303711448441,54.4676388414123,100,40.0270556995041
89,ER,GB127,-5.4584944165392,12.9847854432479,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB127,-5.4584944165392,15.1238853848025,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB132,-20.3237220676681,42.7152407455057,0.0583453922761013,0.0583453922761013
89,ARD,GB132,-14.7337350515239,33.6743666547719,2.3559023510938,33.4874702044003
89,ER,GB133,-3.15096035022499,8.36971731061947,0.00982689307554818,0.00982689307554818
89,ARD,GB133,-2.24839129024036,8.70367913220486,7.58256042791191e-10,8.36087253422918e-05
89,ER,GB134,-10.1945748734898,22.4569463571492,0.0458828278903525,0.0458828278903525
89,ARD,GB134,-9.90141827497182,24.0097331016678,7.58256042791191e-10,0.0449178498886677
89,ER,GB135,-19.1970945872943,40.4619857847582,0.13189717555489,0.13189717555489
89,ARD,GB135,-16.6007590701182,37.4084146919606,5.70592702961013,1.09024643035257
89,ER,GB136,-25.1740219691661,52.4158405485018,0.246517523077317,0.246517523077317
89,ARD,GB136,-24.7831957513297,53.7732880543836,0.190092567355635,0.30947545795235
89,ER,GB137,-30.2537309609065,62.5752585319824,0.168250567364921,0.168250567364921
89,ARD,GB137,-28.7702011907302,61.7472989331846,0.677926793471792,0.215711427419684
89,ER,GB138,-10.4779168117474,23.0236302336642,0.022150453186578,0.022150453186578
89,ARD,GB138,-8.47590686086868,21.1587102734615,0.190459461032017,5.22864709978132
89,ER,GB139,-30.1761967033975,62.4201900169644,0.208864432374645,0.208864432374645
89,ARD,GB139,-28.734375523518,61.67564759876,0.43165988976631,0.165819873570055
89,ER,GB140,-26.0673391374762,54.202474885122,0.120552984544864,0.120552984544864
89,ARD,GB140,-20.1752610416671,44.5574186350583,3.21585456532795,19.4161127661478
89,ER,GB146,-12.1712712624186,26.4103391350068,0.194296023258537,0.194296023258537
89,ARD,GB146,-11.4253137981601,27.0575241480444,0.146573409881571,0.34005533908359
89,ER,GB147,-14.6972173751132,31.462231360396,0.0594090397177396,0.0594090397177396
89,ARD,GB147,-14.3469241881572,32.9007449280386,7.58256042791191e-10,0.0590419773636776
89,ER,GB150,-19.2161986684998,40.5001939471691,0.0618947824664112,0.0618947824664112
89,ARD,GB150,-19.0176748883046,42.2422463283333,7.58256042791191e-10,0.0586444094216127
89,ER,GB151,-5.13536195542906,12.3385205210276,7.58256042791191e-10,7.58256042791191e-10
89,ARD,GB151,-5.13536195542906,14.4776204625823,7.58256042791191e-10,7.58256042791191e-10
89,ER,GB152,-27.8865604244881,57.8409174591457,0.17107286658624,0.17107286658624
