Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
566,ER,GB020,-12.3486801763496,26.7651569628686,Turkic,0.999999651639267,3.48360732722453e-07
566,ER,GB020,-12.3486801763496,26.7651569628686,Tungusic,0.999978549928361,2.14500716394762e-05
566,ER,GB020,-12.3486801763496,26.7651569628686,Mongolic,0.99998681007031,1.31899296897827e-05
566,ER,GB020,-12.3486801763496,26.7651569628686,Japonic,0.999986285176071,1.37148239291456e-05
566,ER,GB020,-12.3486801763496,26.7651569628686,Koreanic,0.999998738993239,1.26100676095398e-06
566,ARD,GB020,-11.0635700124996,26.3340365767233,Turkic,0.997019751256271,0.00298024874372935
566,ARD,GB020,-11.0635700124996,26.3340365767233,Tungusic,0.923004856736911,0.0769951432630886
566,ARD,GB020,-11.0635700124996,26.3340365767233,Mongolic,0.855369964217617,0.144630035782383
566,ARD,GB020,-11.0635700124996,26.3340365767233,Japonic,0.982022461865215,0.0179775381347852
566,ARD,GB020,-11.0635700124996,26.3340365767233,Koreanic,0.999085555442326,0.000914444557674291
566,ER,GB021,-9.22156733659253,20.5109312833546,Turkic,0.999999947277063,5.27229374549419e-08
566,ER,GB021,-9.22156733659253,20.5109312833546,Tungusic,0.999940011715656,5.99882843443391e-05
566,ER,GB021,-9.22156733659253,20.5109312833546,Mongolic,0.999998701645332,1.29835466816886e-06
566,ER,GB021,-9.22156733659253,20.5109312833546,Japonic,0.99999773964031,2.2603596901747e-06
566,ER,GB021,-9.22156733659253,20.5109312833546,Koreanic,0.999999787676507,2.12323492586451e-07
566,ARD,GB021,-8.54285301451308,21.2926025807503,Turkic,0.967841052160506,0.0321589478394938
566,ARD,GB021,-8.54285301451308,21.2926025807503,Tungusic,0.965584406848599,0.034415593151401
566,ARD,GB021,-8.54285301451308,21.2926025807503,Mongolic,0.965549778007979,0.0344502219920212
566,ARD,GB021,-8.54285301451308,21.2926025807503,Japonic,0.965918027922393,0.0340819720776064
566,ARD,GB021,-8.54285301451308,21.2926025807503,Koreanic,0.993740859376722,0.00625914062327767
566,ER,GB022,-40.7818246084918,83.6314458271531,Turkic,0.632053348028772,0.367946651971228
566,ER,GB022,-40.7818246084918,83.6314458271531,Tungusic,0.609194273648964,0.390805726351036
566,ER,GB022,-40.7818246084918,83.6314458271531,Mongolic,0.813515283296694,0.186484716703306
566,ER,GB022,-40.7818246084918,83.6314458271531,Japonic,0.941864051260052,0.0581359487399478
566,ER,GB022,-40.7818246084918,83.6314458271531,Koreanic,0.996565027517114,0.00343497248288578
566,ARD,GB022,-33.6114323432726,71.4297612382693,Turkic,0.746877115551997,0.253122884448003
566,ARD,GB022,-33.6114323432726,71.4297612382693,Tungusic,0.746877115551998,0.253122884448002
566,ARD,GB022,-33.6114323432726,71.4297612382693,Mongolic,0.746877115551998,0.253122884448002
566,ARD,GB022,-33.6114323432726,71.4297612382693,Japonic,0.746877115551998,0.253122884448002
566,ARD,GB022,-33.6114323432726,71.4297612382693,Koreanic,0.749343262786522,0.250656737213478
566,ER,GB023,-13.2549940302652,28.5777846706999,Turkic,0.999999585522377,4.14477622915821e-07
566,ER,GB023,-13.2549940302652,28.5777846706999,Tungusic,0.999974089340262,2.591065973819e-05
566,ER,GB023,-13.2549940302652,28.5777846706999,Mongolic,0.999713819653267,0.00028618034673289
566,ER,GB023,-13.2549940302652,28.5777846706999,Japonic,0.999983842217484,1.61577825157771e-05
566,ER,GB023,-13.2549940302652,28.5777846706999,Koreanic,0.999998518467,1.48153300043668e-06
566,ARD,GB023,-13.2351717529032,30.6772400575306,Turkic,0.999999959935275,4.00647253819389e-08
566,ARD,GB023,-13.2351717529032,30.6772400575306,Tungusic,0.999997833355192,2.16664480816545e-06
566,ARD,GB023,-13.2351717529032,30.6772400575306,Mongolic,0.999988883274942,1.11167250585232e-05
566,ARD,GB023,-13.2351717529032,30.6772400575306,Japonic,0.999998182987361,1.81701263867847e-06
566,ARD,GB023,-13.2351717529032,30.6772400575306,Koreanic,0.999999830899304,1.69100695575411e-07
566,ER,GB026,-15.5306529469645,33.1291025040985,Turkic,0.978804140788424,0.0211958592115757
566,ER,GB026,-15.5306529469645,33.1291025040985,Tungusic,0.52729610896294,0.47270389103706
566,ER,GB026,-15.5306529469645,33.1291025040985,Mongolic,0.996638425233952,0.00336157476604779
566,ER,GB026,-15.5306529469645,33.1291025040985,Japonic,0.997534397569648,0.00246560243035206
566,ER,GB026,-15.5306529469645,33.1291025040985,Koreanic,0.823864430664932,0.176135569335068
566,ARD,GB026,-15.373557171509,34.9540108947422,Turkic,0.905382587374197,0.0946174126258026
566,ARD,GB026,-15.373557171509,34.9540108947422,Tungusic,0.418065297840531,0.581934702159469
566,ARD,GB026,-15.373557171509,34.9540108947422,Mongolic,0.989247516579607,0.0107524834203929
566,ARD,GB026,-15.373557171509,34.9540108947422,Japonic,0.991106466956107,0.00889353304389278
