Tree,Model,Feature,LogLikelihood,AICc,Clade,p0,p1
900,ER,GB020,-16.7015665848974,35.4709297799642,Turkic,0.999996858386694,3.14161330609578e-06
900,ER,GB020,-16.7015665848974,35.4709297799642,Tungusic,0.999915684224001,8.43157759989472e-05
900,ER,GB020,-16.7015665848974,35.4709297799642,Mongolic,0.999987490393642,1.25096063576827e-05
900,ER,GB020,-16.7015665848974,35.4709297799642,Japonic,0.999972085286542,2.79147134576351e-05
900,ER,GB020,-16.7015665848974,35.4709297799642,Koreanic,0.999924441702068,7.55582979323757e-05
900,ARD,GB020,-11.8844081531739,27.9757128580719,Turkic,0.951170718505055,0.0488292814949451
900,ARD,GB020,-11.8844081531739,27.9757128580719,Tungusic,0.951170718505055,0.0488292814949451
900,ARD,GB020,-11.8844081531739,27.9757128580719,Mongolic,0.951170718505055,0.048829281494945
900,ARD,GB020,-11.8844081531739,27.9757128580719,Japonic,0.951170718505055,0.0488292814949451
900,ARD,GB020,-11.8844081531739,27.9757128580719,Koreanic,0.951170718510319,0.048829281489681
900,ER,GB021,-11.5406065837334,25.1490097776363,Turkic,0.999999497029743,5.02970257225494e-07
900,ER,GB021,-11.5406065837334,25.1490097776363,Tungusic,0.999814766291203,0.000185233708796635
900,ER,GB021,-11.5406065837334,25.1490097776363,Mongolic,0.999997969887205,2.03011279448263e-06
900,ER,GB021,-11.5406065837334,25.1490097776363,Japonic,0.999996188878228,3.81112177242752e-06
900,ER,GB021,-11.5406065837334,25.1490097776363,Koreanic,0.999987399859715,1.26001402852226e-05
900,ARD,GB021,-11.54056886083,27.2880342733841,Turkic,0.999999446799026,5.53200973576483e-07
900,ARD,GB021,-11.54056886083,27.2880342733841,Tungusic,0.999797104692244,0.000202895307756386
900,ARD,GB021,-11.54056886083,27.2880342733841,Mongolic,0.999997769594939,2.23040506072837e-06
900,ARD,GB021,-11.54056886083,27.2880342733841,Japonic,0.999995772876902,4.22712309823545e-06
900,ARD,GB021,-11.54056886083,27.2880342733841,Koreanic,0.999986178411742,1.38215882577827e-05
900,ER,GB022,-40.9312218944762,83.9302403991218,Turkic,0.5,0.5
900,ER,GB022,-40.9312218944762,83.9302403991218,Tungusic,0.5,0.5
900,ER,GB022,-40.9312218944762,83.9302403991218,Mongolic,0.5,0.5
900,ER,GB022,-40.9312218944762,83.9302403991218,Japonic,0.5,0.5
900,ER,GB022,-40.9312218944762,83.9302403991218,Koreanic,0.5,0.5
900,ARD,GB022,-33.4694788834875,71.1458543186991,Turkic,0.745964335917603,0.254035664082397
900,ARD,GB022,-33.4694788834875,71.1458543186991,Tungusic,0.745964335917603,0.254035664082397
900,ARD,GB022,-33.4694788834875,71.1458543186991,Mongolic,0.745964335917603,0.254035664082397
900,ARD,GB022,-33.4694788834875,71.1458543186991,Japonic,0.745964335917603,0.254035664082397
900,ARD,GB022,-33.4694788834875,71.1458543186991,Koreanic,0.745964335917603,0.254035664082397
900,ER,GB023,-16.46722905007,35.0022547103094,Turkic,0.999996852804269,3.14719573077154e-06
900,ER,GB023,-16.46722905007,35.0022547103094,Tungusic,0.999915538433797,8.44615662033902e-05
900,ER,GB023,-16.46722905007,35.0022547103094,Mongolic,0.999987419906919,1.2580093081302e-05
900,ER,GB023,-16.46722905007,35.0022547103094,Japonic,0.999972030111515,2.796988848497e-05
900,ER,GB023,-16.46722905007,35.0022547103094,Koreanic,0.999924311543496,7.56884565041416e-05
900,ARD,GB023,-13.3623893049477,30.9316751616196,Turkic,0.945547427445127,0.0544525725548729
900,ARD,GB023,-13.3623893049477,30.9316751616196,Tungusic,0.945455922276834,0.0545440777231656
900,ARD,GB023,-13.3623893049477,30.9316751616196,Mongolic,0.945473227593688,0.0545267724063124
900,ARD,GB023,-13.3623893049477,30.9316751616196,Japonic,0.945546044086103,0.0544539559138969
900,ARD,GB023,-13.3623893049477,30.9316751616196,Koreanic,0.948105652888998,0.0518943471110019
900,ER,GB026,-16.6599391863787,35.387674982927,Turkic,0.670901133381037,0.329098866618963
900,ER,GB026,-16.6599391863787,35.387674982927,Tungusic,0.282941110423653,0.717058889576347
900,ER,GB026,-16.6599391863787,35.387674982927,Mongolic,0.691915244538144,0.308084755461856
900,ER,GB026,-16.6599391863787,35.387674982927,Japonic,0.912308480830011,0.0876915191699884
900,ER,GB026,-16.6599391863787,35.387674982927,Koreanic,0.562495774376257,0.437504225623743
900,ARD,GB026,-14.924947960667,34.0567924730581,Turkic,0.479591714052529,0.520408285947471
900,ARD,GB026,-14.924947960667,34.0567924730581,Tungusic,0.229004260715632,0.770995739284368
900,ARD,GB026,-14.924947960667,34.0567924730581,Mongolic,0.56691063841569,0.43308936158431
900,ARD,GB026,-14.924947960667,34.0567924730581,Japonic,0.900629221092674,0.0993707789073257
900,ARD,GB026,-14.924947960667,34.0567924730581,Koreanic,0.675888929763318,0.324111070236682
900,ER,GB027,-24.2601513195974,50.5880992493643,Turkic,0.5,0.5
900,ER,GB027,-24.2601513195974,50.5880992493643,Tungusic,0.5,0.5
900,ER,GB027,-24.2601513195974,50.5880992493643,Mongolic,0.5,0.5
900,ER,GB027,-24.2601513195974,50.5880992493643,Japonic,0.5,0.5
900,ER,GB027,-24.2601513195974,50.5880992493643,Koreanic,0.5,0.5
900,ARD,GB027,-24.2458637084379,52.6986239686,Turkic,0.514311724284998,0.485688275715002
900,ARD,GB027,-24.2458637084379,52.6986239686,Tungusic,0.514311724284998,0.485688275715002
900,ARD,GB027,-24.2458637084379,52.6986239686,Mongolic,0.514311724284999,0.485688275715001
900,ARD,GB027,-24.2458637084379,52.6986239686,Japonic,0.514311724284998,0.485688275715002
900,ARD,GB027,-24.2458637084379,52.6986239686,Koreanic,0.514311724284999,0.485688275715001
900,ER,GB028,-31.3557793851702,64.7793553805099,Turkic,0.970716578195408,0.0292834218045919
900,ER,GB028,-31.3557793851702,64.7793553805099,Tungusic,0.113188174947746,0.886811825052254
900,ER,GB028,-31.3557793851702,64.7793553805099,Mongolic,0.161268018739885,0.838731981260115
900,ER,GB028,-31.3557793851702,64.7793553805099,Japonic,0.987536876527166,0.0124631234728342
900,ER,GB028,-31.3557793851702,64.7793553805099,Koreanic,0.986482441901966,0.0135175580980336
900,ARD,GB028,-26.1455351678255,56.497966887375,Turkic,0.849658565796263,0.150341434203737
900,ARD,GB028,-26.1455351678255,56.497966887375,Tungusic,3.6569600305587e-19,1
