Tree,Model,Feature,LogLikelihood,AICc,q01,q10
405,ER,GB020,-13.3024986372527,28.6727938846748,0.0482041193151023,0.0482041193151023
405,ARD,GB020,-11.6541412099316,27.5151789715873,0.244985079412486,4.28958711431969
405,ER,GB021,-12.7846806890203,27.6371579882102,0.0267218507137235,0.0267218507137235
405,ARD,GB021,-8.93470764193884,22.0763118356018,3.15286274193072,100
405,ER,GB022,-41.5979439849004,85.2636845799703,100,100
405,ARD,GB022,-33.8313593009442,71.8696151536126,33.5856552004345,100
405,ER,GB023,-14.4393844290487,30.946565468267,0.0498711025356581,0.0498711025356581
405,ARD,GB023,-13.1988516927014,30.6045999371269,0.124109915950702,1.72050179791866
405,ER,GB026,-14.6172630210425,31.3023226522544,0.179652754447244,0.179652754447244
405,ARD,GB026,-11.9694796679293,28.1458558875827,7.58256042791191e-10,0.362422071936747
405,ER,GB027,-24.2601513524502,50.5880993150698,100,100
405,ARD,GB027,-24.2458637724775,52.6986240966792,94.4553671780698,100
405,ER,GB028,-33.1048366927904,68.2774699957504,0.235549302924055,0.235549302924055
405,ARD,GB028,-33.8784945122489,71.9638855762219,15.6320485223356,42.8847661322883
405,ER,GB030,-5.1968416689702,12.4614799481099,7.58256042791191e-10,7.58256042791191e-10
405,ARD,GB030,-5.19684166814547,14.6005798880151,7.58256042791191e-10,2.51810891540487e-09
405,ER,GB031,-10.5207336615136,23.1092639331966,0.0283689717433593,0.0283689717433593
405,ARD,GB031,-9.7347227007995,23.6763419533231,0.0725080150648295,1.49104489373791
405,ER,GB035,-32.914036181884,67.8958689739376,0.40390174049959,0.40390174049959
405,ARD,GB035,-30.2971871405445,64.8012708328131,7.58256042791191e-10,0.449008172605562
405,ER,GB037,-16.5424863478573,35.152769305884,0.0288715514463405,0.0288715514463405
405,ARD,GB037,-8.77203597862992,21.750968508984,3.47796216113959,100
405,ER,GB039,-33.6937545419624,69.4553056940943,0.2807411205683,0.2807411205683
405,ARD,GB039,-33.2182599351441,70.6434164220123,35.1418386341983,100
405,ER,GB041,-3.70781257961943,9.48342176940834,7.58256042791191e-10,7.58256042791191e-10
405,ARD,GB041,-3.70781257961943,11.622521710963,7.58256042791191e-10,7.58256042791191e-10
405,ER,GB042,-5.20734251821871,12.4824816466069,7.58256042791191e-10,7.58256042791191e-10
405,ARD,GB042,-5.20734251821871,14.6215815881616,7.58256042791191e-10,7.58256042791191e-10
405,ER,GB043,-8.95548372557355,19.9787640613166,7.58256042791191e-10,7.58256042791191e-10
405,ARD,GB043,-8.95548372557355,22.1178640028712,7.58256042791191e-10,7.58256042791191e-10
405,ER,GB044,-31.9607218754276,65.9892403610247,0.310673858000976,0.310673858000976
405,ARD,GB044,-31.279462509364,66.7658215704521,0.523602585494067,0.278231500689383
405,ER,GB046,-13.0832562661168,28.2343091424032,0.113386252544066,0.113386252544066
405,ARD,GB046,-12.9681763540118,30.1432492597478,7.58256042791191e-10,0.102313643541319
405,ER,GB047,-9.68550243213985,21.4388014744492,0.0613000835152121,0.0613000835152121
405,ARD,GB047,-9.35367085290495,22.914238257534,7.58256042791191e-10,0.0613897679765575
405,ER,GB048,-18.9709463158516,40.0096892418727,0.150809663822964,0.150809663822964
405,ARD,GB048,-18.9048391772066,42.0165749061373,7.58256042791191e-10,0.133127094378577
405,ER,GB049,-13.8439504563847,29.7556975229388,0.104679062150978,0.104679062150978
405,ARD,GB049,-13.4197618214802,31.0464201946845,7.58256042791191e-10,0.102740521362738
405,ER,GB057,-37.8210173984728,77.7098314071151,0.28641627336742,0.28641627336742
405,ARD,GB057,-34.4449059569302,73.0967084655845,43.9061659250856,100
405,ER,GB059,-22.0042012808324,46.0761991718343,0.0734549776723289,0.0734549776723289
405,ARD,GB059,-19.4211493757828,43.0491953032898,0.0426589843357583,0.507198570436302
405,ER,GB068,-23.1761774467841,48.4201515037377,0.180827895521216,0.180827895521216
405,ARD,GB068,-22.9974448528068,50.2017862573378,0.173164626828951,0.293684599770325
405,ER,GB069,-15.573546327862,33.2148892658934,0.0950101173609533,0.0950101173609533
405,ARD,GB069,-15.3821320583528,34.9711606684297,0.0959606454291728,7.58256042791191e-10
405,ER,GB070,-6.46655295329035,15.0009025167502,0.0303658201990454,0.0303658201990454
405,ARD,GB070,-6.11905922414351,16.4450150000112,7.58256042791191e-10,0.0280427918898699
405,ER,GB071,-7.48862227049014,17.0450411511498,0.0317664268073981,0.0317664268073981
405,ARD,GB071,-7.20326392503061,18.6134244017854,7.58256042791191e-10,0.0282872683990547
405,ER,GB072,-6.46655297930808,15.0009025687857,0.0303672857527751,0.0303672857527751
405,ARD,GB072,-6.11905930635959,16.4450151644433,7.58256042791191e-10,0.0280518561613558
405,ER,GB073,-3.25859210384668,8.58498081786285,0.0122179667393278,0.0122179667393278
405,ARD,GB073,-2.3681100556806,8.94311666308533,7.58256042791191e-10,9.64609819343369e-05
405,ER,GB074,-5.56973819387533,13.2072729979202,7.58256042791191e-10,7.58256042791191e-10
405,ARD,GB074,-5.56973819387533,15.3463729394748,7.58256042791191e-10,7.58256042791191e-10
405,ER,GB075,-3.21586507630976,8.499526762789,0.0129719497984258,0.0129719497984258
405,ARD,GB075,-2.36777260787457,8.94244176747327,7.58256042791191e-10,0.000101046510877791
405,ER,GB079,-5.196841670067,12.4614799503035,7.58256042791191e-10,7.58256042791191e-10
405,ARD,GB079,-5.19684166924227,14.6005798902087,7.58256042791191e-10,2.51810891540487e-09
405,ER,GB080,-3.27227401848534,8.61234464714016,0.0119895426015504,0.0119895426015504
405,ARD,GB080,-2.36821905344179,8.94333465860772,7.58256042791191e-10,9.52478779517264e-05
405,ER,GB082,-33.7015795410694,69.4709556923083,0.203582891006152,0.203582891006152
405,ARD,GB082,-25.5028720802803,55.2126407122847,100,17.7984965438079
405,ER,GB083,-16.2704318362706,34.6086602827108,0.0507368850327959,0.0507368850327959
405,ARD,GB083,-16.0570931737937,36.3210828993115,7.58256042791191e-10,0.0482302809476165
405,ER,GB084,-36.5913959908759,75.2505885919213,0.295106143923437,0.295106143923437
405,ARD,GB084,-36.0747306686859,76.3563578890959,0.207810276610248,0.362915877774149
405,ER,GB086,-33.7881873351086,69.6441712803867,0.326525354022545,0.326525354022545
405,ARD,GB086,-31.7668045096358,67.7405055709958,1.26430663488946,0.482619360549032
405,ER,GB089,-29.9376304990705,61.9430576083105,0.195090849926487,0.195090849926487
405,ARD,GB089,-29.3714948833867,62.9498863184974,0.237602574541606,7.58256042791191e-10
405,ER,GB091,-29.937630487223,61.9430575846154,0.195105359231503,0.195105359231503
