Tree,Model,Feature,LogLikelihood,AICc,q01,q10
172,ER,GB020,-19.6892375295234,41.4462716692164,0.0298433404141297,0.0298433404141297
172,ARD,GB020,-13.8937379915576,31.9943725348393,5.12396216293252,100
172,ER,GB021,-9.56521718041244,21.1982309709944,0.0161426352615164,0.0161426352615164
172,ARD,GB021,-8.44840373348545,21.103704018695,0.0640481114950034,1.59265184097462
172,ER,GB022,-42.9734955953207,88.0147878008108,100,100
172,ARD,GB022,-35.4947599816688,75.1964165150617,34.0690811898942,100
172,ER,GB023,-11.8403262649312,25.7484491400318,0.0294129196012885,0.0294129196012885
172,ARD,GB023,-10.8850831087442,25.9770627692126,0.0529458970547608,0.623265326176424
172,ER,GB026,-13.9860280062783,30.0398526227262,0.14314446105061,0.14314446105061
172,ARD,GB026,-12.9858981909988,30.1786929337217,7.58256042791191e-10,0.177315328650512
172,ER,GB027,-24.2624602057105,50.5927170215904,100,100
172,ARD,GB027,-24.248593889957,52.7040843316381,94.5407464262083,100
172,ER,GB028,-27.3891808309766,56.8461582721227,0.125632159041639,0.125632159041639
172,ARD,GB028,-23.6181853850195,51.4432673217632,7.58256042791191e-10,0.224992930498977
172,ER,GB030,-7.21699621840751,16.5017890469845,7.58256042791191e-10,7.58256042791191e-10
172,ARD,GB030,-7.21699621840751,18.6408889885392,7.58256042791191e-10,7.58256042791191e-10
172,ER,GB031,-9.62924365761685,21.3262839254032,0.0160537441246098,0.0160537441246098
172,ARD,GB031,-9.60765000416231,23.4221965600488,0.0160474335211514,7.58256042791191e-10
172,ER,GB035,-33.9053698922951,69.8785363947598,0.237622009849637,0.237622009849637
172,ARD,GB035,-31.8859742768314,67.978845105387,0.21863254672344,0.498803060334194
172,ER,GB037,-11.9509120722162,25.9696207546019,0.0166580449174849,0.0166580449174849
172,ARD,GB037,-8.44571773832465,21.0983320283734,0.344322425085915,9.30007571353954
172,ER,GB039,-39.8226464694377,81.7130895490448,0.16372550184694,0.16372550184694
172,ARD,GB039,-36.0691298993083,76.3451563503408,0.215169285009981,0.718935892139519
172,ER,GB041,-3.71091820063265,9.48963301143479,7.58256042791191e-10,7.58256042791191e-10
172,ARD,GB041,-3.71091820063265,11.6287329529894,7.58256042791191e-10,7.58256042791191e-10
172,ER,GB042,-11.8981004785513,25.8639975672722,7.58256042791191e-10,7.58256042791191e-10
172,ARD,GB042,-11.8981004785513,28.0030975088268,7.58256042791191e-10,7.58256042791191e-10
172,ER,GB043,-5.35104628525131,12.7698891806721,7.58256042791191e-10,7.58256042791191e-10
172,ARD,GB043,-5.35104628525131,14.9089891222268,7.58256042791191e-10,7.58256042791191e-10
172,ER,GB044,-34.5286155656825,71.1250277415345,0.175370197918738,0.175370197918738
172,ARD,GB044,-32.3446204871823,68.8961375260888,0.511541924377239,0.187083414415089
172,ER,GB046,-16.6505466525145,35.3688899151984,0.0625842317128009,0.0625842317128009
172,ARD,GB046,-16.6002270024882,37.4073505567005,7.58256042791191e-10,0.0545692734023317
172,ER,GB047,-9.71585467047665,21.4995059511228,0.0333572632104399,0.0333572632104399
172,ARD,GB047,-9.39859172341585,23.0040799985558,7.58256042791191e-10,0.0329549343485465
172,ER,GB048,-21.6692768932045,45.4063503965785,0.0875853639034438,0.0875853639034438
172,ARD,GB048,-16.5392645808909,37.2854257135059,36.0766558628639,6.82882885950522
172,ER,GB049,-14.2504217178406,30.5686400458508,0.0619056921323018,0.0619056921323018
172,ARD,GB049,-13.6424132311241,31.4917230139724,0.298584545754056,0.0698852660542662
172,ER,GB057,-38.4602044028676,78.9882054159046,0.142599845553627,0.142599845553627
172,ARD,GB057,-36.4312418919307,77.0693803355855,0.172511637433199,0.507906306582032
172,ER,GB059,-22.4307561939745,46.9293089981186,0.0632493375248723,0.0632493375248723
172,ARD,GB059,-18.6541086332932,41.5151138183105,7.58256042791191e-10,0.218183924425148
172,ER,GB068,-26.2708923732473,54.6095813566641,0.0950202842054368,0.0950202842054368
172,ARD,GB068,-24.1272401945753,52.4613769408747,0.126524496480019,0.51745072675879
172,ER,GB069,-22.9883427645857,48.0444821393409,0.055894307952415,0.055894307952415
172,ARD,GB069,-19.9563153595931,44.1195272709103,0.0426359055722783,0.460599588295685
172,ER,GB070,-6.83741503133354,15.7426266728366,0.0181047059931161,0.0181047059931161
172,ARD,GB070,-6.52250277867714,17.2519021090784,7.58256042791191e-10,0.0163205921875448
172,ER,GB071,-8.98054643229481,20.0288894747591,0.0184768942916449,0.0184768942916449
172,ARD,GB071,-8.71357295427317,21.6340424602705,7.58256042791191e-10,0.0161154779589954
172,ER,GB072,-6.83741502532661,15.7426266608227,0.0181058079965112,0.0181058079965112
172,ARD,GB072,-6.52250278072825,17.2519021131806,7.58256042791191e-10,0.0163213071638492
172,ER,GB073,-3.2460356831963,8.55986797656209,0.00707133554730618,0.00707133554730618
172,ARD,GB073,-2.34694213871833,8.9007808291608,7.58256042791191e-10,6.69042567963772e-05
172,ER,GB074,-4.50235415611643,11.0725049224024,7.58256042791191e-10,7.58256042791191e-10
172,ARD,GB074,-4.50235415611643,13.211604863957,7.58256042791191e-10,7.58256042791191e-10
172,ER,GB075,-3.22129350640743,8.51038362298434,0.00731224784875223,0.00731224784875223
172,ARD,GB075,-2.34670790293036,8.90031235758487,7.58256042791191e-10,6.86544314383466e-05
172,ER,GB079,-7.21699621908704,16.5017890483436,7.58256042791191e-10,7.58256042791191e-10
172,ARD,GB079,-7.21699621908704,18.6408889898982,7.58256042791191e-10,7.58256042791191e-10
172,ER,GB080,-3.24927097702282,8.56633856421514,0.00703881435204536,0.00703881435204536
172,ARD,GB080,-2.34697281020637,8.90084217213687,7.58256042791191e-10,6.67184706974084e-05
172,ER,GB082,-34.6358900411729,71.3395766925153,0.132021428508604,0.132021428508604
172,ARD,GB082,-25.1775885012884,54.5620735543009,16.1279024936919,2.94337864595121
172,ER,GB083,-13.2488708458157,28.565538301801,0.0293882088871991,0.0293882088871991
172,ARD,GB083,-12.9900232705363,30.1869430927967,7.58256042791191e-10,0.028333189432363
172,ER,GB084,-33.7168109990989,69.5014186083672,0.228693037283241,0.228693037283241
